,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1704,07102023-2150,18455823219,238345847,100630,SkinWhite Whitening Kojic Acid + Retinol Soap 65g,,0,3900000,3900000,0,,,17,35,,29,4,1,0,1,35,4.714285714285714,122,148,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['b8465b1c0f5434cdedcbc1c33b37c469', 'c0f012a90deb328263abbbccbf5117ce', '114b852dfcd5e5fd9a675752fa6339e5', '06c2f6e1f04e3a432e34274cc1e07274', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1705,07102023-2150,8672193740,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Hot Chili Cup 70g,,0,2600000,2600000,0,,,52,145,,139,1,2,1,2,145,4.889655172413793,41,684,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['68aee57812f42a6fca3eba6b2566e2ae', 'c7bfdf2acb4a7febfe377b0a7d01a146', '98f222023babf4212c8f0b64d45419fd']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1706,07102023-2150,5061341111,238345847,100001,Durex Invisible Extra Thin Extra Sensitive 10s Set of 2,10Piece X 1,88000000,71400000,71400000,19,19%,None,51,90,,87,1,0,1,1,90,4.988636363636363,183,283,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f4ebb7fa4423bd5eaaa178f9320e737f', 'e5c08b4dbf9f1fa66df3e38edf9ac858', 'ae10f29db89d64edcfa5550742300add', '8cbef3b39e5c101dbcba3cf93d89e63d', '4a97d151b3e931b3f40efc110e30b82f', '0a256b6849126fb6362d8282e6dc21a2', '7c57f4bdf07acaf7512425f9bf06264b', 'dd858b4b1325efb7b2e15440915bd458', '2747dbc360c9ea01efa5a37f85ba386b']","[{'name': 'Variations', 'options': ['x 2'], 'images': None, 'properties': [], 'type': 0}]"
1707,07102023-2150,7653916094,238345847,100629,San Remo Trivelle Pasta 500g,500G/GR X 1,0,7900000,7900000,0,,San Remo,80,234,,222,5,2,2,3,234,4.884615384615385,31,704,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1fcca9b31a06ff9771b33d96df05da29', 'c54872195d5024e7fe46a52b446a7b02', '4a699be15b77d345b36ed6c224f93d62', '07ae91c942312526ff61086562935823', '8081512d7a58c9260a7aa2136b11e3ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1708,07102023-2150,11927399371,238345847,100632,Oilatum Baby Bath Emollient 150mL,150ML X 1,0,29100000,29100000,0,,,64,71,,68,2,0,0,1,71,4.915492957746479,361,178,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2f0795f5cbeffc9a29dd33b29b9ea78a', '424a839ef4c4505895ef07572bb874e9', '619fca4fb8a64eba7ee33b42d46ce506', '4011345b3794922914fc81679111dabe']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1709,07102023-2150,3463884985,238345847,100632,EQ Baby Diaper Colors Big Pack Extra Large 30's,30Piece X 1,23500000,22400000,22400000,5,5%,None,6,31,,30,1,0,0,0,31,4.967741935483871,24,82,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['6d6a06ba7079b44c554f3c7bc3db3b3c', '13ab25894cabb35d9a4b41418f7a1a68', '87ec32d646fc1a98fd764e1a9febb8b7', '170214557f9dccea2ba1b83c5a573d31', 'f15f263561b98c515fd87c2e0b0d8b7a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1710,07102023-2150,7429769620,238345847,100630,Safeguard Pure White Body Wash 720mL,720ML X 1,0,29900000,29900000,0,,Safeguard,49,77,,71,3,1,0,2,77,4.8311688311688314,11,156,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5ac38eb25f473854e977c8eb00a4da00', 'c1807a8beb51f55d5a84e42b5ddda6eb', '1306e77441f5218e99115c67e283d4de', 'a33e0ab8cfc9dcd09114796d1b646634', '9b45009a02309244c4a8ae8052d69d4f', 'e1a0c336a133de678c09494a237c9e74', 'eb822ea86ecc7787f4701b1f3a299f7c', '6b9d9f0e3a0d0e35a68e728a4f65215b', '11efdef26f66c83e2b3e9775684bf9c8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1711,07102023-2150,20627702631,238345847,100630,Head & Shoulders Shampoo Supreme Moisture with Argan Oil 720ml,720ML X 1,0,59900000,59900000,0,,,32,68,,63,3,1,1,0,68,4.882352941176471,26,195,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-lkn6j19rq6iv1e', '64b12b1929858175d333ed1f7118a4e5', 'e4e4f069ad63ff97ca669ac90ecdc930', '6ba3970330c4b19dcab78d2ee7b8bc78']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1712,07102023-2150,19374092525,238345847,100001,"Premiere Condoms Ultra Thin by 3's, Pack of 1",3Piece X 1,0,7900000,7900000,0,,,2,9,,8,1,0,0,0,9,4.888888888888889,15,32,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['508fd6256171c9bd7e2393ab65aded4c', 'ee189d582b8dcb26b6a8b03f7dabf435', '01b6def1cdcc20b2f104bdb27aabad41']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1713,07102023-2150,4042279840,238345847,100630,Dove Deodorant Roll-On Ultimate Repair Jasmine 25ML,25ML X 1,0,7500000,7500000,0,,Dove,98,275,,257,7,4,6,1,275,4.875912408759124,57,705,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['24d93f713de9785cb400ccd3bbde4f52', 'da61418bdc3159b328b2d7b3330d423f', '26dbd86f3feeb1950286014be49c6a9b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1714,07102023-2150,5979198711,238345847,100629,Cdo Nata De Coco White 340g,340G/GR X 1,0,6700000,6700000,0,,CDO,42,135,,128,1,4,0,2,135,4.874074074074074,4,346,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d412d39205a5bb0561f644890d919aca', 'd8506e9c045e7bf586bac6d66af6c546', '3c957c2b0757da651c1e4c76aaf2a558']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1715,07102023-2150,6741213199,238345847,100630,Herbal Essences Bio:Renew Repairing Argan Oil of Morocco Conditioner 400ml,400ML X 1,39900000,35900000,35900000,10,10%,Herbal Essences,118,127,,121,2,1,0,3,127,4.874015748031496,3,331,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0eb5bcd8ca02cef509d6c5d497c378e2', '05a33b6b7925e445969241d98b71031f', '6c55d3f25f1064e8648850a0b0544a31', '9eab2d021c9bf26391d14339a7ee79cc', '1d116e480812ed1385929279ced64675', '0e9b102c436387bbdc10be40ff04aea7', '4708a2dd3184ade53e39f1c6c7c0a316', 'cb3999a87c9bd4f118195420ef59b7b4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1716,07102023-2150,11611373799,238345847,100629,Majorico Wafer Roll Strawberry Yogurt 120g,120G/GR X 1,0,8600000,8600000,0,,,94,79,,75,2,0,0,2,79,4.8734177215189876,2,232,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['05d82def95d654b7aced9ca8b24579f5', 'a547fbf49334f0a2abe3398106452d8f', '49c59056f50b27437e3eb0f5a4c2a127']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1717,07102023-2150,5741993591,238345847,100636,Breeze Liquid Detergent Stain Action Bula 3L,3L X 1,0,57900000,57900000,0,,Breeze,24,82,,71,2,2,3,4,82,4.621951219512195,9,269,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a0744656cb73a06eec598f5abafc35eb', '6ce588e7651c6d62ae3b8b8128fb1811', 'e8d3dd23168f40a97e6a5e6f4b8c4229', '4d0d444c2a23e4d04fc5980406b7c9a5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1718,07102023-2150,3939171244,238345847,100630,Head & Shoulders Ultra Men Old Spice Shampoo 315ml,315ML X 1,0,31900000,31900000,0,,Head & Shoulders,30,132,,123,4,1,2,2,132,4.870229007633588,10,270,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ca458a78ece6232296ec9ca94e1a86d1', '75b9ad6bc20b3f87a5316f8fd56e68a5', 'c7c960e5d9bc64dca9fc6bf4f680a22b', '054d984e4021664a431a0cd084741408', 'd8b73e0d27a727980a90e9f024b0a899', '5028ac75eae3d7047a4fc9a4fa54b25d', '058478d19c8801e3aecee1eff5843bc6', '190f8737d0e15aa23be0514664545e3a', 'c591cdf74c60dd59a698be3c1d2a7a11']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1719,07102023-2150,8245229245,238345847,100629,Boy Bawang Cornick Chili Cheese 100G Pack Of 6,100G/GR X 1,0,9600000,9600000,0,,Boy Bawang,64,182,,164,9,3,3,3,182,4.802197802197802,59,558,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ac69986d516c728135c838f580306619', 'bdd7af524bc4835e72bb09b7e8f47730', '5898d10b3ccee0d6a54a2c9dd92fedca', 'd02c610c6356fb8cc892fe1972415b46', 'e4f40c1a18bca6d0d13a50dd5ce7c9ec', 'a7ee439133742f1adf5092aaf8b24d93']","[{'name': 'Variations', 'options': ['x 6'], 'images': None, 'properties': [], 'type': 0}]"
1720,07102023-2150,5663640575,238345847,100636,Albatross Scented Gel Apple by 3s,3Piece X 1,0,32500000,32500000,0,,,31,41,,39,0,1,0,1,41,4.853658536585366,48,310,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b91a22ef393ce8d42682cfc30d6c5a56', 'f96241032efb726dbd0f9634ac3a6b0c', '8fffde07d3dd6664b9a8638f5dea59c9', 'af2cc610648c0d2112e82638fb5b9027', '4407455968f9aa9ef293741f79f23f4c', '5005bf5c2f790500d8eea82030b3ddde']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1721,07102023-2150,3833567924,238345847,100630,Palmolive Naturals Intensive Moisture Conditioner with Coconut Cream for Dry Hair 180ml,180ML X 1,13000000,12800000,12800000,2,2%,Palmolive,98,397,,370,14,2,3,8,397,4.851385390428211,32,968,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9052397d4304077ec74abe0946864aa4', '43a34783d4fdeb9c13e71221588afe02', 'd976fd558cfe1af8fee5896fa9a81cd6', '8e191e0fcf1152f112d237202cc885bc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1722,07102023-2150,8591297098,238345847,100001,Mediplast Wound Management Kit,1Set X 1,0,26000000,26000000,0,,,191,108,,102,1,2,2,1,108,4.861111111111111,254,404,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c4706995140c95e29cf7b9c9699f45fd', 'f44f5b97026db56dcfe717ebf7ddbffa', '65215bb71982ab10d3d11f12293fab3e', '86e8117e8ab4878ecbcce8cf0e084daa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1723,07102023-2150,5987275169,238345847,100629,GSM Blue Flavors Margarita 700ml,700ML X 1,0,12000000,12000000,0,,GSM,76,100,,95,1,1,1,2,100,4.86,84,664,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9eda493f554df92b7a6076ce6e841da3', '70997c37b601bfb0d79f2118d07aaa4b', '8cd6cfbcb456a4ccec70125e1f5a5ef7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1724,07102023-2150,5223286627,238345847,100629,San Remo La Pasta Carbonara Flavour 120g,120G/GR X 1,0,7200000,7200000,0,,San Remo,270,207,,197,2,2,1,5,207,4.859903381642512,5,761,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['06043342e6c9c52beb94c8ed4ff618cc', '49bba792843226732e40c4c97cdac1c3', 'ccb5eb2f71169506652c55e7720b6de4', '23b4cdbc4fb2e7cd9ecc37880bb4e39b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1725,07102023-2150,5466399638,238345847,100630,Suave Almond and Shea Butter Moisturizing Conditioner 28Oz,828ML X 1,0,39900000,39900000,0,,None,175,283,,278,0,2,0,3,283,4.943462897526501,19,656,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0ed9b8fd6666aa70bf8d944d47f23352', '63f10ce79fd3760d01e0185edf6d60dd', '124c107828ae1e61e391b066ae7e1970', '322c2e9b94451f6b13c6ff2eb8794ede', 'f30323a16328792bc6e3c28305901d08']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1726,07102023-2150,5041225830,238345847,100630,Herbal Essences Bio:Renew Repairing Argan Oil of Morocco Shampoo (400mL),400ML X 1,39900000,35900000,35900000,10,10%,Herbal Essences,104,137,,129,5,2,0,1,137,4.905109489051095,1,294,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['81c3db68730f1a79cba12afbe5ba7b3e', 'd62ddf88f21592cb55a74d90e1555b3b', 'a8f857e147128d55f220cde784fb1f39', '5f61f716c12e3e766297f853fbf46f3f', 'a956106d8509dddd5e554b55a4dc40ca', '0e9b102c436387bbdc10be40ff04aea7', '1d116e480812ed1385929279ced64675', 'cb3999a87c9bd4f118195420ef59b7b4', '4708a2dd3184ade53e39f1c6c7c0a316']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1727,07102023-2150,20455791121,238345847,100630,Vitress Hair Cuticle Coat Classic 30ml,30ML X 1,0,7700000,7700000,0,,,10,30,,23,5,0,1,1,30,4.6,149,129,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c5572f1d2651e4d89d4df96e692dd2f4', '6502e07ca61d2060c7bd7ad806953b6d', '10795426c83a578a5fcafe031b58231b', '3f5e647838b97425a4766be4d7f08871', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1728,07102023-2150,3294064706,238345847,100630,Snailwhite Crème Body Wash Deep Moisture 200ml,200ML X 1,0,15500000,15500000,0,,,86,114,,102,8,1,1,2,114,4.815789473684211,1,208,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3dfb16c78adfb00a6e55384726481baf', '09c7c577b7577d1462daee450f94cc2a', '2ec8f39aa0c042888755adf6f6f9611e', 'b4c4ce9f06340e71ac655dfc30c16471', '34ae5a0998cd87b16b7100c375112576', '36c0090a5ca002483e77058ff4949f81']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1729,07102023-2150,7135373432,238345847,100629,Del Monte Pineapple Tidbits 822g,822G/GR X 1,0,9600000,9600000,0,,Del Monte,11,57,,56,0,1,0,0,57,4.964912280701754,5,275,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6fec189f6613efb42f13f0d0dfdedd5b', '7e5c43103bcbb00e0165223143340036', 'c6a04d3af0096cf6b04724e927669c7e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1730,07102023-2150,11524269863,238345847,100630,Pond'S Aloe Vera Jelly Cleanser With Vitamin B3 For Hydrated Skin 100G,100G/GR X 1,0,18500000,18500000,0,,,85,106,,100,2,4,0,0,106,4.90566037735849,5,229,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['bdac0ffc012f1ab2734d8c400ed95051', 'f9fab4b8bf9aee3b1c3ce4b6a6a0fa55', '97c7f586a23dfe1d16a5d68a992f24b5', '9a18d04c9be4b5550d5f151b501cfe0b']","[{'name': 'N/A', 'options': ['N/A'], 'images': None, 'properties': [], 'type': 0}]"
1731,07102023-2150,10332997794,238345847,100632,Aveeno Baby Daily Moisture Lotion 227G,227G/GR X 1,33500000,30900000,30900000,8,8%,,61,156,,146,3,2,2,3,156,4.839743589743589,212,420,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['32249bc3f33726edfc0f70fb46adcca2', 'c26f13f0ae247829f3b36a8e507fdc2b', '237c9e6b4384fab31a219f9bdb1cf61d']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1732,07102023-2150,23020714213,238345847,100630,Belo Whitening Beauty Deo Roll On 40mL Buy 2 Take 2,40ML X 2,0,30000000,30000000,0,,,12,54,,51,2,1,0,0,54,4.925925925925926,779,166,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23010-37cyba3ctymv87', 'ph-11134207-23010-uwbgmlcumxmv29', 'ph-11134207-23010-70plqyhumxmv44', 'ph-11134207-23010-70tgh8numxmv64']","[{'name': 'Bundle ', 'options': ['Bundle of 2 '], 'images': None, 'properties': [], 'type': 0}]"
1733,07102023-2150,7765046720,238345847,100001,Sensodyne Repair & Protect Whitening Toothpaste 100g Twin Pack,100G/GR X 2,0,45900000,45900000,0,,,71,133,,126,3,3,1,0,133,4.909774436090226,20,344,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['578fbe435180451dd24a5275d992e84a', 'f8cb76079c776c35f8ffa67626c7c320', '050c7182645342c6059d4a3528423f10', 'a0bd766b748ecc47b11efe8337b79b1c', 'd24a8617f639c44637668f53ad47cac8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1734,07102023-2150,10433860827,238345847,100632,Buds & Blooms Witch Hazel Perineal Spray,100ML X 1,0,17500000,17500000,0,,,56,75,,67,4,1,2,1,75,4.824324324324325,37,198,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['01395f793f6f0f9ccf85d01256f55eb7', 'b87042a30f1c30185a7eca3467b0243b', '4d08da18be7e17fa0b5ed20e3ebcd2a6', '35d2821f6948894853c801dce6368abf']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1735,07102023-2150,5229879084,238345847,100632,Pampers Baby Dry Diaper Pants Medium 34 Pieces,34Piece X 1,0,39900000,39900000,0,,Pampers,50,249,,236,8,4,0,1,249,4.919678714859438,55,636,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-23010-9gsi7gi1hnmv04', 'c87b182e6ce624c6101d2d1cdedcf151', '34cc6fb565b6e5d123615e7de462b328', 'b93c9adbb4e2734da89615cb9463bb13', '485535ccf15933c2e79c8d6b2234982e', 'd4a749d51e5851a44121ced1cd7ebe37', 'c3b66e1bbcbc09e305cf416d423a30dc', '3fd77c83f6e3582fd2ed3a53ea578012']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1736,07102023-2150,3572065204,238345847,100630,Daila Gugo Shampoo Bar with Aloe Vera 120g,120G/GR X 1,0,12000000,12000000,0,,Daila,81,173,,163,5,4,0,1,173,4.901734104046243,12,570,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1d0ed172a5325aa86a5e9542343d4eb1', 'ea751f4418aaf7dad89480c152f69c78', '0eb369d341f103e5765e637c05e1605d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1737,07102023-2150,23501083976,238345847,100630,SkinWhite Classic Light SPF10 500ml Lotion,500ML X 1,0,35100000,35100000,0,,,7,7,,6,1,0,0,0,7,4.857142857142857,11,24,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e52c48c427b9cab3a76fdde6773e2be9', 'a69e50fdfef6bddf707951c8eb389a54', '8839a1fcb362be1ea05eeba05af9a5b4', '7c6134e76dbd0d2e199f227678b145d3', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1738,07102023-2150,7440490985,238345847,100629,Celestial Seasonings Peppermint 20 Tea Bags,20Piece X 1,17500000,16100000,16100000,8,8%,CELESTIAL SEASONINGS,125,137,,131,4,2,0,0,137,4.9416058394160585,4,379,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8c8d0c3bd5fec23e90a046ecedeadb59', 'ac07aeec01d658a6f49df6ff6541c0b8', '1311eb0befb8291e24b6a6e8c970c72d', 'f1c6e502af221d777867bcf163531d37', '06e2f22bde77fb855506d23131d9aa2e', '628966233920b68e2272663dda6a00e2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1739,07102023-2150,3442328856,238345847,100629,Knorr Cream of Mushroom Soup Mix 62g Pack of 6,62G/GR X 6,0,33000000,33000000,0,,Knorr,99,130,,127,1,0,0,2,130,4.930769230769231,33,483,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22110-f3bmormu3akv07', 'sg-11134201-22110-nc6luqmu3akvcd', 'sg-11134201-22110-guhh3smu3akvc4', '722b00e3bd84fb39f42f31dbfc46bf87', 'de0e56dfbb6188898a4238b06ac28efc', 'd21db428718f90d6e0be344f0f06c118']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1740,07102023-2150,7458731304,238345847,100001,Durex KY Lubricating Jelly 100g,100G/GR X 1,58200000,52400000,52400000,10,10%,None,12,43,,40,2,0,0,1,43,4.8604651162790695,128,108,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['651c0ba45924108da883072af9492d39', '433f5a905e7c40d7c2a51e0e910f7885', 'e478585de251b94b8d7e7bcafa1fc240', 'c759ea89efae58e22bd0bc4f99b625e2', '52d30b0a6004b866a31f5c0f92178899', '105614bc57d95d3995463c774ed149d4', 'dded8affc7096a8d8153f4063f3ef152']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1741,07102023-2150,19888780944,238345847,100629,UFC Ready-to-Use Gravy 50g Bundle of 4,50G/GR X 1,4000000,3600000,3600000,10,10%,,3,15,,14,1,0,0,0,15,4.933333333333334,35,40,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul9-lgum4398jp2808', 'ph-11134207-7qul5-lgum4398mi74a1', 'ph-11134207-7quky-lgum4398l3moc4']","[{'name': 'Bundle', 'options': ['Bundle of 4'], 'images': None, 'properties': [], 'type': 0}]"
1742,07102023-2150,3665154150,238345847,100632,Scott's DHA Gummies Strawberry Flavour 60s,60Piece X 1,0,46400000,46400000,0,,,46,112,,106,2,3,1,0,112,4.901785714285714,10,264,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['80fda81fdb1fa09c7473bcee94a3ea91', '5bfa1dcce99ac85b6eab231446352979', '2f967ede363ada0db895688bb08fe4cc', '632bc93c71d47b4658b30b7b0f8d593a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1743,07102023-2150,11932995435,238345847,100001,Listerine Gum Care Mouthwash 500ml,500ML X 1,31900000,29700000,29700000,7,7%,,13,57,,57,0,0,0,0,57,5.0,12,154,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6e6a16757cebf2e86f0a8a6bd61fd528', 'af19d8d9900593b06da3c930709a414a', '8a7603a0bdfe77db6c8294c17d4a3d0e']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1744,07102023-2150,8304950553,238345847,100630,BiC 2 Sensitive Softer Shaver 2 Pieces,2Piece X 1,0,4900000,4900000,0,,BiC,55,338,,324,6,1,2,5,338,4.910979228486647,28,704,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['94444e212d46414e85a483c06aba6b11', '6ed68dfb100464f5baab334e702a4864', 'd73a37a8052a0890e6c85407c5679e8c', '83a063bdb8fa156e9d8f1e01381ab7c9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1745,07102023-2150,6939074236,238345847,100001,Oral-B Soft 3D White Whitening Manual Toothbrush 3s,3Piece X 1,0,39900000,39900000,0,,Oral-B,31,50,,48,1,0,0,1,50,4.9,6,122,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8fdda0e04cc6f3f500f56550b14d377c', 'b6d6c5e2f9b06da3b135946d2c307aee', 'f74725aeb33f960851ecfc31ac934b1a', '268c23adbcf8b74aaef1021a6e205031']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1746,07102023-2150,10926017024,238345847,100636,Lysol Multi-Action Cleaner Marine 450ml,450ML X 1,0,10800000,10800000,0,,,33,71,,67,2,0,0,2,71,4.859154929577465,24,175,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['23f24a490c2ee9283a6a39d338415561', '50730c3916d542d5f7f93b134da1ad13', 'e80cbeb11b7ec5a2ca3d764bd85e0e82']","[{'name': 'Marine 450ml', 'options': ['Marine 450ml'], 'images': None, 'properties': [], 'type': 0}]"
1747,07102023-2150,7433633130,238345847,100629,Gatorade Orange Chill 1.5L,1.5L X 1,0,10900000,10900000,0,,Gatorade,22,75,,71,2,1,0,1,75,4.8933333333333335,5,323,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4c81656d53863595b8b367f407036bf3', '89e22851ca0210795fee090158707c0f', '95c90f614fc9c26308fae51759f74468', 'f79778ac3e31b1393497a2196542b227', '3bd9d19af65c154a56a3bec40f0d722c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1748,07102023-2150,8404678518,238345847,100629,Australia's Own Organic Almond Milk Original 1liter,1L X 1,0,21500000,21500000,0,,Australia's Own,78,102,,96,2,3,1,0,102,4.892156862745098,1,340,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a22351b1e316cf0d853fe18e91ea2814', 'c60d85acdd5c0e9c9587f8509a7d9187', 'dc6fce4c26738e4323f1af4e8c31ac84']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1749,07102023-2150,7569759703,238345847,100636,Lysol Multi-Action Cleaner Lemon 900ml,900ML X 1,0,19200000,19200000,0,,Lysol,235,511,,465,20,10,8,8,511,4.817647058823529,305,1576,1,True,"Liloan, Cebu",False,False,True,False,False,False,False,"['9328db097c70c64372775cbf8d531a30', '24773fae9d759854c2cf2bf33d715d3b', '78aa2a7a393a3f0b755b8ef6d502fd3d', 'e07d47426aeb5f2d761996e1233a4fee', '55d1a4122fe8c3c61f0a9c28f7bf6510', 'd7be56646a600b2b509c284d6f6bd531', '28804481de3ac4fc149b9f8d1d1c6fee', '19fa8ed5353892250cdd4b32f2db6771', '2215e2e4aa2d2f0257f2055a8dc7a1f5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1750,07102023-2150,6848535893,238345847,100631,Pedigree Beef & Vegetable Dry Dog Food 3kg,3KG X 1,0,52500000,52500000,0,,Pedigree,23,62,,60,1,0,0,1,62,4.983606557377049,9,161,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['39aacf72edefb5d629ab1b2665c64139', '361646e7e592a1997532d3fa0fd1ed24', '795207893b7090cc361aa386d9f730ce', '99248fa6997d3f239a456e2c07b5ee12', 'f323e380c5b44cdb6ede68f30e83c5fb', '211f3c3690c1938bbe5337700cabacc9', '597ba703790f68184979792bdd89f6b2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
