,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1592,10112023-1456,15247678344,238345847,100630,Organic Skin Japan Anti-Aging Whitening Toner with Marine Collagen 60ml,60ML X 1,20000000,9900000,9900000,51,51%,,34,39,,33,4,2,0,0,39,4.794871794871795,8,177,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7043ed970f3e2565e27424d27105c7fd', 'e7666ca3950a2dbee3c90728b6cf74dd', '1ac99cbc112fff1980a9c9086f97bddc', '5bc2139833f9ecb0654cf81d4b1f0b73', '79b90c90c5c080210bf8d97181f46ae5']","[{'name': 'Size', 'options': ['60ml'], 'images': None, 'properties': [], 'type': 0}]"
1593,10112023-1456,16156580451,238345847,100632,EQ Dry Jumbo Pack Large 50's Tape Baby Diapers Pack of 2,48Piece X 1,0,100400000,100400000,0,,,30,243,,237,4,0,1,1,243,4.954732510288066,17,656,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['a411ecba628ce0d90449e9ea90c07029', '55dab4501a25135035043d93974d10f6', '368c4a3cce6cb310f672a38a659ba51c']","[{'name': 'Variations', 'options': ['Pack of 2'], 'images': None, 'properties': [], 'type': 0}]"
1594,10112023-1456,8990523787,238345847,100632,Johnson's Milk+Rice Lotion 500mL,500ML X 1,40000000,36000000,36000000,10,10%,,62,169,,164,3,0,0,3,170,4.911764705882353,28,394,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ae64c6463d96391f0aaeacf5be60d223', '40aafc79701c62a8123e6329025e452a', '7ca95ce7a76f98cd477a15f760e551ee']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1595,10112023-1456,12345784497,238345847,100629,Clover Chips Shrimp Barbecue 50g,50G/GR X 1,0,2000000,2000000,0,,,19,102,,93,3,1,2,3,102,4.760416666666667,10,322,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d62b0bd7ce8b7e45c6f91aedf1d2d4e4', 'ab7e6572dd9b20c1f7c2e37a98354746', '199deba1468a4af464c14c9b1fbd2d08', '5dd6f7fdfb36adb89c0732820ef0d2a4']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1596,10112023-1456,6250233054,238345847,100636,Baygon Multi Insect Killer Kerosene Based 300ml,300ML X 1,0,22500000,22500000,0,,Baygon,59,201,,187,8,3,2,1,201,4.880597014925373,50,705,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['afd55a8d2a116fd27179c4e0b773dd9e', '3fd4e5849ba395e962a5056d53eba805', 'efdb88405ea457c9c6fe9fa2afd41234', '32383374351e6f8d9b120e7c3d77d322', '9ddda41c9060a49d0439e211a19a6629', 'd69ad7590a6764d815025effe777cc62']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1597,10112023-1456,3536719511,238345847,100629,Century Tuna Chunks in Water 184g,184G/GR X 1,0,7300000,7300000,0,,Century Tuna,85,204,,192,3,3,2,4,204,4.881188118811881,120,1295,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d1dab07683eef42f2be64c6ec0d26569', 'e053c8d953f988aa785bec2f98e95468', '5e6990fd88dd8c222a8ed47573fd2d7f', 'd5c30e0a73f74ddfabad444892361e9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1598,10112023-1456,21388979983,238345847,100630,Vaseline Gluta-Hya Serum Burst Lotion Overnight Radiance Repair 330ML,,0,44500000,44500000,0,,,42,12,,12,0,0,0,0,12,5.0,38,50,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['01a5cdff29efef436c5d7b95e611caf3', '2705f172d9e0a5c05d3c095921ed4ebf', 'f1115ab2950269c878c735829e3ae6e7']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1599,10112023-1456,18776338149,238345847,100630,KERATINplus Luxurious Brazilian Hair Treatment with Biotin & Lavender Oil 20g 36 pcs,20G/GR X 1,0,23700000,23700000,0,,,9,6,,6,0,0,0,0,6,5.0,350,32,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-ap6q5vhn8qov35', 'ph-11134207-23030-q0js5vhn8qovfc', 'ph-11134207-23030-es6q5vhn8qovd4']","[{'name': 'Bundle ', 'options': ['Bundle 36 pcs'], 'images': None, 'properties': [], 'type': 0}]"
1600,10112023-1456,23933356027,238345847,100629,Lay's Stax Spicy Lobster 135g,135G/GR X 1,0,9200000,9200000,0,,,11,4,,4,0,0,0,0,4,5.0,69,12,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['81274def7b01a82f0b250e049a7c42f1', '42f23f6c9fe365e4c2b9aabc49fe63a8', '978e14828bba047de8f13284923510f2']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1601,10112023-1456,14162210170,238345847,100630,"NIVEA Face Acne Repair Gentle Micro Cleanser, Face Cleanser for Acne with 8-hour Oil Control, 50g",50ML X 1,0,14500000,14500000,0,,,42,36,,36,0,0,0,0,36,5.0,10,131,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5c48b938dbdcae84a4c0175a64331af7', '6e7c5e2fcbe47db1184548f9f3884364', '2376241fdc756a8cd2a6abafa5acd7c6', '2c5badaa5bd48e2cbd085aadc9c38606']","[{'name': 'Size', 'options': ['50g'], 'images': None, 'properties': [], 'type': 0}]"
1602,10112023-1456,3779573906,238345847,100629,Pantainorasingh Sweet Chili Sauce for Chicken 730ml,730ML X 1,0,28000000,28000000,0,,Pantainorasingh,26,17,,17,0,0,0,0,17,5.0,8,51,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['be5a157023d7f81433d4ac539bec8246', 'dc19ff1a8fa54df77365df6924dad0be', '7f973d653ee734a22b93d6f3f093687f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1603,10112023-1456,12790393408,238345847,100629,Super Thins Baked Chips Smoky Cheese 26g Set of 8,26G/GR X 1,0,7200000,7200000,0,,,26,11,,11,0,0,0,0,11,5.0,4,16,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['336c3d3ebd9dfd9198805276d7c1205f', '9ccab0f29bb6b0c08ab2ac57a6b3f378', '6772fb3b55cd42a694e775f585469ff0', 'ae9418b75534b72923126df1b0fa6f6e']","[{'name': 'Variations', 'options': ['Set of 8'], 'images': None, 'properties': [], 'type': 0}]"
1604,10112023-1456,4457494115,238345847,100629,Mega Mackerel in Tomato Sauce with Chili Added 155g,155G/GR X 1,3200000,3100000,3100000,3,3%,Mega,19,106,,95,4,1,3,3,106,4.745283018867925,79,479,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7384cd2223905f682a0c817f358bae29', '9306f23129ff2a175fe0ac1dc2ba58c9', '780aa142b14d72becb36a66132271c24', '142f5a7a30e08a80e6cabcaffa0819a6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1605,10112023-1456,10632996667,238345847,100001,Modess Ultra Thin All Night Sanitary Napkins 10S,10Piece X 1,15300000,13800000,13800000,10,10%,,43,182,,171,5,1,1,4,182,4.87292817679558,137,701,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['2b424731747994f9fea50053adf25d57', 'c16df4c074999e8055ad148f3abe453a', 'd9b3dd9c1f011161c0101061ec1739c2']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1606,10112023-1456,7142114890,238345847,100630,Tresemme Keratin Smooth KERA10 Conditioner 330ml,330ML X 1,32500000,30100000,30100000,7,7%,Tresemmé,64,132,,123,3,4,0,2,132,4.856060606060606,23,283,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['50a052c8b145cc48738ad3b862f77627', 'beef7798550093e42db33a13c1f228c8', '50820039e69ccea99d5af367c3386534', '7db3bc5e050baee9519f2dd27953d746', '8be420b6de09be28a6c8665117efa18d', '707c4ebde7daf35a58ef132876c6b97d', '302ae5765a689085f0b2de47f98bb0d0', '5a093fcbec851aa2a25bd2176861472a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1607,10112023-1456,5240515948,238345847,100629,House Foods Kukure Curry Sauce with Vegetable Mild 200g,200G/GR X 1,12700000,11200000,11200000,12,12%,House Foods,138,107,,105,2,0,0,0,107,4.981308411214953,12,357,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9019efb3bab41696fe67d0171e8d111d', 'f28c6fcb512b908b8adc751785eeb49e', '97af08c3ac27ae95b11667f69e7bcd9b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1608,10112023-1456,3463884985,238345847,100632,EQ Baby Diaper Colors Big Pack Extra Large 30's,30Piece X 1,23500000,22400000,22400000,5,5%,None,24,57,,56,1,0,0,0,57,4.982456140350878,1,147,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['6d6a06ba7079b44c554f3c7bc3db3b3c', '13ab25894cabb35d9a4b41418f7a1a68', '87ec32d646fc1a98fd764e1a9febb8b7', '170214557f9dccea2ba1b83c5a573d31', 'f15f263561b98c515fd87c2e0b0d8b7a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1609,10112023-1456,4933489286,238345847,100629,Clara Olè Barbecue Marinade Korean,225G/GR X 1,0,4700000,4700000,0,,Clara Olé,351,498,,490,5,1,1,1,498,4.971887550200803,43,1818,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['03ed9715dd0d0dc6c48e7083dff0aeaa', 'b896a7869817a2f71a0c2cb6550f56cc', '26b86d2d3b2855dc08c56315e98f76aa', 'ca2f1e2ed52cdb57c90bdb9677e06d62', '627db07b6ca2765c9d03e69b4dafe862']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1610,10112023-1456,3635476808,238345847,100629,Del Monte Pineapple Orange Juice Drink 1liter,1L X 1,0,10900000,10900000,0,,Del Monte,95,407,,377,14,5,2,9,407,4.837837837837838,137,1164,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['72beae937dcf94c64c52c6e8f6eed628', '907c37f7c6ffe0d89ac160639f8069eb', 'dea0286808ce04b600bbec8aa5a94580', '1d1da5b47b0b5911d5d05eb89f69e16f', '22975b57e9442b152ecdfcc894009220']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1611,10112023-1456,11927399371,238345847,100632,Oilatum Baby Bath Emollient 150mL,150ML X 1,0,29100000,29100000,0,,,86,89,,84,3,1,0,1,89,4.898876404494382,230,229,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2f0795f5cbeffc9a29dd33b29b9ea78a', '424a839ef4c4505895ef07572bb874e9', '619fca4fb8a64eba7ee33b42d46ce506', '4011345b3794922914fc81679111dabe']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1612,10112023-1456,18255531268,238345847,100630,SkinWhite Whitening Power Vitamin Lotion SPF20 100ml,100ML X 1,0,11600000,11600000,0,,,13,37,,33,3,0,0,1,37,4.8108108108108105,54,87,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['052141e00346c9242ac3ba8c0ad79481', '236a758717a04a926850a96fde51ea49', '16db0ddab2cc3436dfb6a29db2635c54', '330f6db378437fb931acf98a8ba68091', 'facbe5042cb563b71f25fbc342fbc422', '608d978e08d48d71d0897a99a26db972', '77f5dc9d84a2831cb058591fd7d5bed1']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1613,10112023-1456,6043379795,238345847,100632,Bite Block Kids Insect Repellent  Lotion 50ml,50ML X 1,0,12700000,12700000,0,,Bite Block,230,646,,604,27,8,4,3,646,4.896284829721362,48,1432,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9e2e8aa7343790f14267c3becd70d950', 'bca74343ca10d0238c3d990e4ec2d7ee', 'b4e07b8730ae6a2f42efbca93b858b17', '3e47e326baab5d38d928b9078482fde6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1614,10112023-1456,3663739229,238345847,100632,Babyflo Gentle Buds Plastic 200s 4s,200Piece X 4,11900000,10200000,10200000,14,14%,None,54,413,,399,6,3,1,4,413,4.924939467312349,14,848,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['391c918e374bd0d62a64584e5e5f55b7', '50c20a8861a9761c10e1d7d89349c8b0', '077fa92d96d1f5e15f5ceff2d2d4e8cd', 'a829ff16907e15477d15188e53e85bb0', '9ff6ab9d5aee33b130aa8b66c0e46e46']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1615,10112023-1456,9196239620,238345847,100636,Gleam Muriatic Acid 500mL,500ML X 1,0,5200000,5200000,0,,,24,183,,158,13,4,3,5,183,4.726775956284153,5,1010,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e69ac6e8f7b1c4e81f9d4ea508cd42e3', 'a6a4fe6d789d92d27d7e0e25b1b6c422', '7a5b4c657f99087899e8dab9634f4d8b']","[{'name': '/', 'options': ['/'], 'images': None, 'properties': [], 'type': 0}]"
1616,10112023-1456,22001221210,238345847,100630,Stylex Setting Lotion 250g,250G/GR X 1,0,5000000,5000000,0,,,25,67,,59,2,3,2,1,67,4.731343283582089,131,233,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-umihuxv8y3ivf8', 'sg-11134201-22100-wduvr0v8y3ivd5', 'sg-11134201-22100-7vpyv6v8y3iv76', 'sg-11134201-22100-y6zq6aw8y3iv16', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1617,10112023-1456,3663885119,238345847,100001,Caress Underpads Xlarge 8's,8Piece X 1,0,17500000,17500000,0,,None,45,229,,222,6,1,0,0,229,4.965065502183406,104,1153,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['e4966971bac76e31c9e0ae00a6a9be9e', '631f6b34351cc30abdbb975e002f4bc9', '2ed2761564095422dab4d48c5027cc9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1618,10112023-1456,6363782255,238345847,100632,EQ Diaper Pants Budget Pack Extra Large 10's,10Piece X 1,9700000,8500000,8500000,12,12%,None,27,118,,114,4,0,0,0,118,4.966101694915254,1,343,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ab37eb33577eddabee3f61c4388bfe5c', '4df726a70b20d30891991c2ca8fc6f0f', '195839dc846b40fc44b620aa4bcbb792']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1619,10112023-1456,16493404152,238345847,100001,Charmee Pantyliners Breathable Green Tea 20's with Charmee Sanitary Napkins Heavy Flow 8's 2 Packs,9Piece X 1,0,7800000,7800000,0,,,38,61,,59,2,0,0,0,61,4.967213114754099,1753,236,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-lys0esdctfov26', 'ph-11134207-23030-2my7cudctfov37', 'ph-11134207-23030-f3k0itdctfov45']","[{'name': 'bundle of 3', 'options': ['2+1'], 'images': None, 'properties': [], 'type': 0}]"
1620,10112023-1456,4170615650,238345847,100629,SPLENDA 12/100 ct packets,100Piece X 1,0,37400000,37400000,0,,Splenda,35,88,,86,1,1,0,0,88,4.965909090909091,20,277,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['999d1af9437cf1563c891838a9e5999f', '7f89896574087a2566e872ea08283865', '2380eed03e53f4fb12600579fc9ca248', 'd45b8e39d45e7ae4911e9ac9b54fecbb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1621,10112023-1456,6325355278,238345847,100631,Purina Friskies Kitten Discoveries Kitten Dry Cat Food 1.1Kg,1.1KG X 1,0,35200000,35200000,0,,Purina,280,653,,634,15,4,0,0,653,4.964777947932618,46,1799,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['a870fa5494d7a90d1fa84f84c10a3ec0', 'c60ac2f69b15cdd23710619141c36612', 'ae5f3aabab8da403482141a045caa5a4', '644fe88f15ed2c639c745fed3dd0891b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1622,10112023-1456,23468232062,238345847,100632,Tiny Buds Tiny Mushroom Baby Cotton Buds (400 tips),,14000000,11400000,11400000,19,19%,,6,11,,10,1,0,0,0,11,4.909090909090909,31,37,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4615b62994e233eac056cf819e523eaa', 'd9694458518ed8dd90ad88e9c6b50c7c', '2fef09928b3692f7d9e680f35a51e9ee']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1623,10112023-1456,23953134727,238345847,100632,S-26 TWO Milk Supplement for 6-12 Months Box 400g,,0,58000000,58000000,0,,,2,2,,2,0,0,0,0,2,5.0,62,9,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4c7b3e19b0285a740d87315cbe0f47b4', '887f26dbddbb8c82c6e2313303de621c', 'dc92cbe7b5961caae2757bc3ea0a11b9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1624,10112023-1456,4885685470,238345847,100630,Secret Fresh Expressions Clear Gel Cool Waterlily 73.7g,74G/GR X 1,0,38700000,38700000,0,,Secret,434,543,,522,14,3,2,2,543,4.957407407407407,153,1782,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['sg-11134201-22120-v6nx3julujkv95', 'sg-11134201-22120-cn2wglulujkvd5', 'sg-11134201-22120-zmua2bulujkv81', '40f744e5f55f9477430d114e9db7fe3b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1625,10112023-1456,6953909371,238345847,100629,Lee Kum Kee Char Siu Sauce 397grams,397G/GR X 1,0,16900000,16900000,0,,Lee Kum Kee,146,318,,310,6,0,0,2,318,4.955974842767295,42,1014,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ea51869fef25459df521ab9cf01b8889', '5fedd3118ffd54962fcf0b6b6a888150', '04b19f264d47dbb30f6e545f164dfb04', 'd552044fef32a13b4bde1a6ee383f6c7', 'd02ed232ca2335bc2d253bd3d4b7fae4', '409f0a2196de65e3a6a995ae29132273', 'a63bf8752946eac46d63530a440cb3c6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1626,10112023-1456,11032997146,238345847,100630,Neutrogena Deep Clean Acne Foam Cleanser 100g,100G/GR X 1,30200000,27200000,27200000,10,10%,,175,221,,212,6,3,0,0,221,4.9457013574660635,90,694,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['5900eca006fd0054393788c1d86b4b7b', '243ba075e37bc3db7a5f57955cc156c0', '16538a3ef8f33c76922ddee08ade747e']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1627,10112023-1456,5723287045,238345847,100629,Tabasco Garlic Pepper Sauce 60ml,60ML X 1,12800000,11500000,11500000,10,10%,Tabasco,204,212,,206,4,1,0,1,212,4.952830188679245,208,545,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['9e94b8e1a0f0f6eb10c846e6dbda2531', '72242da2b9b2a2558756b55945f03555', '6678477e19aca68ca00401dba1a69655', '16977d98212ddd71e303d78c453edce4', '3d6c671b94127f84fad8c7e790d86b4b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1628,10112023-1456,6966406964,238345847,100630,Vaseline Foot Cream 55g,,0,18900000,18900000,0,,,482,245,,232,11,2,0,0,245,4.938775510204081,124,702,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['52bb6b5b9439c522d79fcac3b7a64580', '0c4235378273e183d168d469dec2abac', 'd4a794c14045b7feb2d9be328b12901e', 'cc172120c3c67ae30bf5aa5cc67411d9', 'c982b2c7a0f5deb52f4924ebd4020fd7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1629,10112023-1456,8975893107,238345847,100630,Snailwhite Whipp Soap 100g,100G/GR X 1,0,34500000,34500000,0,,Snailwhite,27,60,,58,1,1,0,0,60,4.95,69,132,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['be4e5817364aff66ecce8eee025b3d0d', 'bfb8aef46619658589edf23b6edfbb78', '6acbeb666294c044c61538481cc2f971', '294e2a25a983a0eb943b03d546485786', '8daf8476b105d7c1115095c70df73644', '031d92d56b7be5eddd28886376111606', '0b2d296894bd64f169113206cfdb5990', '6e209076e0e4eda639671f4651a9f9c0', 'd4327cc6110af84bb99bed31e47121ab']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1630,10112023-1456,10929720539,238345847,100630,"NIVEA Face Acne Cleanser, Acne Clear Whip Foam, Face Wash for Acne, 100g",100ML X 1,0,21400000,21400000,0,,Nivea,49,80,,77,2,1,0,0,80,4.95,13,170,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1946d5914397d06780ef9e6a64ad0635', '22f2e0ce8cb5231646e2a32b57055793', 'd64140c19cd054bd15a24abeecf712bb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1631,10112023-1456,7297514455,238345847,100632,NIDO® 5+ Powdered Milk Drink For Children Above 5 Years Old 4kg [2kg x 2],,258000000,227000000,227000000,12,12%,,29,145,,140,2,1,0,2,145,4.917241379310345,333,520,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['72aed483e76d06817ef79379a177fe99', 'bd34d9ef5dc47e38be8fd57b8078fc59', '69240ec5e353352cb981313306ab6e74', 'ab7f5199f64236078532563bbba8b69f', '793ac273d9edce079ce1018b25208eda', 'e05c03edabb51a6363109f78e515d247', '5435746df55cad9e6d3b73cb29e1eca5', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1632,10112023-1456,8604097357,238345847,100636,Lysol Disinfectant Spray Baby's Room 340g,340G/GR X 1,41000000,37700000,37700000,8,8%,Lysol,172,308,,296,10,0,2,0,308,4.9480519480519485,225,823,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['943a6434c6bcd8a18b386325bd7b3c01', '0c4b744967daec437647febaf8910880', 'ecb8efb93f63abe72991287b78fe37c9', '506df15d6540401240201f942818ab0c', '641504efa439d01fc4d4ae8d4ae967e5', 'ebc73ecd7877743a9fbb989a69f31acc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1633,10112023-1456,11733019138,238345847,100632,Johnson's Milk+Oats Bath 600mL Refill,600ML X 1,30300000,27300000,27300000,10,10%,,23,101,,98,1,2,0,0,101,4.9504950495049505,22,213,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ec03c74bf1a38ca01d1ff559239cd41c', 'c651b014dcb69bdd3c64524e2f51d7e3', '275f5df10779f9e9ac54d2643bbc6162']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
1634,10112023-1456,12342432491,238345847,100629,Nongshim Shin Ramyun Pouch - Shrimp (C) 120g,120G/GR X 1,5300000,4800000,4800000,9,9%,,33,86,,79,3,2,0,2,86,4.825581395348837,47,382,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3d43b03a79f5f457d94fd83ecdc8e2a2', '8bb7973f22cf51d29edae1abc57066df', '552a88b5675afaa457d248ecc4d13c71']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
1635,10112023-1456,11529720354,238345847,100630,"NIVEA Lip Care Watermelon Shine Lip Balm, 5.5ml",4.8G/GR X 1,0,13900000,13900000,0,,,74,88,,86,1,0,0,1,88,4.943181818181818,71,205,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['8e04fc0d1743c2395dfa31e0c6571003', '89d74e4d3d153d8b8503c50b85a2620d', '43688470bc98afa03f4f18209560c055']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1636,10112023-1456,4863642207,238345847,100001,RHEA Isopropyl Alcohol with Moisturizer 70% 500mL 3 Pieces,500ML X 3,26300000,22400000,22400000,15,15%,Rhea,475,2178,,2102,39,20,7,10,2178,4.9420423183072675,11,5518,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ae803262f6b54f59324d8523d0e53488', '53717aa1c04624357697e1167f42365e', '04e2b253eaf9718acdc87bdf3f8b6ab4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1637,10112023-1456,8675597899,238345847,100629,Gold Leaf Oriental Blends: Jasmine Tea 25 Teabags,50G/GR X 25,26300000,12900000,12900000,51,51%,,58,134,,129,4,0,0,1,134,4.940298507462686,11,318,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['402f2c35214b203a104b2de6f095ae76', 'e61de54a066a554ffbbf6e5286b94b7f', 'd8c0563eab20b95a1b4c13a3c2282437', '913505d6ca4683f5e65fce88ccbea00a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1638,10112023-1456,19645847911,238345847,100636,Kleenex Facial Tissue Travel Pack Small 4+1 Free,,8600000,7300000,7300000,15,15%,,30,66,,65,0,0,0,1,66,4.9393939393939394,959,237,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['b79a50a69008818e334a3c0e01550a93', '880a1f20520cd4dc25a0290e109ccb8d', 'b6e4433dfa283a817a2c06d2343b4e25']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
1639,10112023-1456,4942120891,238345847,100630,Dove Deodorant Roll-On Original 40ML,40ML X 1,13500000,12400000,12400000,8,8%,Dove,38,201,,194,4,0,1,2,201,4.94,74,463,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98w-lm4bw3iw0835ad', 'ph-11134207-7r990-lm4bw3iw1mnl10', 'ph-11134207-7r98p-lm4bw3ivaxzj39', 'ph-11134207-7r98o-lm4bw3ivccjz3e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1640,10112023-1456,5963787053,238345847,100632,EQ Dry Baby Diaper Travel Pack Extra Large 14's,14Piece X 1,0,17300000,17300000,0,,None,19,65,,63,1,0,1,0,65,4.938461538461539,35,241,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['8fbca0026e4d589b94b843aaba061d8b', 'ad10a04a5844d7b07c7630d33daa24a5', '52f024e9f934a33becc7f404b49d3a4a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
