,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2053,06182023-1406,12603095816,238345847,100629,Wei Wei Foil Pack Beef 80G 5's,80G/GR X 5,19000000,19000000,19000000,0,,,8,14,,14,0,0,0,0,14,5.0,3,31,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c0af68effc79a04d6cbc03068ce440ba', '03fbd48cced077e8c2387886982a1b28', 'f27eb10882a9e5056b7427b04f5e166d']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2054,06182023-1406,4685919282,238345847,100001,Puritan’s Pride  L-Carnitine 500mg Weight Loss Supplement 60 tablets,500MG X 60,119900000,119900000,119900000,0,,Puritan's Pride,20,13,,13,0,0,0,0,13,5.0,63,35,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['f227ea9472ef61e80501f307cb23ed67', '76b19297c350b5708ca7e80177fbb6a9', '40b03cb58e6b33dbf7bb60b5086eb235', '38a9d3b6e42ff36b20bac0753ba58c50', 'a1ea979db4bbf20f01baffce93787629', '11dee1d2918fa61de7c2b3e94bb022be', 'b1f6ee3d34423ff346ce367327e027f4', '821e804760a674c302763d419c9c5d0e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2055,06182023-1406,3066911345,238345847,100632,Nature to Nurture Wheat Straw Ultra-Fine Bristle Toothbrush 0-6 Yrs Old Blue,1Piece X 1,12500000,12500000,12500000,0,,,6,19,,19,0,0,0,0,19,5.0,26,52,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5deb1a0a2fb93a16f3a4cd1a19ac5250', '56820bea3ef5c56aafb50e5b616e441f', '7a9a7dd22c75278d9aef463564a308ad']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2056,06182023-1406,6663787894,238345847,100632,Nursy Baby Wipes Unscented 90's,90Piece X 1,9300000,8400000,8400000,10,10%,None,93,500,,473,17,4,3,3,500,4.913827655310621,66,2630,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['feac3f55a9062fa630fe7b7aa4dad34d', 'bf062e253de7067811903ac002ccd25a', 'ce2a8a6f1a003a396145a6f3306b852e', 'a491db7100be01d06ec9bbfce5926b5b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2057,06182023-1406,6263640694,238345847,100001,RHEA Povidone Iodine 2 Pieces 15mL,15ML X 2,10800000,10800000,10800000,0,,,67,81,,80,1,0,0,0,81,4.987654320987654,6,167,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['01929d810a0baa822899c669db4f22fd', '3f86713d9a8dca70458831cae9fcf5dd', '0a8f3cf4febc93decb24324ec5f1fde7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2058,06182023-1406,7433466381,238345847,100632,Tender Care Pink Soft Hypo-Allergenic Baby Powder 100g,100G/GR X 1,4400000,4400000,4400000,0,,Tender Care,28,140,,138,2,0,0,0,140,4.985714285714286,339,350,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b5ae6ecbe42a5fee3b23044cd06bb68e', '170fed1b9d496eb6df9439b387278bcc', '66d90647d3936f57a6efe6f8bbcd1fc2', 'f611ee3f4592bf45b03b10de1c3494f8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2059,06182023-1406,4342371276,238345847,100630,Master Deep Cleanser Oil Control Max 135ml,135ML X 1,8200000,7900000,7900000,4,4%,Master,31,117,,115,2,0,0,0,117,4.982905982905983,64,352,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['36da1ac3974c4c42f96255a24907531d', 'dfd2b80cd468b9d63913d54fb1cbd040', '382b86dcdf769687dc4ca24cc4d1a8ea', 'c48ab4e511801938c46870831d424fc1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2060,06182023-1406,6768060453,238345847,100629,Fiamma Sundried Tomatoes in Sunflower Oil 314mL,314ML X 1,16900000,16900000,16900000,0,,Fiamma,35,54,,53,1,0,0,0,54,4.981481481481482,1,224,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fe6eaa9485e00badc5e940dcf4acdef5', '981bfb26fa6c618c8c73ec53b651744d', '72c99c6cd76c54b1efba0ef8295157ea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2061,06182023-1406,9714589690,238345847,100629,CDO Kaong Red 340 Grams,340G/GR X 1,9000000,9000000,9000000,0,,CDO,11,53,,52,1,0,0,0,53,4.981132075471698,3,138,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d1936217b0517bb8141cea3d7355e9f5', 'e29385b750072d43aeabaea8f305ee43', 'f8082016089b85b223393395df3716a0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2062,06182023-1406,11833040735,238345847,100632,Johnson's Baby Bath 600mL Refill,600ML X 1,24200000,21800000,21800000,10,10%,,14,86,,84,2,0,0,0,86,4.976744186046512,2,231,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e7bba8edea186f1795ce0283c17f0516', '400f7b2d4c4bc2b7defd891924b24526', 'ff8a89c0103846a10cd5cd8081cbb51d']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2063,06182023-1406,6363646515,238345847,100632,Babyflo Baby Wipes Regular 80's by 3s,80Piece X 3,26400000,26400000,26400000,0,,,58,290,,286,2,1,1,0,290,4.975862068965517,25,737,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7e5e05efece42ab95b39cf15d050d4e8', '7b81c58582f29fbe2b5a2a24201930b6', 'eae62cc8ccf34338d238d39e937a432c', '7e9c445da2bc249493baa4e0f5a7173f', '6d166f57385c1b30013c2f27b6394a0d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2064,06182023-1406,4165053704,238345847,100001,Sensodyne Gentle Whitening Toothpaste 100g,100G/GR X 1,15900000,15900000,15900000,0,,None,23,83,,82,0,1,0,0,83,4.975903614457831,68,182,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e9fc3c45f947192acae98de1c80d134a', '2eabd88b85524889a63f5abb7018b57a', '7d51c1b8a15021b624490135009ec6a9', '799b07eb97309e4cdd8fd796a5977be4', '399ccc08c0be312dd51acc7e8c5cd2fc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2065,06182023-1406,11924229362,238345847,100001,Kleenex Protect Daily Mask Large x 1 Pack 3 Masks,3Piece X 1,6000000,6000000,6000000,0,,,36,126,,124,1,1,0,0,126,4.976190476190476,254,412,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['5df038a2061fc34693e6b617bd8de689', '54d5e6d5c8c2c2e7041e4a75cf077af8', 'faf254362c0fd70b995b2d966ca54c11', '3e7091e47678c7fd33cad8e67908b21d', 'c80e7b9c55d31020cd66c23d4320b868']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2066,06182023-1406,3134892486,238345847,100632,Smart Steps Laundry Detergent Bar 110g Bundle of 4,110G/GR X 4,12800000,12800000,12800000,0,,Smart Steps,102,464,,455,6,1,1,1,464,4.976241900647948,209,990,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['3f4b55c54aa6f2e6b6847cdf7242604d', '327ab716926f87dfc887bd2c6922e8be', 'fdc66dfa824f02e618a16d892a502cec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2067,06182023-1406,9814630173,238345847,100629,Mccormick Basil Leaves Whole 9g,9G/GR X 1,6400000,6400000,6400000,0,,,36,42,,41,1,0,0,0,42,4.976190476190476,10,108,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['be790e3f5a65e0b7d90dcfe021663ddc', '6ec6ecd053d15068b0fe9b555afebd3e', 'd43a0640621bbbee04524b244385870b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2068,06182023-1406,6133449180,238345847,100001,Colgate Active Salt Natural Toothpaste 180g,180G/GR X 1,14500000,14500000,14500000,0,,Colgate,47,199,,195,2,0,2,0,199,4.974747474747475,26,361,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['91845169dddbc0e58f2adbfda62c0c5a', '9ff5b2e3d4dbbca5beb6875ab4f95129', '7b6c96b427a1ff8f3461f302e6edfbd9', 'ce2cb52c581b16381a79206d24e8a5ea', 'e19d556aa1a16fba7153b2966fa1a71c', '89b0205ce182af6445aee684f291efae']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2069,06182023-1406,4833468694,238345847,100001,Colgate Plax Antibacterial Mouthwash Active Salt Mild Flavor 250mL,250ML X 1,12500000,12500000,12500000,0,,Colgate,77,357,,348,8,1,0,0,357,4.971988795518207,33,683,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['821a86e5bee5d0bf240ddb5950826526', '19b78541a772ba45a03da46f1c7758ff', '72f0dd789d8a7cb3bcec893f6d035f34', 'e45750170c0f0b5bc9e7152db41570df', '27c6bf53fa9fc0bcb120086d04b37d2b', 'a48587de36e00c3160d8233da5b304b7', 'e01c7921a042bf450c9afbb0d148e60e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2070,06182023-1406,16822432408,238345847,100629,Nissin Cup Noodles Mini Spicy Pork Tonkotsu 45g,45G/GR X 1,2700000,2700000,2700000,0,,,36,137,,132,4,0,0,1,137,4.970588235294118,22,732,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d82e07f746fcdde08c4fa7fb2a9e1ac4', 'f52daeb3e2716f194b66e341312f312f', 'c30b7ad42dc1e05abec86efba04ae4f5']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2071,06182023-1406,4763648107,238345847,100001,Cleene Clio Refreshing Green Tea,3Piece X 1,16500000,16500000,16500000,0,,,24,104,,101,3,0,0,0,104,4.971153846153846,8,234,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7434442736379e60c5ee6e5afce3a658', 'c72e1200585cf3663632b5aef5311e78', 'a388dae6840d1543cb6d975fb927a1a6', '0a628d7fd2e56400fde63bec1183bd15', 'bdb223b10efe151b5a21b6744a2c71ce']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2072,06182023-1406,11832978088,238345847,100632,Johnson's Active Kids Strong and Healthy Shampoo 200mL,200ML X 1,17600000,17600000,17600000,0,,,22,192,,187,4,0,1,0,192,4.963541666666667,15,404,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['dda1ce8dbdfe6b1a80d2eea1afa22e6e', 'b606afb5bd37d5cded67e0c0639b442a', '5e71a81853a8441343673b75e68d0eda']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2073,06182023-1406,8914630370,238345847,100629,Maxx Candy Dalandan 50s,50Piece X 1,4200000,4200000,4200000,0,,,29,148,,143,5,0,0,0,148,4.966216216216216,11,412,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['671346b1b68a2756d2179968d0c29e3f', '280928bfa1088cae8849dad500c8fae9', 'e259e3a8d16c898091d9524d28d64a0a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2074,06182023-1406,4991869058,238345847,100636,Cheers Trash Bag Black X-Large 10's,10Piece X 1,8200000,8200000,8200000,0,,,16,184,,180,2,2,0,0,184,4.967391304347826,20,904,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e94ff621398617d2d6bc04fe6358711c', 'b48df4ac7f8c5010d42727ae05d40b3c', '91e21c7e38c5378cfe3dd7e92b613051']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2075,06182023-1406,9930638114,238345847,100632,Drypers DryPantz Diaper XL 32 Pcs Pack of 1,32Piece X 1,60400000,48800000,48800000,19,19%,Drypers,30,62,,61,0,1,0,0,62,4.967741935483871,95,367,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['77f63bf19bad54278d749fdb8c15071b', '422a2e71b9f7edf1d026008930bdc7a3', '00bf051180ae8a0741e177d1b63e5f52']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2076,06182023-1406,4563647512,238345847,100001,Mediplast Bantam Plastic Strips 100s by 2s,100Piece X 2,21900000,21900000,21900000,0,,,61,108,,106,1,0,1,0,108,4.962962962962963,20,395,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['72d5bd3d5dcab81dda0d6868bc2164d1', '440a31564252e92bef9ad19e0326e96c', 'ba7887dd3a16b68e33d4a4f1241d2d14', '561f40a2b284f16467aebc0cf6b27f58']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2077,06182023-1406,6341176942,238345847,100630,Gillette Blue 3 4pcs Blister Pack,4Piece X 1,27900000,24000000,24000000,14,14%,Gillette,30,132,,129,2,0,1,0,132,4.962121212121212,4,334,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5041722a1205b2b4f2533ad7942f88d5', '643f908f7a5ee9cdc0fe0d8e0049545f', '0b478ab535c1d456ca7d625e0ab1830d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2078,06182023-1406,3171907379,238345847,100632,Babyflo Baby Wipes Lavender 80's by 3s,80Piece X 3,27400000,27400000,27400000,0,,,40,192,,186,2,3,0,1,192,4.958115183246074,10,451,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['bf128dc09bdaaa5c2ad3dfa2ced3b05b', '50eb6fafd9201c332e704448b3d6367a', '16fcac548c4cb115ff0bc879692505eb', 'c7f4ca093ede063a515fcf4f5790922c', '7a647e789973adc4a5c64a97348818ac']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2079,06182023-1406,7434444590,238345847,100629,Coca-Cola No Sugar 320mL,325ML X 1,3300000,3300000,3300000,0,,Coca-Cola,84,208,,169,7,1,4,27,208,4.5125628140703515,159,1335,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22110-sa6eul28hvjv1d', 'sg-11134201-22110-dud7my39ivjvc8', '5111277a11cd30187cda3fbe7d30a15a', 'e08dd4f87816bdcb60ffed0689bcafdb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2080,06182023-1406,4664018506,238345847,100629,Simply Soya Oil 2 Liters,2L X 1,36100000,36100000,36100000,0,,Simply,46,118,,116,1,0,0,1,118,4.9576271186440675,4,354,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['72b57ffa5991029218433fc8d9290424', '8f0dd7fd1b6a64c71f362414782db1d7', '5a54eb62e77bd458cfb2b0c412719134']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2081,06182023-1406,9914627049,238345847,100629,My Everyday Bihon Cornstarch Sticks 454g,454G/GR X 1,4900000,4900000,4900000,0,,My Everyday,17,114,,108,6,0,0,0,114,4.947368421052632,19,577,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1ef4a39de94b416ccb8ee241e5459400', 'f8aecae38ced784b8bf348f4e3b21c0c', '6d90d89d29aaf1d99689f34d5adab01d', 'bb650d4e04facd76741a6e4797f0fbc0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2082,06182023-1406,8575593644,238345847,100629,Gold Leaf Classic Black English Breakfast 25 Teabags,50G/GR X 25,24400000,11900000,11900000,51,51%,,48,127,,125,0,1,0,1,127,4.952755905511811,14,297,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1a9c1d253e0bc1852d0ab69e7e289c22', '21c037f581bfd6579a13d9ef4456d047', 'd5911090965388e8bcc008b07f6079b6', '7b857ae74aba0d099265957d4feaf3af']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2083,06182023-1406,11533031506,238345847,100001,Modess Cottony Soft Maxi W/ Wings Sanitary Napkins 8S,8Piece X 1,4500000,4100000,4100000,9,9%,,13,163,,157,4,2,0,0,163,4.950920245398773,15,456,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1fc996ff5885925ab76f2b3cb9627633', '64493c897d54a217e373a74b5b540992', '33a549e86102452295e4f8a95fc6de55']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2084,06182023-1406,3433584659,238345847,100629,San Remo Penne Rigati - 500g,500G/GR X 1,7900000,7900000,7900000,0,,San Remo,360,595,,580,8,3,1,3,595,4.951260504201681,33,2029,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a7a1679bd5eab472a50552cbb4f1a143', 'd0e1d3e016afcbd90cbb63a645043308', '4494bb389e1151713fa20f82a5400e26', '5dbf68b568f47f7928994c796c4d85da', '8081512d7a58c9260a7aa2136b11e3ee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2085,06182023-1406,6269880584,238345847,100636,Lysol Cling and Fresh Toilet Bowl Cleaner Forest Rain Scent 709ML,709ML X 1,17000000,17000000,17000000,0,,Lysol,8,63,,60,3,0,0,0,63,4.9523809523809526,250,150,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['b35797ec522e009e68ff000aea2118eb', '37d90177d6322345eaaa4902475af493', 'b5d5a2552baf913a8afe039d7639a75d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2086,06182023-1406,7741247761,238345847,100630,Pantene Total Damage Care Shampoo 450ml,450ML X 1,36900000,32500000,32500000,12,12%,Pantene,78,228,,222,3,2,0,1,228,4.951754385964913,7,501,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b289d4e8adf31f8c3179373260931eb5', '62b30b6c1c559b63862142a91fbafdcb', '20bdf3b508a18b8d6801652c3c411a41', 'd497af0b25601acdd1485d5b305fa9c2', 'f905e96bc8b69ab16337ca633a5106e2', 'a04c752fb0029f964d5beed122f3ea55', '977a7e8535bb65982c2c517c406cf33e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2087,06182023-1406,4348540524,238345847,100631,Pedigree Meat Jerky Smoky Beef 80g,80G/GR X 1,10400000,10400000,10400000,0,,Pedigree,143,930,,906,13,2,2,7,930,4.94940796555436,902,5936,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b63db9fa882326244f808ad87b1e35c9', 'd6e27a2b7b788d4801f28a5f7eaaab3c', '2707d5204d488ba2a1707dc25b40c90c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2088,06182023-1406,3293312987,238345847,100629,Mama Sita's Sauce Mix Sweet & Sour 57g,,3100000,3100000,3100000,0,,,8,24,,22,0,0,0,2,24,4.666666666666667,24,148,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0fc59bd9c964c03bc27fae9ab1719d5f', 'afa851f254b26d05ceea372b6c61c617', '277ca7bdbd8af9a506f355cdfaee538e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2089,06182023-1406,9499244165,238345847,100629,Wafertime Rich Cream Wafers Cheese 27g x 10pcs Set of 2,27G/GR X 10,13800000,13800000,13800000,0,,,6,21,,20,1,0,0,0,21,4.9523809523809526,11,56,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ada9e482f08666562d300b93069a3462', '82ff190165ac9c4bc20e17615cd344d3', 'f6e2371a36e479624ace2e7f17b7fe0b']","[{'name': 'Variations', 'options': ['Set of 2'], 'images': None, 'properties': [], 'type': 0}]"
2090,06182023-1406,10538576803,238345847,100632,Babyflo Weight Cup With Handle - Blue,,19500000,19500000,19500000,0,,,11,20,,19,1,0,0,0,20,4.95,10,37,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['83cf78b204dd93472930eb0f00928dea', 'd0dcd3eca8b228fef8662caa545578ee', 'd185294b3b93580f8ce3d3ca3f495fe0', '3b324c20748a4b073af3a9c8e85de80a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2091,06182023-1406,3833689085,238345847,100629,7-Up Regular 1.5L Soda,1.5L X 1,6300000,6300000,6300000,0,,Pepsi,79,196,,192,0,2,2,0,196,4.948979591836735,11,700,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0f05a72ecd7e0b9fb60e6836a298f943', '94dcfe0034220d2b1078c48dd0584d20', '6459c6caa5e47efec24fe23c1c0cca76', '9031d60f6b3c3996bfeab4c5c89cf983']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2092,06182023-1406,17175534846,238345847,100630,Oxecure Acne Defense Prebio Serum 5ml,5ML X 1,12900000,12900000,12900000,0,,,27,39,,37,2,0,0,0,39,4.948717948717949,63,126,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['e543ed04a043fcd0063b6f581f943de4', '6d82d617918beb176456c94eede9c4ac', '9fed170e5a7a7c4e04e7dcd602d8fb33', '9400dcf8b9ee69c9d97cc8099fde8fa7', 'f4aa9509551597a1776f0a2a0525d2ae', 'c883700449ac93f25b8302a6833e3eec', 'c4d352ff79f61e58cc95c8ab6915e3c1', '17a7530bb7ec79c8eb96be34efebfd39']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2093,06182023-1406,7763777713,238345847,100632,EQ Dry Baby Diaper Econo Pack Extra Large 28's,28Piece X 1,34300000,31000000,31000000,10,10%,None,10,116,,112,1,2,1,0,116,4.931034482758621,23,287,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['926df967153b60a81e16aad8c5cfcab3', 'd1f648e7ff9d47d7059bb4ce4954ca99', '34af52119bc7fe8215ae725e8e7de61b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2094,06182023-1406,5036159140,238345847,100632,NAN OptiPro Three Milk Supplement For Children 1-3 Years Old 2.4kg,,260000000,260000000,260000000,0,,Nan,59,361,,349,7,4,0,1,361,4.947368421052632,574,1024,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['d5318f2367efdaf4a55a7b57b2a81080', 'de7c0a5b0e58fff6e4e7d5c12c1367db', 'b8d9a1d922d1c4e876e2af9e57d4ef58', '915e5569de28f0c5a776cb12c2caff37', '3820d9735072cb3d5846695511f29a85', '48642f78b73b433e5fa3f354b825f190', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2095,06182023-1406,5053762595,238345847,100629,Quaker Instant Oatmeal 33g. (Pack of 20),33G/GR X 20,26000000,26000000,26000000,0,,Quaker,89,190,,185,2,2,0,1,190,4.947368421052632,28,448,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ab17485288e338e5f8bbde87928f847e', '13339d5a21177399651d2c5502211518', '8849bbde9f0fbbaac949646805de2359', '4b306f63cac8e75838f825d030602699']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2096,06182023-1406,4663642678,238345847,100001,LifeStyles SKYN Original x2,3Piece X 2,26000000,26000000,26000000,0,,,120,227,,221,4,2,0,1,228,4.947368421052632,2,1087,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fd4bd357e20f02f8e6e0d5777db45035', '4ec2ff9fc39d39e5f9b3ec768c8616de', '4cb06c399672980d1a9bdf7807659bc7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2097,06182023-1406,7091962111,238345847,100629,Jolly Garbanzos 225g,225G/GR X 1,3300000,2400000,2400000,27,27%,,19,38,,37,0,1,0,0,38,4.947368421052632,4,207,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0329c089e5c90eac50ec4ee98fc26f6f', 'c2821e2525858c87f30e9014782813e8', '03aca08480abe2aabd075d6495473073']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2098,06182023-1406,4032838922,238345847,100630,Uni-Care Sakura Cleansing Wipes 90's,90Piece X 1,9000000,9000000,9000000,0,,Uni-Care,144,228,,219,6,1,0,2,228,4.947136563876652,17,556,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d065e03742ae9ab07a56ba3a09df65a2', 'cbf9f0318ab5e5e9abdbb15dd1492401', '13c7ce2dea98e7049e11e2deddafaef5', '73ebfe10460183174078ff4da74cb1e1', '87416a9e7fdec1706193754877232963']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2099,06182023-1406,11338590755,238345847,100632,Babyflo Oatmeal Bath Refill 600ml,600ML X 1,22300000,22300000,22300000,0,,None,29,132,,129,1,1,0,1,132,4.946969696969697,323,291,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['66da45d0662c32d855f4903003659218', '152f1e04ff223a9f8897030afe416944', '61f7984321ee5b5274121cc52bb9caa6', 'ab93d4951250a144bc73aec8540db47e', 'bd13919f32dec5f6d7d5fe762d408cb7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2100,06182023-1406,8414629036,238345847,100629,Nissin Mini Cup Noodles Chicken 40g,40G/GR X 1,2300000,2300000,2300000,0,,,12,110,,106,3,0,1,0,110,4.945454545454545,26,495,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['412ba5fc0ac19b9ec3c239dd87fa1560', '7210e1a8e32db953d2ddafc9d3cddf1f', 'd93e3551594ce3307d006551ba4c072d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2101,06182023-1406,5650239577,238345847,100636,Baygon Multi Insect Killer Water Based 600ML,600ML X 1,46600000,46600000,46600000,0,,Baygon,99,390,,379,6,2,1,2,390,4.946153846153846,30,1091,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['642deef6d190cd2d8c5f1e1aa1c39328', 'e4f474af65f23393f059c90a5d2a93b3', 'b1fb1a27abd7543b312b0771231682d0', '4ce4936a6daef49e0fdade4ed6ef38f3', '7f5ea1183609c85a1f79434265fca742', 'd69ad7590a6764d815025effe777cc62']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2102,06182023-1406,5633490958,238345847,100629,Clara Olé Mango Jam - 320g,320G/GR X 1,12300000,12300000,12300000,0,,Clara Olé,236,366,,357,4,2,0,3,366,4.945355191256831,32,855,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['4b107f1bf4efbd9ac380c78622ebea9b', '56881336cc8e054572a0a31b89bc72d0', 'e0fa9c18f8a22ebd1effcc8a4db3ef88']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2103,06182023-1406,4645831351,238345847,100631,Whiskas Ocean Fish Dry Pockets Cat Food 480g,480G/GR X 1,15500000,15500000,15500000,0,,Whiskas,29,56,,54,1,1,0,0,56,4.946428571428571,5,103,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['bff7eea55895533cd03fc74c08568ded', 'e25c3295b1fe5cde7805367e16d1f232', 'f499ac4d028feb4814cfd053d98d1540']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
