,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2364,07082023-2349,6963645456,238345847,100001,Fulex Grainlet Wrinkle 2x 3s,3Piece X 2,0,12800000,12800000,0,,,3,9,,9,0,0,0,0,9,5.0,9,46,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e6c96a3f62d4ec1eaec76b301e9e833f', 'd72d860ba6aab95d1475dd85fba76cf8', '091dae326cda1b02867e2be28cfb4573', '955daeba2ce6c658cf99c6c22980133e', '3e3e271dd9db9191e24b5e514f5b9f48']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2365,07082023-2349,5123844435,238345847,100632,Playful Hypo Allergenic Baby Wipes 90 Sheets Pack of 3,90Piece X 3,27300000,21800000,21800000,20,20%,Playful,3,14,,14,0,0,0,0,14,5.0,14,31,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c5f2ab9705eac8959fc14293b50c0f24', '6f06ff0d947c88956f437a846764fb32', 'e69b93c42a5dfa8331e30c83432832c9', 'e619067ca9c65afc5d3ec732685309c7', 'b6b096dd0fd79d10775d6f562c6b8b64', '94a6f02befcbf9caddc5c6dc5a16142c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2366,07082023-2349,4470887784,238345847,100629,Green Earth Raw Organic Moringa Powder 100g,100G/GR X 1,0,48800000,48800000,0,,Moringa-I,17,4,,4,0,0,0,0,4,5.0,18,21,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['97ce9ad03bc48c1ff8ef190b8f964f64', 'f57542f471e3b9cb819de18b83ae336d', '22c7cc7d76efd26fd3f2deca1e750abf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2367,07082023-2349,3958586329,238345847,100001,Kotex Super Overnights Feminine Pads 41cm - 6 Pads x 4 Packs (24 Pads),6Piece X 4,39600000,31600000,31600000,20,20%,,62,74,,74,0,0,0,0,74,5.0,137,166,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['567abd311d43f0bbd0f7d0ae11936c84', 'd09947dcf2cec8e47bcb0f52980646a5', '14b0d3f23a4512b57d58ec62df42c79f', 'f6e6d0bbc4bd92996b81a07fb1705ac8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2368,07082023-2349,3340611258,238345847,100629,House Foods Kukure Curry Sauce with Vegetable Hot 200g,200G/GR X 1,12700000,11100000,11100000,13,13%,House Foods,82,66,,66,0,0,0,0,66,5.0,13,217,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8a059359635623e1dd01bbd954383080', '4cdb751672598f863d468931ee19f407', '3e0bfc3ad56cda1396af5cb7ee8a8bd3', '7b87e4942d2c7f97a8f31c963197c83a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2369,07082023-2349,3021165051,238345847,100632,Drypers Wee Wee Dry Diaper Large 12 pieces Pack Of 4,12Piece X 4,60600000,46100000,46100000,24,24%,Drypers,1,4,,4,0,0,0,0,4,5.0,15,9,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['e6dfbd0cd2a0c3e01fd75b74d053281d', 'f7c5f7103939c423d0a2508a25ee14d8', 'b9cb15325b2a4d3d43b5e1a07b08f4c0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2370,07082023-2349,2951473036,238345847,100636,Germ X Toilet Bowl Cleaner 500ml by 3's,500ML X 3,0,28500000,28500000,0,,Germ X,1,5,,5,0,0,0,0,5,5.0,12,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6de97df7d9076e8800e0019bbade1356', 'fca37956a443717e9f07c1d30588ef13', '842dc4d466995c2c57a34f0113f5e510', 'f4731d7264e7068b0b4e81b81b6eaf65']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2371,07082023-2349,23744189719,238345847,100632,Enfamil A+ Two NuraPro 2.4kg Milk Supplement Powder for 6-12 Months,,0,368800000,368800000,0,,,1,1,,1,0,0,0,0,1,5.0,257,2,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['b04e30dc661c22e37285e400eeee408c', '21c1350661287845bb8113bedd312024', '3f034885acdf2012941a2387acad00a2', 'e077cab4a2c180e1d7aeb3fb5d87a06b', '2bfc440c61bb61441f26a4aa90b58d28', '58ea174000f8706216d95b4ef861fcab', '7f620265d7b829d121f12d8c5ebb6e3c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2372,07082023-2349,23367742503,238345847,100629,Pokka Premium Cappuccino Coffee Drink 240ml,,0,7300000,7300000,0,,,1,1,,1,0,0,0,0,1,5.0,58,2,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['599f78d3f64e0e8b384667ffdedf00a7', '34742044bff98ff36304d9db2b9d290e', 'd33a0aace3926698b8bacd3f92830d53', 'd79227266361d6e4870e4f8618fa8b5d']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2373,07082023-2349,23344192863,238345847,100632,Huggies Dry Pants Medium - 42 pcs x 3 packs (126 pcs),,123000000,105200000,105200000,14,14%,,0,1,,1,0,0,0,0,1,5.0,13,2,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ac5421ae27b568a26e4eda18bd127fdb', 'e66ac532f39e89d1a39572ef773f76cf', 'f1c5499efcf3693c07f4452e7bfb876c', 'a55da6ecbd7e9527a58e07b6791752ce', '191621ce9ba41f7b73dc9606fa39f751', '52e695fab436280e6db37709bb19d42f', 'f638de5b357822c12ab2af2cd8997ad3']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2374,07082023-2349,23305853930,238345847,100630,Face Republic Glow Screen Sun Gel SPF50+ PA++++ 2mL,2ML X 1,0,2500000,2500000,0,,,3,3,,3,0,0,0,0,3,5.0,26,18,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['689b09059ff65586a50b85a8ce6d8c0d', 'f869442b07d68f3b44d1d36cee9c08a8', '8fb05b35f45571e21b7240515240aa11']","[{'name': 'Glow Screen', 'options': ['2mL'], 'images': None, 'properties': [], 'type': 0}]"
2375,07082023-2349,23301019111,238345847,100630,Shades Cream Hair Dye Dark Brown 100ml,100ML X 1,13000000,11700000,11700000,10,10%,,4,8,,8,0,0,0,0,8,5.0,8,13,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['43bf02e3d509d19a7e63403dc8aee88b', '27acf3ee6adaa3c51f03edbd7b4975ae', 'b553375f8a5e2d93d23e9cd04dc5ae70', '4abce51d8beda8bfad3bdd36d56871c1', 'f34240e168bee97b87257b19360d4b8a', '6525f4ce6ca4074d306881cb197ce60f', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2376,07082023-2349,23226408238,238345847,100001,EZ Lubricating Jelly Tube 75grams,75G/GR X 1,0,20100000,20100000,0,,,0,1,,1,0,0,0,0,1,5.0,26,9,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4666a963b833b0ab7d8261c3c280ed53', 'b1c40ffe7fb3a2aaf6ec494c811b36d0', 'e989c173e21c95ebea716cf925b9dd77']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2377,07082023-2349,23125278999,238345847,100629,Silver Swan Old English Worcestershire Regular 1 Gallon,,0,31600000,31600000,0,,,1,1,,1,0,0,0,0,1,5.0,3,4,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['802e90f8b6e29dd3ba349749be77d07c', 'fe7ccba7991918ff3d2839fa7d0df05c', '4db4463b0b4e9e2bb64401f27058dc77']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2378,07082023-2349,22842895109,238345847,100630,Beach Hut Sunblock MAX SPF 100 ++ Sunscreen Body Lotion 50mL,,37700000,35100000,35100000,7,7%,,0,1,,1,0,0,0,0,1,5.0,6,2,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7b1b0fefcb5d8154704547f543ee3b5b', '6188d7947ad6d84e5474bc1824ad53f2', 'ph-11134207-7qul4-lh31dkcfsnae83', 'ph-11134207-7quky-lh31dkcfvgfa43']","[{'name': 'Size', 'options': ['50ml'], 'images': None, 'properties': [], 'type': 0}]"
2379,07082023-2349,22767902002,238345847,100629,Arla Milk Goodness Chocolate 200ml,200ML X 1,0,3200000,3200000,0,,,0,1,,1,0,0,0,0,1,5.0,12,4,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0874f66da537b58c8681f81948531b1c', 'ef3261587f5253a3c14bee1a79280d94', '5eb6cf0d0627875ca966497180e5651a', '5971a3a466e06f3dd9238f0360bcf543']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2380,07082023-2349,22733328576,238345847,100632,GOO.N FRIEND Pants Diaper - Baby Powder Scent L42,42Piece X 1,45900000,38400000,38400000,16,16%,,1,1,,1,0,0,0,0,1,5.0,3,6,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['de73b748410a5a2f8a572b7e0fc5dceb', 'f6ff2cdcf3987013f7a311fd3c9e48ab', 'ad68cac165657893a4c4285b47a1cc16']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2381,07082023-2349,22642538161,238345847,100629,UFC Hapi Fiesta Vegetable Oil 1L Sup Bundle of 4,1L X 1,61200000,55100000,55100000,10,10%,,1,1,,1,0,0,0,0,1,5.0,26,2,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul5-lgum4398gvxcce', 'ph-11134207-7qul5-lgum4398iahs7e', 'ph-11134207-7qukz-lgum4398fhcw71']","[{'name': 'Bundle', 'options': ['Bundle of 4'], 'images': None, 'properties': [], 'type': 0}]"
2382,07082023-2349,22600867254,238345847,100636,Splash MaxKleen Antibacterial Multi-Surface Wipes,1Pack X 1,0,14900000,14900000,0,,,5,3,,3,0,0,0,0,3,5.0,12,12,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ee1801157c7b7c47bb5d3dd11c0c9cec', '55ce6df47c357dca6355aa3aacf86e15', 'f5aad05d72042fb6cdb4ecf7c62b04ae', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2383,07082023-2349,22529103906,238345847,100632,Drypers Wet Wipes Hand and Mouth 48 x 20s pack of 3,3Pack X 3,12000000,9700000,9700000,19,19%,,0,2,,2,0,0,0,0,2,5.0,12,4,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['591d902afb065a33872ddf0c080747be', '9a27c1d1dddd98df50fb347c55513d1b']","[{'name': '20', 'options': ['Sheets'], 'images': None, 'properties': [], 'type': 0}]"
2384,07082023-2349,22022650635,238345847,100001,Kotex Cooling Longer & Wider Liners - 16s x 4 Packs (64 Pantiliners),,25000000,20000000,20000000,20,20%,,5,1,,1,0,0,0,0,1,5.0,145,4,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['bddceddd65245a484c83fbd7d0072767', '8145d3b8e9743619fb3615e99905bf38', 'fd710a6702616d91b78c152aef494f09', '67dfe1fa8b28ff672093a4b136625dba', 'fe3d0d027195fa7dad066641f58efd21']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2385,07082023-2349,21863193778,238345847,100632,Huggies AirSoft Tape Diapers XXL - 34 pcs x 3 packs (102 pcs),,218100000,178200000,178200000,18,18%,,1,7,,7,0,0,0,0,7,5.0,8,11,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['6838094779d760a01f9d503036ee4a87', 'e34491bcd21031c18ed25ac86e6a5eda', 'fe5482722b0ff38509af34f6883a521b', '9e56cdcbd6470ea6092dda62a3d93eb1', 'a32d2c485771bf9dde2d2efeec567263', '92a4f7eef9a7d2fd2eecacab223b50fe']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2386,07082023-2349,21410305646,238345847,100629,Wilkins Distilled 1.5L Bundle of 3,1.5L X 1,0,10500000,10500000,0,,,1,6,,6,0,0,0,0,6,5.0,3,13,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fb151ce9f6f69cfa93f8b118dab69af4', '5342880c1cfb773de5038dba56073535', '79fefa80c41c9d2fb67f5ac38bb3bb32']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
2387,07082023-2349,21148002308,238345847,100629,Minola Lauric Oil PET 485ml,485ML X 1,0,11200000,11200000,0,,,0,5,,5,0,0,0,0,5,5.0,34,14,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['987eeae35c5887f27cde0eb3e38826ac', '4adc1827bde285c935e69cc1f0f7b25d', 'c6be8b8e3b1d4a05d5cbb39305c67c67']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2388,07082023-2349,20118042793,238345847,100630,Céleteque Acne Solutions Exfoliating Cleansing Stick 30g,30G/GR X 1,0,29500000,29500000,0,,,13,1,,1,0,0,0,0,1,5.0,47,7,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2757f5f7cb1ddc3ee861e5dd406c343a', 'a04111f5b15ccce2a7e0d9a6679c2838', '40ea0bf9630e8ca4f6e1c2ec80530aad', 'a6a6ce86647805276451b9b5a0624109']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2389,07082023-2349,19828650934,238345847,100631,IAMS Indoor Weight & Hairball 400g,400KG X 1,0,23000000,23000000,0,,,3,2,,2,0,0,0,0,2,5.0,34,10,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['76e3b7145026a3666ec8679064acfba1', '1152084f791624ad810debca9b9e9fa8', 'e3a104e071208af7829428f5d071beae', '560cca7b29dbb246c8741237761e9b4b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2390,07082023-2349,19542813827,238345847,100636,Breeze Liquids Power Machine 1L Pack of 2 + Free Domex TBC Germ Kill 500ml,1L X 1,0,49800000,49800000,0,,,2,3,,3,0,0,0,0,3,5.0,31,5,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5c7dbe28c76d1586a950eff1cd426a00', '9aaa5ceea09d58ca6ef4be0f61375d39', '20adf779fec9e8fa9adf29a8548f68ef', '897d9835064ca15b9094b3420b36d7a5']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
2391,07082023-2349,19455498079,238345847,100630,Hygienix Body Wash Mega Menthol 1 Liter,1000ML X 1,35200000,30000000,30000000,15,15%,,2,5,,5,0,0,0,0,5,5.0,14,22,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-cet8p9puduiv18', 'sg-11134201-22100-ta24ezfuduivff', 'sg-11134201-22100-5b37ayfuduivac', 'sg-11134201-22100-prn6ayfuduiv52', 'sg-11134201-22100-ghu65yfuduive5', 'b1933f4acb2e594fe4bf936aee18f5af']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2392,07082023-2349,19375241311,238345847,100632,Day and Night Bundle XXL - Huggies Magic Comfort Jumbo 31 pcs & Huggies Dry Pants 22 pcs (53 pcs),31Piece X 1,0,68400000,68400000,0,,,1,2,,2,0,0,0,0,2,5.0,5,7,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-qzz6sagddbov94', 'ph-11134207-23030-31gxmggddbove2', 'ph-11134207-23030-no068ygddbovae', 'ph-11134207-23030-yp27l1gddbovc0', 'ph-11134207-23030-ng8302gddbov5c', 'ph-11134207-23030-vu87y0fddbov92', 'ph-11134207-23030-35v84xgddbov00', 'ph-11134207-23030-4cb1oegddbov3c']","[{'name': 'Variations', 'options': ['Bundle of 2 XXL'], 'images': None, 'properties': [], 'type': 0}]"
2393,07082023-2349,19269932873,238345847,100640,WD-40 Anti Rust Lubricant 277mL,,0,32900000,32900000,0,,,2,2,,2,0,0,0,0,2,5.0,26,3,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['fdd40b7b1349c4e1849f9addade976f4', 'eb06d4d07c9dac58269e8d757ea4efe0', '4e0f3c1079da5471a3831d1c12e8889f']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2394,07082023-2349,18823962354,238345847,100629,Twinings Wild Berry Tea 25s,25Piece X 1,30600000,24500000,24500000,20,20%,,14,15,,15,0,0,0,0,15,5.0,12,23,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['126a73785e12cad211932ae0ab89db0c', '159b30b5c06fd4ded1d1e390e0f1275b', 'acab3807dae0f2a61a3c250876687793', 'b2580a0e8caa69552940821eb9a2e7bf']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2395,07082023-2349,18376359341,238345847,100630,Empress Advance Keratin - Repair & Protect Gold 12ml 36 pcs,12ML X 12,0,21300000,21300000,0,,,1,2,,2,0,0,0,0,2,5.0,27,11,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-u1450m1t0qov84', 'ph-11134207-23030-707a5i1t0qove1', 'ph-11134207-23030-myb7fm1t0qovd6']","[{'name': 'Bundle', 'options': ['Bundle 36 pcs'], 'images': None, 'properties': [], 'type': 0}]"
2396,07082023-2349,18174928558,238345847,100632,Tiny Remedies BuuBuu Cooling Strips,,5900000,5100000,5100000,14,14%,,1,2,,2,0,0,0,0,2,5.0,37,8,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['dd327b75b29c9ebb9f8dc5f8f93c39d0', '43599e165371ee66687d49949cd092a9', 'aaf6a5870741071450c9a472b600613b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2397,07082023-2349,18062917416,238345847,100630,Face Republic Sleeping Beauty Face Mask Hydrating Cucumber Extract 23g,23G/GR X 1,0,4900000,4900000,0,,,2,3,,3,0,0,0,0,3,5.0,40,9,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22110-5losvwkio9jvf4', '9c80989d292b1545cd6467f7207ae26a', '49a31cb1435d5e0366c3790cf69cd87d']","[{'name': 'Face Mask', 'options': ['Hydrating Cucumber'], 'images': None, 'properties': [], 'type': 0}]"
2398,07082023-2349,17816449250,238345847,100632,UniLove Chubby Baby Wipes (Sumo) 80's,1Pack X 100,0,10900000,10900000,0,,,26,5,,5,0,0,0,0,5,5.0,28,20,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fcab8662b1a97322c9548fcb9d6130b1', '769751c9b1abf17b2ba5936c4553d010', '7bc84db3657d213c863cc4519696db94', '9eafb437860ccb26aeae0551b7c53fe8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2399,07082023-2349,17811045136,238345847,100013,Globe Prepaid 5G SIM loaded with Go+,,0,13900000,13900000,0,,,0,1,,1,0,0,0,0,1,5.0,219,4,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3a7f19844a29fe5094e662cb49acf07a', '39f6ab6c540734aa8c253ce62d0976d4', '42e57e0c389f7844edbf85c9970d2393', '17e4b782f53b7837c7ef1d8356ef52d9', 'f4f054efbc3a545433f8e61491015454', 'a0b0983de831fc7456cbd2e94cc57180', 'a1580b82f8e5094d0648f0dd47309f3a', 'f8554458ddd1f5e2402e0dbe3848c002', '25154d367d8255d4a4b5429dcf8a65a9']","[{'name': 'Gigabyte', 'options': ['Up to 25GB', 'Up to 28GB', 'Up to 39GB', 'Up to 49GB'], 'images': ['39f6ab6c540734aa8c253ce62d0976d4', '962c82857a57d74fe24f5d660ae35bab', '97d537a041db63d22f1546afc4c0dfc5', '5c838c0f334f5c7ce28cff047c0b1ea2'], 'properties': [], 'type': 0}]"
2400,07082023-2349,17487957920,238345847,100630,Kolours Hair Dye Black for Women 120ml,120ML X 1,32500000,30900000,30900000,5,5%,,1,3,,3,0,0,0,0,3,5.0,1,19,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['8f73745d9e88a236e1ca2e21deacd8ce', 'a7d54aa20dcb9844206571a499292d71', '2f6bcc623ec3b1c50b75b43f2ba2218f', 'd9a83352eea3da9164ad961f9257f659', '3f2dad41e26d463d8e5dfe5af3fe4fd7', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2401,07082023-2349,17393619279,238345847,100630,Bundle of 12 Bioderm Soap Bloom 60g,60G/GR X 1,0,21600000,21600000,0,,,0,5,,5,0,0,0,0,5,5.0,22,8,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23030-yfqbbh5adrov3a', 'ph-11134207-23030-egssn64adrovd6', 'ph-11134207-23030-adssn64adrov6c']","[{'name': 'Bundle ', 'options': ['Bundle of 12'], 'images': None, 'properties': [], 'type': 0}]"
2402,07082023-2349,16983701994,238345847,100001,Sparkle Daily White Plus Sonic Electronic Toothbrush,1Piece X 1,59900000,54900000,54900000,8,8%,,13,1,,1,0,0,0,0,1,5.0,112,7,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9e33d51c639650bacc39bd974749b14d', 'cafc06a85d5e81aed0675321235816c6', 'e50d9f6a501686c9d26d79cc3550d626']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2403,07082023-2349,16922462040,238345847,100636,Mortein NaturGard Multi Insect Killer 250ML Twin Pack,250ML X 1,35800000,28600000,28600000,20,20%,,6,25,,25,0,0,0,0,25,5.0,40,42,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cffc8163975a5eea9d27ec7c01a087a8', '2f99801f14bbaff071d5d7b1c182ac47', 'c3fdaed05392476f824fc83455e9cb6f']","[{'name': 'Variations', 'options': ['Twin Pack'], 'images': None, 'properties': [], 'type': 0}]"
2404,07082023-2349,16793225405,238345847,100001,Tiny Remedies BuuBuu Cold & Hot Packs,,16500000,14300000,14300000,13,13%,,5,1,,1,0,0,0,0,1,5.0,20,3,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e87d83572bcb129fc22c76c3dc16ddd2', 'd72155c7b492f5028bfb4dc0b6915ec4', '4d88f47514e079dda89c33827944350d']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2405,07082023-2349,15940276628,238345847,100630,White Rose Papaya 120g 12pieces,120G/GR X 12,0,42200000,42200000,0,,,5,11,,11,0,0,0,0,11,5.0,15,18,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['c804bf492dab2e7a8263c0236823b4d4', 'eef98386ae188613902f53ac7387ae85', 'dabddf71e0a21cb867af5da0a4c33fc3', 'f3c5057990a3f0b1c251420ea4326231']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2406,07082023-2349,15347695260,238345847,100630,Organic Skin Japan Antiaging Whitening Whip Soap with Marine Collagen 100g,100G/GR X 1,19900000,12000000,12000000,40,40%,,10,8,,8,0,0,0,0,8,5.0,83,17,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7bed0ad7c3e7367fa41ae72e409f5650', '51e1a3d27e434c0b1c23c1ecb0601d47', 'b48126fd736f0819995c342982831670', '7ae119332453a7d5433fe0b6dad12235', '574cc8c85f3b9075b930f53ac2963376', 'd0c166fc1ae589b35412bdf151ca34d9']","[{'name': 'Size', 'options': ['100g'], 'images': None, 'properties': [], 'type': 0}]"
2407,07082023-2349,15278761142,238345847,100631,Whiskas Junior Ocean Fish with Milk Dry Pockets 1.1kg Pack of 3,1.1KG X 1,0,98700000,98700000,0,,,3,6,,6,0,0,0,0,6,5.0,15,22,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['60a68642a641b6ea5a24ce472baa898c', 'a317d60b5e2faaad2fb1520303efc88a', '896a1a35ef7f39aeeb4064b41b273fc4']","[{'name': 'Variations', 'options': ['Pack of 3'], 'images': None, 'properties': [], 'type': 0}]"
