,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2902,06272023-1956,10165143895,238345847,100629,Copper Ridge Chardonnay 750ML,750ML X 1,38800000,38800000,38800000,0,,,10,2,,2,0,0,0,0,2,5.0,7,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2be41ab017beb954b2d08d2411ea61d3', '131de1861bd3c2facfef97db405d3b4e', '652239e7d44b6a463c7be9f2e8a7afc3']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2903,06272023-1956,10157509126,238345847,100629,Fundador Solera 700ml,700ML X 1,49700000,49700000,49700000,0,,,1,4,,4,0,0,0,0,4,5.0,20,28,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['784e14e5842e8647ce5a63fe917b3900', 'eca89a882bc01b8f538d763d94d5b1c5', '6b4b31db25d0ae3884f5fc89d0931e84']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2904,06272023-1956,10138437916,238345847,100630,Apollo Mineral Oil 120ml by 4s,120ML X 4,41900000,41900000,41900000,0,,,0,7,,7,0,0,0,0,7,5.0,1,29,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['56c6a70b9a01a667df5ae236bea97b30', '87ec1c790d576d4bf6ee54f880d76b78', '6f6045b16e91672286031425796223f0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2905,06272023-1956,10127401496,238345847,100001,Salonpas Bye-Bye Fever Babies 2 Sheets,2Piece X 1,6300000,6300000,6300000,0,,,13,16,,16,0,0,0,0,16,5.0,2,51,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['de571e79f23572ea7364c814764786ad', '2f49576b773cb8ddd8cb327834f5cb83', '53c41886900c54d3c5549e7f6a1643a5', '6201efc5f56b77393447227bad74c936']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2906,06272023-1956,10116295391,238345847,100630,Dr. Coco Natural Hand Wash Soap Green Tea 500mL Bottle,500ML X 1,22600000,22600000,22600000,0,,,3,2,,2,0,0,0,0,2,5.0,9,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b76de047f417881c847a594fd87d00e2', '14e66f5ea3beb6b4eed6320021f7fec3', 'eb802df86a68005fa9efe487011eaa78', '78e64814895848e9948a6850e10b9d66']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2907,06272023-1956,10104465230,238345847,100636,Human Nature Essential Oil Lavender 10ml (bottle w/ dropper),,24500000,24500000,24500000,0,,,10,7,,7,0,0,0,0,7,5.0,1,10,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0a5f76aaa3b2ed93ec1916fa7ca4336d', 'a7d2efa21adefdae2a72aa154ef52542', '8d578f39b8f15ef6cd513faa7a7de4d8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2908,06272023-1956,10059998850,238345847,100636,Kleenfant Fresh Scent Antibacterial Wipes 95 Sheets Pack of 5,95Piece X 1,59500000,59500000,59500000,0,,,3,3,,3,0,0,0,0,3,5.0,5,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['aab27d5026ac47227c2a6d223502ef20', '501682392c42472dedd3cb9f435f700b', '642944bdf77d7d2dcb923a4a6e1d7a7c', '7a1088c4fa4db22f33698020f377beee', 'dbff792ddb546cd7ddaa5be5a1ee6ab7', '3b3ea0c4f9cd834a62a4cf23a9ce922d', 'e5b956d88386b0a35a7b0bb6945f5b37', 'f9b7db71dcd04fd6b5d435ce1480db41']","[{'name': 'Variations', 'options': ['Pack of 5'], 'images': None, 'properties': [], 'type': 0}]"
2909,06272023-1956,10049482277,238345847,100632,Kleenfant Unscented Baby Wipes 35 sheets Pack of 3,1Pack X 1,11700000,11700000,11700000,0,,,4,18,,18,0,0,0,0,18,5.0,31,43,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['50bf902aec29147595e364e70eda8d0d', '05c67fd3e1ace8c977c874ea60a9b834', 'bf3d62cd96ba855aef0e8474dd59b668', 'fffc66ba4320caa3fd99369f101ec4f1', '7e4f4a6224390aba58c19cc39feb633d', 'f9cd81dea36cb706453507352f8eb282']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
2910,06272023-1956,10024199834,238345847,100632,Huggies Pure Clean Baby Wipes 64 Sheets X 3 Packs 192 Pcs,64Piece X 3,42000000,42000000,42000000,0,,None,16,19,,19,0,0,0,0,19,5.0,322,62,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['c8e791392a2e1aa27c76ecedd3f6d977', '6b19606a8e0d11d8b609f80177e2c9a5', '08cbdfefd5fef3a276eb60525e63b731', '385143ce4c3fec6dee782ea2751afcff']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2911,06272023-1956,10012992908,238345847,100636,Evergreen Trash Bag Transparent Xl Built-In Tie Bio,100Piece X 1,60000000,60000000,60000000,0,,,3,1,,1,0,0,0,0,1,5.0,10,10,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1081d0e008d43e6f59e664cf5e3efe4a', '30454d9aa1e497eb61553b338b2a7036', '56e9b95fa9bdef1cf2a35dc507b0c87f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2912,06272023-1956,9970901931,238345847,100632,Nature To Nurture Baby Bottle & Dish Wash 1000ml,1L X 1,37900000,37900000,37900000,0,,,7,7,,7,0,0,0,0,7,5.0,2,14,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f4bf0dea341117a164b5bf6c789256b7', 'cb81f01aa8587c0731d0941fa55a649d', 'f6180cf487ccb2e4272caeeef1c80032', '8189d89eb3600a0bd3b14b43c3103cc6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2913,06272023-1956,9930676771,238345847,100632,Drypers Touch Mega Pack Diaper S 70 Pieces,70Piece X 1,88700000,88700000,88700000,0,,Drypers,4,3,,3,0,0,0,0,3,5.0,9,4,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['75e5e6ba01a011ee0f4d9f283bea67ff', 'fe3b99f2f5b91e5ed32d0c13772c1707', 'a485db6086e44b632b324ac85ec958d9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2914,06272023-1956,9914627115,238345847,100629,My Everyday White Sugar Sachet 5g X 50,5G/GR X 50,7800000,7800000,7800000,0,,My Everyday,4,52,,52,0,0,0,0,52,5.0,20,160,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0f89b8ee1b60ae9e63d59855a172d845', 'd770d6e5b2b8aeeda6d90941636f892c', 'b0cfab69fda45e837004a8c1e5a52a99', 'cd3f0e9275a7a01179260e61c25a3f3a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2915,06272023-1956,9842662421,238345847,100001,Puritan'S Pride Evening Primrose Oil 500Mg 100 Softgels,,89900000,89900000,89900000,0,,Puritan's Pride,14,10,,10,0,0,0,0,10,5.0,28,20,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f98a27b9e2dca8409525ea4f1a6e6511', 'b43bb71dac61076ad23027910de5c019', '40b03cb58e6b33dbf7bb60b5086eb235', 'cbb7eefe69c1f84cda4fa5c114e359cb', 'e60a0dad17daee9cb669f6fb5a2349e2', 'a7a0896c91843b265434832e2ce49e23', '4a5fe04b11aeaad897d4af245cb5e406', '96dbef647a4c440ef2f0f2ce300c29bc', '133052b2a5b6c39c4cfda2dc57ab6fca']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2916,06272023-1956,9795208634,238345847,100631,Doggo Denim Harness Set Large Size,1Set X 1,71900000,71900000,71900000,0,,,3,1,,1,0,0,0,0,1,5.0,13,2,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['774d096f626366df0679efbc87bbc495', '9444a982aef8c5dfdd33fe91bec1707b', 'bcab375af98586b733cc99e6ce43f511', 'c70017ff099ebfb7152cfbe1a839dabe', '9ac69ad68b2d0f4fc1dc9f19d283acb6', '6ab81b8f7f48bb987b7d02666ed9af01', 'aa04d68c4438d53265a00f08b752a534']","[{'name': 'Color', 'options': ['Black', 'Blue', 'Pink', 'Red'], 'images': ['a61fb6d640a041773981326ed562d915', 'efe527f161924054c4a1ebe01d5b49de', 'e86e4a60c8bb12bd2fefef600933a803', 'bcab375af98586b733cc99e6ce43f511'], 'properties': [], 'type': 0}]"
2917,06272023-1956,9742781141,238345847,100001,Puritan'S Pride Echinacea Complex 450Mg,,76900000,76900000,76900000,0,,Puritan's Pride,5,5,,5,0,0,0,0,5,5.0,8,10,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['cdeafb339001c44c1050fc0aecef81b6', 'db7cdc1ca9c33946c9af48d7934e4240', '40b03cb58e6b33dbf7bb60b5086eb235', 'd94a44afa45399ea26d315cbbde77971', 'd5c730aa3475266edef15084195c575c', '46fac685c4bb0b3913b1fe5ac92c961b', '3dc1cc94a63bbfc30acacad49dcb6ffb', 'b7601df8aecf0fdedf36baacd98060c1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2918,06272023-1956,9741644217,238345847,100630,Denman D83 Paddle Brush,1Piece X 1,146000000,146000000,146000000,0,,Denman,3,2,,2,0,0,0,0,2,5.0,3,3,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['428fc2492176caaae14b82e8f3e73c06', '8c407e53a323547176875553d861c523', '638ae97ac5f3937c5ead694dab4b8fd8', '8088c0e18a0b416ad495052d654f14b2', '095b2279785f78695a446658364a3708', '77f299bc26230bbdc5b03ee79be5e0d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2919,06272023-1956,9720780258,238345847,100632,"Colgate Kids Bamboo Toothbrush with Soft Bristles for Gentle, Deep Clean for 6 & Up",1Piece X 1,14600000,14600000,14600000,0,,Colgate,15,5,,5,0,0,0,0,5,5.0,6,22,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f0e77ecbc476ff2547e6de551d80f606', '6cdb53a47a4084121300200b7a73d1ae', '5b444cca965b4d02e0d2d73a993a3334', '21a6f4c104d19425f3bee7237c1e0347', 'ddeff2e24654da3d0406615acd83098d', '2815d44977abca61e9234fc2b270a150', '5bbcfdaeb6715363c23893941d7e8ba2', '4db04ac6c5f5af72b6861c79b51928b7', '644ad17616e2be593527bc28c0cddbec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2920,06272023-1956,9687589371,238345847,100001,Kleenex Protect 3D Face Mask Small 1PC,1Piece X 1,5300000,5300000,5300000,0,,,28,16,,16,0,0,0,0,16,5.0,3792,93,1,False,"Liloan, Cebu",False,False,False,True,False,False,False,"['1f57bd86ba78f2acf76839e45da835be', '06032ca197e6bfce403214356214ac56', 'e05daebad6885fceccc957c00b07bc35', 'be6fb64bc790c0c9bc522b0b20c33b72', 'e203b5640861260feb7b4c51fe9ce95f', 'c80e7b9c55d31020cd66c23d4320b868']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2921,06272023-1956,9645649016,238345847,100629,Besuto Cracker Onion & Garlic 100g x 6,100G/GR X 1,11400000,11400000,11400000,0,,Besuto,14,36,,36,0,0,0,0,36,5.0,16,163,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b375b74d7738d8cc43da4b9584a37135', '056b753dfc406d54ec5bf705d229abe4', 'f3aa399e618170edbc6078b8ffb183cc', 'c3faa6419f8181c3e0c3de982baa791b', '0f7cfdae43852f02243215114038fb60', 'a77da7a39ed74a5245f35f17a0579712']","[{'name': 'Variations', 'options': ['x 6'], 'images': None, 'properties': [], 'type': 0}]"
2922,06272023-1956,9615740362,238345847,100629,La Costena Dip Salsa Mild 453g,453G/GR X 1,18300000,18300000,18300000,0,,La Costeña,18,23,,23,0,0,0,0,23,5.0,12,77,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7f6b40415d45f19b6e512865fd8692c4', '014f8b53cc7fd8c468d2b081cf9e97d3', 'd4e6056d1b75334720a63f21f7848b8e']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2923,06272023-1956,9570917844,238345847,100636,Nature To Nurture Multi Purpose Cleaner 1000ml,1L X 1,44900000,44900000,44900000,0,,,3,2,,2,0,0,0,0,2,5.0,7,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1a1c8e25894951bc6e0f3e9580ac6d59', '14ea3a9276af4e9cbfc126cabb8b66bd', '03ad1cd41879a2c2388664fcfb699188', '3eec75a4c474ccbf8a9c7ea064e29eb8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2924,06272023-1956,9488821244,238345847,100632,Chicco Baby Nail Scissors Pink,1Pack X 1,33000000,33000000,33000000,0,,,0,1,,1,0,0,0,0,1,5.0,23,1,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['97368af5e7feb8383a053c01fb51994e', 'f695a64065c3b940cd77abef7867fa9b', '183e4e924cc14c399f5eb3f0dcd1a049']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2925,06272023-1956,9442544376,238345847,100632,Drypers ClassicPantz Baby Diaper M 19 Pack of 2,19Piece X 2,40500000,40500000,40500000,0,,Drypers,0,4,,4,0,0,0,0,4,5.0,30,9,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['4661f36f662a2f62b20145813acff1a6', '9cec04777e0420af7b97cc10b2adac19', '3f4404853e8015028a3aa7bb46e4c55a', '6f6d3e1622fbb7bc73e47eed332186c8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2926,06272023-1956,9399575630,238345847,100001,Kleenex Protect 3D Face Mask KF94 (Large) x 25 packs (25 masks),,145000000,145000000,145000000,0,,,1,1,,1,0,0,0,0,1,5.0,135,7,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['d068a326c216aa620ebf0e6500620363', '6c4a6b0e78e523ae66ce09b475fc79f3', '0a85b9e8d46b0e0cbed501ea488247b9', 'f1807280703545171946d58c8648970c', 'b22f43088d258c2695e0fb256c24b147', '8ef9aff1a3b333ae14f2df716c40210b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2927,06272023-1956,9371076868,238345847,100630,Mink Prettits Boob Mask 300G,300G/GR X 1,54900000,41200000,41200000,25,25%,,20,4,,4,0,0,0,0,4,5.0,30,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['189ffe1ea65e48c49509edd9c5017edf', 'c9f9e51b917946b7ace0f42bdb528c4e', 'c91af9837436b62baca831295320cd6a', 'a9523d4fb5e2a02e31cbeca644688de8', '010e589985f835f8c793839cd036479a', '796ad5ba8b430278643998c82c5dd976']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2928,06272023-1956,9345126004,238345847,100629,Cdo Meat Loaf 100g x 6,100G/GR X 1,7800000,7800000,7800000,0,,CDO,2,14,,14,0,0,0,0,14,5.0,8,37,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7587f29a7e2bb75da88205d218aeddf0', '2163690e7e657d94c47df758e808167d', '4fefa4186e6339b21b7227921cb81026']","[{'name': 'Variations', 'options': ['x 6'], 'images': None, 'properties': [], 'type': 0}]"
2929,06272023-1956,9342532664,238345847,100632,Drypers Wee Wee Dry Diaper XXL 32 Pieces,32Piece X 1,50400000,50400000,50400000,0,,Drypers,12,5,,5,0,0,0,0,5,5.0,93,44,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['5e0dc6ab88d310796a054582d611c307', '0ac6a0003e54a9f0d4d4e535c874363e', 'ea151969a92c39a623fcf39b21e1b96f', '62b00280fa43ad0461601d50d647ca97']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2930,06272023-1956,9242686153,238345847,100001,Puritan'S Pride Spirulina 500Mg 100 Tablets,,116900000,116900000,116900000,0,,Puritan's Pride,12,10,,10,0,0,0,0,10,5.0,62,21,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['35dafd69e689c6cc61536e6b2125ebe4', '87c309d371b24b783274e025c2249d46', '809cc81b0426250af4a938c208342df1', '423469686cad3782d237e814ab9d6751', '9a934b80e092be9c8be41e37ce3e760e', 'aeb9fc38a5673340cce790a91e68dfb8', '8a71e0b0cc75c5227afa80f349b2c4cd']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2931,06272023-1956,9242679455,238345847,100001,Puritan'S Pride L-Glutathione 500Mg 30 Capsules,500MG X 30,173900000,173900000,173900000,0,,Puritan's Pride,4,3,,3,0,0,0,0,3,5.0,144,7,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5e88653ee87316ff801d6507baa3d67c', 'adcc13bbd1bb7d44dd6203b614c2f048', '40b03cb58e6b33dbf7bb60b5086eb235', '24f040ee3b234680d0726953bbe8af69', 'cda3435e77639ad8e1d2912ef96f2adf', '241c682f7c7819a3cc784f5540b53be0', '50298404e2cd1d6e0699d5b3dd6d69b4', '6b5ab91f64584f9057dee84231f49b14']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2932,06272023-1956,9241647211,238345847,100630,Denman D90 Tangle Tamer,1Piece X 1,99800000,99800000,99800000,0,,Denman,8,4,,4,0,0,0,0,4,5.0,8,5,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7fe6c8432cdca9699bfb7c6d93dab852', 'ea9fa30bc171a3983ffcb3dde389a623', '9a912ac9a813d9223802f29f80f3d9a1', '6666c480801e57736d0187b71153ba45', '77f299bc26230bbdc5b03ee79be5e0d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2933,06272023-1956,9154710857,238345847,100630,Veet Cream for Sensitive Skin 400g [100g x 4s],100G/GR X 1,140000000,140000000,140000000,0,,None,3,2,,2,0,0,0,0,2,5.0,71,2,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['15e033ab9fea12ae29af66435397fab5', '5e47a0ccebbf05a7c8e5ad7191890655', '9290615ea5ba5e6f734733ecc89bfb77', 'd4b29ce82de4dcbad1fc22c0eada1605', '4d73a920ff7975f21849dcc7f2bb263f', '06da097cddbdfbc99f234ff87fcf36d4']","[{'name': 'Variations', 'options': ['x 4'], 'images': None, 'properties': [], 'type': 0}]"
2934,06272023-1956,9142688138,238345847,100001,Puritan's Pride Magnesium Citrate 200mg 90 Caplets,200MG X 90,105900000,105900000,105900000,0,,Puritan's Pride,11,10,,10,0,0,0,0,10,5.0,52,25,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['5255e41201b24ca1cd6949e8144c8ccc', '8e488b294b362e224826afaa8e8a31ad', '6a1f98c7066e14c257324db04e80b5e9', 'a106acc7fb68404ccb9b4445f303df2c', 'ac7d3d9757dbe15ae213f0b907b17b7f', '40b03cb58e6b33dbf7bb60b5086eb235', '487999a1d6ea4b53f232a4a06bd7ffee']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2935,06272023-1956,9115000190,238345847,100636,My Everyday Aluminum Tray W/ Lid,3Piece X 1,17000000,17000000,17000000,0,,,9,1,,1,0,0,0,0,1,5.0,9,3,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2e9a36f9cf46d6d51d5236fc02ef28ea', 'b9b3d81f977463e25d27c6a3235d745f', '2ea4193f3fc29423ccd11854051e2f13', '513f0241e262420dc2d4fd17929fed30', 'c459d4533c4f6fa1b424595f3ce689d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2936,06272023-1956,9114994533,238345847,100001,My Everyday Cotton Roll 150G,150G/GR X 1,5700000,5700000,5700000,0,,My Everyday,4,20,,20,0,0,0,0,20,5.0,24,72,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['87de91b9cfbf5b3d069762061f2240ec', 'f0f62cc4d1f293d1abeda07fa0a92205', 'd05762c6f63a16ab366c96798e1be54b', '4c3961a744815df009629938e1ca6d45']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2937,06272023-1956,9070987768,238345847,100632,Nature To Nurture Konjac Baby Bath Sponge,1Piece X 1,28500000,28500000,28500000,0,,,11,6,,6,0,0,0,0,6,5.0,8,13,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['13022c0dadec623f5b2ad7a1c7afa4d6', '52824990bff28c70182c914fad8036e9', '4da9b432f18b6e901d2a5145d7f9e6a6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2938,06272023-1956,9070898433,238345847,100632,Nature To Nurture Baby Bottle and Dish Wash 500mL,500ML X 1,20900000,20900000,20900000,0,,,6,6,,6,0,0,0,0,6,5.0,2,21,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7e6b43f8650e377fbdc4e25adb0bd1f8', 'a8db7a2f3e89bd13d0c8a4bd0e8d5bdd', 'f6180cf487ccb2e4272caeeef1c80032', '8189d89eb3600a0bd3b14b43c3103cc6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2939,06272023-1956,9030654397,238345847,100632,Drypers Touch Jumbo Pack Diaper Small 44 Pack,44Piece X 1,55900000,55900000,55900000,0,,Drypers,0,2,,2,0,0,0,0,2,5.0,28,18,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['236d34120a9bf8b5efb30e2ae363bae5', '9ffa74c61ceea4ec2bcaa10ccfcb77db', 'a13e02cb4e4da887132a07d20204ca3f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2940,06272023-1956,8930629362,238345847,100632,Drypers Baby Wipes Pack of 2 100 Sheets,100Piece X 2,37300000,37300000,37300000,0,,Drypers,2,1,,1,0,0,0,0,1,5.0,19,1,1,True,"Cabuyao, Laguna",False,False,True,False,False,False,False,"['cd9e92e8fb7d04bece3338a46f2a6987', 'b65c9b42afdabd6b3e78b34a19810a09', '467b6e5a56cc2696a1f9aaf59c582c9c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2941,06272023-1956,8915739629,238345847,100629,Pantainorasingh Sweetened Chili Sauce for Spring Roll 300mL,300ML X 1,17600000,17600000,17600000,0,,Pantainorasingh,7,7,,7,0,0,0,0,7,5.0,48,24,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['132c376525b34a3296aa86d384d20268', 'f41ecbef670d76be9569beb6be7e135a', 'c161a15a4a67a1910ffdddaaf113eab2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2942,06272023-1956,8915737186,238345847,100629,Pantainorasingh Hoisin sauce 435mL,435ML X 1,36100000,36100000,36100000,0,,Pantainorasingh,9,8,,8,0,0,0,0,8,5.0,6,30,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['30074c4f1216efdc294b77735b1bea25', '29f07aa8295691bf89e28049a54747c8', '37f642fc1f0b0aa31855dbc2a1428ac8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2943,06272023-1956,8848367649,238345847,100632,[Online Exclusive] Enfagrow A+ Four NuraPro Powdered Milk Drink for 3+ Years Old 3.6kg [1.8kg x 2],1.8KG X 1,412000000,412000000,412000000,0,,Enfagrow,3,2,,2,0,0,0,0,2,5.0,51,8,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['07161c9e0368b683a4e62f58adc18058', '807ee450c7e008fbd2e518efca8f341e', '19d4e5eecd228cbcaf99b6e2b83af075', 'd184e99951d05b173b73401b9ebf093b', '0e3bca3acdcccab2a7055994ad7610ea', 'e01082fda4c1900e9f390c51fffa6b5c', '336127b1b7f0c1d615c2d79aaa2b274a', '32d39199b991e2f6ed2eae3d6b8562e0']","[{'name': 'Variations', 'options': ['x 2'], 'images': None, 'properties': [], 'type': 0}]"
2944,06272023-1956,8798353268,238345847,100630,Organic Skin Japan AntiAging Whitening Facial Scrub with Marine Collagen 50g,50G/GR X 1,30000000,19900000,19900000,34,34%,,9,10,,10,0,0,0,0,10,5.0,35,14,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4addc961ed1f9aeba087736afef97f5c', '2fbe78c53b3a38517ee7d6903f12a7bd', '064329ce2a0860d0e90a28c00f916167', 'd35304df88587f60caf84938d33c179f', '211cc58329360e12b952310891837396', 'f464f35e26c589a2127aace6c82571aa']","[{'name': 'Size', 'options': ['50g'], 'images': None, 'properties': [], 'type': 0}]"
2945,06272023-1956,8741780604,238345847,100636,Mr. Clean Multi-Surface Cleaner with Fabrize Meadows 1Gallon,3.78L X 1,69500000,69500000,69500000,0,,Mr. Clean,10,5,,5,0,0,0,0,5,5.0,29,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ab8dd6bd3fb08855e8824fbdbbb1d1d5', '321d30000d6bed8a0989c1ee4f161d12', 'f67b920300189e6fa179d80d2c90409c', '90cdb8395927964a50caf7354e1e533e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2946,06272023-1956,8741635072,238345847,100630,Denman D33 Small Styler 5 Rows,,68300000,68300000,68300000,0,,Denman,19,2,,2,0,0,0,0,2,5.0,9,11,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6c92f8245c1766913622a22f0de02e5b', '2f36959a31ec694435fa78b74ce1a3c1', '77f299bc26230bbdc5b03ee79be5e0d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2947,06272023-1956,8715000495,238345847,100636,My Everyday Paper Cup W/ Lid 10 Pcs,10Piece X 1,4700000,4700000,4700000,0,,,8,9,,9,0,0,0,0,9,5.0,3,17,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['612700246ee0a5ac64d5c85d761cb13f', '3a4d5879c012c78f16a68d8f0bbba05e', '3528223f67e8257b8090e4b5a8e39d9d', 'f889114020d57f8506910901bc730790']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2948,06272023-1956,8715000475,238345847,100636,My Everyday Paper Cup W/ Coffee Lid 236G,10Piece X 1,4500000,4500000,4500000,0,,,22,13,,13,0,0,0,0,13,5.0,28,52,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9b6429e547e6cac23e0ef61da72857fc', '25387e04c5b54f9d021e3f916294df8e', 'c8511abc8e2320d772a5f004d4fed973', '7b797733b274f2b5afc12c18fde2f728']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2949,06272023-1956,8714616520,238345847,100629,J Em J Cream Corn Sweet 425g,425G/GR X 1,4900000,4900000,4900000,0,,None,21,29,,29,0,0,0,0,29,5.0,24,93,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['965e24977649d6859757f82f63b6eafa', '39e6e40d9805d1b5cdee8d175fb228d6', '43fa502baaa05fdc498636a935c78d3c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
