,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
47,10032023-1112,4734802280,238345847,100632,Nestle Cerelac Baby Food Wheat Banana and  Milk 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,856,3191,,3051,78,23,11,29,3192,4.915387026010655,398,15731,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-lk4pqncn0wiv19', 'sg-11134201-22100-e3flypcn0wivd2', 'c531ca1a66a4d0babdf44335a565daa5', '4acf94f0f2e575baab16ceb498d20c05']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
48,10032023-1112,7956137358,238345847,100001,Caress Basic Adult Diaper Medium 10 + 1 free pad,11Piece X 1,0,18700000,18700000,0,,Caress,739,2977,,2782,137,45,4,9,2977,4.909612141652614,2381,16130,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['9ce39e0bdfc81da0cf593c98b85af0c6', 'bd2809d156ab3965152a221ef041fba2', '1951428ce8921ce70f4cfd03aeb480a1', 'ce002dbdeaa1ca5a428a7fb171ac688b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
49,10032023-1112,7797509780,238345847,100632,NIDO® 3+ Powdered Milk Drink For Pre-Schoolers Above 3 Years Old 2.4kg,,0,139500000,139500000,0,,,402,3289,,3174,72,17,7,19,3289,4.938279112192156,2852,11193,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['d96b2b8c340973fb184a688a918c0c01', 'a91ea6b4b32c50a03fe2cd122127a0e7', '39852416f743681e31f6154d4b08173d', '1fa8ebc1c7523c2da9be23b382e55ca4', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
50,10032023-1112,10225254380,238345847,100629,Rebisco Maxi Mix Assorted Biscuits 1.5kg,1.5KG X 1,0,36000000,36000000,0,,,1728,3951,,3601,183,63,35,70,3952,4.826075949367088,2357,9481,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['e166d531f68007b21d09c1651549e447', '953834330207a04df1c8368c2912cf27', 'a23f19499b19c37374cff0c96ad5ba70']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
51,10032023-1112,7957370404,238345847,100629,Mega Prime Tropical Fruit Cocktail 822g,822G/GR X 1,0,9200000,9200000,0,,Mega Prime,932,779,,737,21,6,4,11,779,4.885750962772786,974,2908,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['32ecef9076bb38f86b943075950a5c40', '5d7ec753a0cb7b4b3daee9d895a07be3', '8154d44a65b4a8f9d009bc0718880192', 'c2e4756624242cd3b0af79a2e7ffa969']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
52,10032023-1112,7432752863,238345847,100629,Kopiko Double Cups 36g 10 Pieces,36G/GR X 10,0,9500000,9500000,0,,Kopiko,911,1721,,1645,41,14,9,12,1721,4.916327716443928,695,6392,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['045f8a4c4f3eb0a3d71ba11c6bfb13c7', '8d4816ed432534abed324be549e7efd1', 'c59878ec1bba1d17a96e16a007583260', 'b4cac880d955c9745a993a839903b4c0', '6176b987ddcccfe143660533703db1f5', 'e5af63dd765f472f54c699c155dee3be']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
53,10032023-1112,8214594975,238345847,100629,Alaska Crema All-Purpose Cream 250ml,250ML X 1,0,6700000,6700000,0,,Alaska,246,1069,,997,35,15,4,18,1069,4.859433962264151,3428,10681,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-anhxnblmbkivac', '8d367c57312effeaeb780462e7bf9e44', '442e125b30bbf1f1132357a68bb72f23', 'sg-11134201-22100-mkvb74lkbkivda', 'f183e36b7d7890bb4eb09ffe0fc3adc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
54,10032023-1112,7134797467,238345847,100629,GOLD CORN FLAKES Cereal Breakfast 500g,500G/GR X 1,0,19500000,19500000,0,,Nestle,1537,2714,,2557,78,36,10,33,2714,4.89040590405904,1468,7824,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b94ff58daa5ed32f45c661695b9f93be', 'cdeb5e50b3e3ab168baa39826fe355e9', '444f7497dcf726fda214f2ec5574b643', 'da616e1ed8072fff19fbe1ed439b564d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
55,10032023-1112,17422503144,238345847,100629,Jack 'n Jill Presto Creams Peanut Butter 30g Pack of 10,10Piece X 1,0,6100000,6100000,0,,,488,3634,,3377,152,41,16,48,3634,4.870630333058079,5673,12971,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['2a1add2ff24efb1e1d192f540fcf92d2', '290eea4d880cb9f33fceb01b15fc79c5', 'aa802e0171a20170c3ca8ee118b6b86b', '66c093b539b91456ada0465c2a9999d7', '4ef6a3701d15ad830d91df66f4650a33']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
56,10032023-1112,10130054530,238345847,100630,"Organic Skin Japan 4X Intensive Whitening Repair Serum With Vitamin C, E 20ml",20ML X 1,30000000,19900000,19900000,34,34%,None,243,282,,265,8,6,1,2,282,4.890070921985815,182,952,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['8c7b59f5f39ba1b318fae8a95ad7adb9', 'e2cb1e95d7e0552134627326fd0440d4', 'c14f4f0442602e8baf68ada05dde912f']","[{'name': 'Size', 'options': ['20ml'], 'images': ['915959c36ce93fc7ba60f1ecb35077ea'], 'properties': [], 'type': 0}]"
57,10032023-1112,23022861550,238345847,100629,Clara Olé Pancake Syrup- Maple Sachet 10g,,0,500000,500000,0,,,121,116,,108,1,5,0,2,116,4.836206896551724,494,1969,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9b1e33ca7e2bf7f81fa88077a565c02a', '99a3befb7cf3ea7dcb9f81b099d3264d', '248721fc643f6c4d421c7d2d9259c6a3', 'dd608977f08ce99c99213e445d8038df', '1ad939a7f53bf8832db0ef9de8d4c4db']","[{'name': 'Size', 'options': ['15g'], 'images': None, 'properties': [], 'type': 0}]"
58,10032023-1112,3849283504,238345847,100631,Pedigree Tasty Bites Pockets Milk 60g,60G/GR X 1,0,10000000,10000000,0,,Pedigree,333,423,,408,7,6,0,2,423,4.9361702127659575,1,1666,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['55b020bcdf0e428646d2ed741c9e3759', '78d8da06811c955ea94390ca7dfdb5f3', 'cbbf68e8ab9e389a1cee629aa4f8fe27', 'bb22fed3fa4ea9b9b824d5be070b379a', '673a297376badd1254e8296f1e3e3795']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
59,10032023-1112,7034790545,238345847,100632,Cerelac Baby Food Mixed Fruits & Soya 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,249,1553,,1471,49,11,8,14,1553,4.902768834513844,285,6736,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3a85a7d850c4e1ad4a6dcb96c25be08c', '69e1cf7d7d8f4a1570cfdaaaa462e174', 'd7ef46f77e4f5b3e40221a8d823e6535']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
60,10032023-1112,6852722657,238345847,100629,UFC Ready-to-Use Gravy 50g,50G/GR X 1,0,1000000,1000000,0,,Ufc,479,1274,,1175,48,21,7,23,1274,4.84065934065934,46,7416,1,True,"Calamba City, Laguna",False,False,True,True,True,False,False,"['4d959ce95814422c815764b001e26722', '570919b5d7e00c81dbc68dfa3d11c798', '0d5f16d8a1d236198b3e88827d559ce5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
61,10032023-1112,6588160690,238345847,100629,Mega Prime Choices Sweet Chili Sauce 505G,505G/GR X 1,0,8200000,8200000,0,,Mega Prime,374,240,,234,2,3,0,1,240,4.95,15,631,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5a8fcf754f1ede755a3da5a9a91faad0', '8de0abfe3f90115b49d52556f6654690', '2374ccf6a40919533c0b63847b4783e3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
62,10032023-1112,7623658794,238345847,100630,Grips Man Powder 50g,,0,4100000,4100000,0,,Grips,529,856,,807,35,5,3,6,856,4.908878504672897,556,3863,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['58e43598417adfc9504d7ebecf6f1490', 'a620d8c0f6bb3e3bc4828d429ab03dd6', 'd84ff8ef1af18029e959b883aae74a56', 'd73d5670482671b4d936eaac7e129da6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
63,10032023-1112,4923282639,238345847,100629,Clara Olé Sugar Free Maple - Pancake Syrup 355mL,355ML X 1,0,12900000,12900000,0,,Clara Olé,922,1245,,1170,40,13,7,15,1245,4.885048231511254,803,3737,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['71fed89762787cc03cc41e04f20389ac', '834eff4a8a955fbe7db16fe537d2b761', 'e18fc99f88d386dba8721128d908446f', '0aea173921d9e5c4d8e4be6e7214c475', '4eee5baf79d1875377654ac0871a487f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
64,10032023-1112,7655179839,238345847,100629,Crispy Fry® Breading Mix Original 62g,62G/GR X 1,0,1800000,1800000,0,,Crispy Fry,408,1729,,1652,31,18,5,23,1729,4.899363794100636,210,6851,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['9d72bd6ef863bddf454b51b84b39c3ad', 'f5d5fbe12c7e9a65e0850907145264e0', '244b592d7f068e18f748fe2730579fa9', 'a3927e02b46dbe130e3d4bae7ae2bb40', 'd86a2c6f3e16341c59a6f08348161387']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
65,10032023-1112,6353944104,238345847,100629,Balducci Fusilli 500g,500G/GR X 1,0,6200000,6200000,0,,Balducci,615,1270,,1199,31,10,11,19,1270,4.876280535855004,132,4564,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['483f78a17e89713cd3648b4199609d62', '8d5fb8c4caa45d0bc98a581978714556', '1451b99a14789e2e80b9692dd6618836', '7df7427419a2aa05f96474b492486486', 'ced8dc5f009f148f485e268c3a56c259', '50e6e14191f11d53c005fc5e0da58bcb', '5a59b630f2c783861ad70356723eceea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
66,10032023-1112,23449238248,238345847,100636,Lysol Toilet Bowl Cleaner Original 700ml,,0,9900000,9900000,0,,,237,75,,73,2,0,0,0,75,4.973333333333334,4362,254,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7qul7-lj120md6hljw5a', 'ph-11134207-7qukw-lj120md78acc88', 'd4e1cbbaf43cca2acbfe849d4919a1c7', 'ph-11134207-7qukx-lj120md6g6zg48']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
67,10032023-1112,13405472398,238345847,100636,Mighty Clean Detergent Powder Original with Optical Brightener Powder 1kl,1KG X 1,5000000,4000000,4000000,20,20%,,613,6656,,5983,455,115,39,64,6656,4.840956966596449,83,32277,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f785365abbf92b8ee2184fd51c0074e0', '3f7776609ae0fed4fc78faeed150e5d7', '0ea17cd35caa3e8808ab32a8ec31569e', '5d78b672de87a542405fa0c301db3a1c', 'cdc750f7c6d11d35d752e0f5009e8f9b', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
68,10032023-1112,7497514463,238345847,100632,NIDO® 3+ Powdered Milk Drink for Pre-Schoolers Above 3 Years Old 4.8kg [2.4kg x 2],2.4KG X 2,0,279000000,279000000,0,,,58,514,,485,26,1,0,2,514,4.929961089494164,903,1663,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['42cd2a11d6af6ba719acd7f31d57caec', '0ae68324599f7d008ec4d143b701946e', 'a91ea6b4b32c50a03fe2cd122127a0e7', '39852416f743681e31f6154d4b08173d', '1fa8ebc1c7523c2da9be23b382e55ca4', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
69,10032023-1112,11768226672,238345847,100632,Cerelac Healthy Snacks Nutripuffs Banana and Orange 50g 3pcs,50G/GR X 1,0,25500000,25500000,0,,,171,690,,658,14,8,2,8,690,4.901449275362319,437,2353,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d6c58871041923c23fb44e7eedc5345', '716b89f13472bb9242f7e5e465fa9bfc', 'f7c0b55b79a6f845f5ddb5724f35718d']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
70,10032023-1112,6793069946,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Kalamansi Multipack 6 Packs 80g,,0,9600000,9600000,0,,,620,4691,,4360,170,70,28,64,4692,4.862076316350458,2072,16080,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ed7dfed29e99e5e4179af26d395482eb', '4088e9ad3911ec54d3ff074175c44178', '2a25767943c059a3c16180bee2159c42']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
71,10032023-1112,4556160400,238345847,100001,Charmee Sanitary Napkin All-Flow w/ wings Sulit Pack 20's,20Piece X 1,0,4700000,4700000,0,,Charmee,787,2979,,2771,154,26,7,21,2979,4.896910678307589,3304,11958,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['6b138326dabce5fc3430a0744d0a0091', '184f6b62d4ed0b3e38dc3923b4b21448', '6eb6db34f5bd901daddd9e6381f2718c', '3003f604fc219ec3aa9ddfe74a7a8660']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
72,10032023-1112,12705470660,238345847,100636,Mighty Clean Detergent Powder Calamansi - Powder Green 1 Kilo,1KG X 1,5000000,4000000,4000000,20,20%,,611,6839,,6204,414,125,34,62,6839,4.852031089602581,6131,34818,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['177e181e537ebe0681491f91be4ab8dc', '223e70b177e321204cf742e47103c656', 'f78645ad9c53d4cbc12513f11f63eb17', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c', '963580a0597ecd8ab5050bd6061e69f4']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
73,10032023-1112,8293820274,238345847,100629,Nestea Cleanse 10 x 8.5g,8.5G/GR X 10,0,13800000,13800000,0,,,1061,2637,,2490,87,19,14,27,2637,4.8992778411250475,1112,12332,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b6992290c997481ba9ce39865727c5b7', '3f4814a279223e3599fcbf811c62566e', 'c89dc0ee5ac441936296e6d15561f372', '61c0ae7ecc5b80553c6e0ad29b055ead']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
74,10032023-1112,3397302858,238345847,100629,Wafertime Rich Cream Wafers Choco 27g x 10pieces,27G/GR X 10,0,7900000,7900000,0,,,713,3639,,3410,125,46,15,43,3639,4.880736466062105,4908,14838,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ce35b466fa1c49b325357d39109ac8ac', '74e72b96b5948dcda467b2c4d69f9bf7', '83b34bc78966b27809165068d991f887']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
75,10032023-1112,3663739167,238345847,100632,Babyflo Baby Cologne Powder Puff 100mL Pack of 2,100ML X 2,0,13500000,13500000,0,,,894,2176,,2066,72,18,7,13,2176,4.920349907918968,627,7149,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-sap7gtmnm2ivcb', 'sg-11134201-22100-p8jl0pwmm2ivbf', 'sg-11134201-22100-yh6m4qwmm2iv02', 'sg-11134201-22100-wxphxrwmm2ivf7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
76,10032023-1112,5034800507,238345847,100629,Nestle KitKat 2 Finger Milk Chocolate Bar Flowrap 6-Pack 17g,17G/GR X 6,0,9000000,9000000,0,,Nestle KitKat,1403,3626,,3416,82,46,21,61,3626,4.870816044260027,80,11883,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b9a6efcf554f9f4a93e6bb7bcc7c3ce2', 'ec895c832262f9b3b73ed5f36981dd27', '76ecafa0a87ef6153932267014c09b05', '39a671b7423a29690644a0029442ac3a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
77,10032023-1112,2989475703,238345847,100629,Crossini Choco Hazelnut 41g x 10pcs,41G/GR X 10,0,9600000,9600000,0,,,795,1827,,1698,81,19,7,21,1826,4.877327491785323,3876,8232,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['96e9e3c4fdca0a83dc70fa4273cc8da4', '519e949a3ba7e005cc480b4eaea8b0ee', '99371007841518ed2588629ad31fdace', 'e62ff2ba53ce6a4dc5652e799a4a5677', '579e1c33af7eb35cdc9491449408d441', 'ee45a8ffdff390d0ea6af2a8be124feb', 'a807b777843672834bc607939394344e']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
78,10032023-1112,18423961892,238345847,100629,Twinings Pure Camomile 25s,25Piece X 1,0,31700000,31700000,0,,,407,568,,545,20,1,1,1,568,4.948943661971831,2056,2236,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['bfee1cb28ec946d70a85ef3715cd7391', 'b1403791a680a78dbb6073f9fac73531', '57a34a47a80d4dbc5cf7db18351fea83', '448610165232be0fa351da6146b342f9', 'c5a191259278a0a6cbfb0d0d1c9f44e2', '8ee742f6fe99cb799120387b498d4115']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
79,10032023-1112,4842108084,238345847,100630,Cream Silk Ultimate Reborn Standout Straight Tri-Oleo Conditioner 180ml,180ML X 1,0,14800000,14800000,0,,Cream Silk,462,2199,,2066,86,28,9,10,2199,4.908056440600819,2172,5962,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9ef208ca2adb0bc77da0b454a3643c79', 'c4f29d8d48fe9fd78ea3271ea5b02d8c', 'dde96a139686fa5a18de1f84f63a7500', 'c15f23bb65ee920e8fdae91d01f1a3bc', '91816aee9a67c4f84997ee43bc16f0f3', 'f0db529c1e55bb0cc4332edd3ac78827']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
80,10032023-1112,9414583216,238345847,100629,Alaska Evaporada 360ml,360ML X 1,0,3500000,3500000,0,,Alaska,490,2843,,2574,146,55,26,43,2844,4.823425958494548,17725,36923,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ph-11134207-7r98z-ll8rt9vifgxee2', 'ph-11134207-7r98u-ll8rt9vigvhu99', 'ph-11134207-7r98v-ll8rt9viia2adb', 'f183e36b7d7890bb4eb09ffe0fc3adc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
81,10032023-1112,7042413497,238345847,100636,Surf Powder Detergent Cherry Blossom 6pieces 65grams,75G/GR X 6,0,4200000,4200000,0,,Surf,1314,10520,,9854,321,171,54,120,10520,4.877424876378852,41825,73486,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['91c469f3f17596143c020897595203e1', 'a352dc13ae5044132de7f0bdbe48ae34', '2464a615b871e7fe3c8549684dcd84a8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
82,10032023-1112,19216204962,238345847,100630,Empress Shampoo - Smooth & Shiny Pink 21ml by 12's,,0,6000000,6000000,0,,,511,2792,,2584,131,37,15,25,2792,4.874641833810888,4828,12638,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e14f0e5f837f1ffc1cc86f79e03e8b0b', '83720a36e09b0444c36087bf9ca0e5c7', '6246f7ad7afba319370c1616f169bb7d']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
83,10032023-1112,11430054359,238345847,100630,Organic Skin Japan Intensive Whitening Underarm Powder Dry Deodorant 40ml,40ML X 1,14900000,9900000,9900000,34,34%,,341,334,,306,16,9,0,3,334,4.862275449101796,2,1383,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['bed7e451f898e02d417a264af1131532', 'ph-11134207-7qul9-ljwbn289skto18', '6f77197d80716201696ae5b7df80fd82', 'f3e586bcecdf511e4d31dcdd7cbf5c13']","[{'name': 'Size', 'options': ['40ml'], 'images': ['dd17ef6823fa18077d26f3889d5f05d6'], 'properties': [], 'type': 0}]"
84,10032023-1112,20249570530,238345847,100001,Charmee Go Girl Pantyliner 40s,40Piece X 1,0,3200000,3200000,0,,,370,1862,,1733,94,21,2,12,1862,4.8979591836734695,3562,9927,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['b668af34985ea36c3b6aae5f3d405cee', '85366f556cc286f5950fc0e47f5939b1', 'd1245db2ffc766c722ca13744d6c3fd8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
85,10032023-1112,6897611588,238345847,100632,Johnson's Baby Powder 50g,50G/GR X 1,0,2700000,2700000,0,,,583,2820,,2555,154,57,21,34,2821,4.83682156793189,7618,12265,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['682faa0df0a805cc658092295a936e61', '85685af7174563d208ea0b6de9cfa446', 'ea2b7309a45450806f0cd3facb87ffda']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
86,10032023-1112,9989129291,238345847,100629,Frootees Combo Cookie Sandwich 32g x 10pcs,32G/GR X 10,0,6600000,6600000,0,,,664,3053,,2854,104,40,27,28,3053,4.876514903373731,3352,10068,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f2e0cb5a1ab71cb63b91eaecbfad29a3', '877c0aa37648f3df778ce4bed906fc11', 'a4d9d5d274ba41e053d513f86d8cdf13']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
87,10032023-1112,23974847485,238345847,100001,Bundle of 2 Kleenex Protect 3D Face Mask Small 1 Pc,1Piece X 1,0,10600000,10600000,0,,,244,158,,146,8,2,0,2,158,4.8734177215189876,8,526,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul0-ljmdsj0qrcdo04', 'ph-11134207-7qul2-ljmdsj0r6smk2c', 'ph-11134207-7qukw-ljmdsj0qrcsv0b', 'ph-11134207-7qula-ljmdsj0r6t1r6d']","[{'name': 'Bundle', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
