,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2752,09192023-1435,7429964423,238345847,100630,Gillette Blue III Ice Breaker Blister Disposable Razor 2's,2Piece X 1,0,16900000,16900000,0,,Gillette,21,81,,79,0,1,0,1,81,4.925925925925926,12,156,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-23010-pz0t6tk5inmvfe', '2927ffb7c56f8d0f544ab41a6bd0ed10', '9ec04ab52282a5fe09d459659e253390', '7abe50120128f969a3ca6ec1832992fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2753,09192023-1435,7725386413,238345847,100631,Purina Friskies Meaty Grill Adult Dry Cat Food 400g,400G/GR X 1,0,16000000,16000000,0,,Purina,134,311,,301,3,4,0,3,311,4.92604501607717,23,836,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['92f97161e9a23a84e5f24c2d97827bd3', '13d6c339211d3bebaefc74c5e238cb02', '4875034800231bcdee25f9311b7699e3', '5e64bac41cb59c23df294d239ed8ab61', 'a7f5c4cd133d33a6a439bf5a6a3f2b38', '14753a6ec4a4be11934c2b4674730d4a', 'eb3b8be69205d12d8d38c212725ba44b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2754,09192023-1435,6961340091,238345847,100001,Durex Play Feel Pleasure Gel Set of 2 50ml ,50ML X 1,0,52000000,52000000,0,,None,33,54,,53,0,0,0,1,54,4.925925925925926,35,162,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['187f101dd7cdf63f79de295c9a21e1a5', 'c7d9188bb16a61eac3791aabe5427d18', '4a26340c49c78058ec60a4df7d6801cf', '7ace2e5d83a73b4e7850e73d96b29595', '75c513dece0402706b09e225ca84ecee', 'dd77bf583d38cdf8ff37404409fd590f', '96937a0e52bdd70a0f653866e31b716b', '1801b7944489508bf566e71a1b46c0c1', 'af27e0e7b327e672a718425e36447293']","[{'name': 'Variations', 'options': ['x 2'], 'images': None, 'properties': [], 'type': 0}]"
2755,09192023-1435,7669865336,238345847,100636,Lysol Disinfectant Spray Citrus Meadows 170g,,0,23500000,23500000,0,,Lysol,71,232,,222,6,2,1,1,232,4.926724137931035,32,636,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['a22182f3c72577c05ef843417632c001', '5fa834cfef490ab19f1696669ca98499', '6bb032635e498d5ed79b9d98038c81e5', '207c58788e5d790e9abc010fa15fd23b', 'ee8b96735da3b44855c394a3afbc1024', 'c0b11845742d62095936332de47dd7f2', 'b5d5a2552baf913a8afe039d7639a75d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2756,09192023-1435,6841227169,238345847,100630,Rejoice Perfume Collection Luminous Rose Shampoo 170ml,170ML X 1,0,14900000,14900000,0,,Rejoice,50,137,,132,3,0,1,1,137,4.927007299270073,17,288,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6de0ca3ec6445f6755b26071e4fa4433', '7ad7a4230d9e380484db758d0ec73f75', 'e755ff52d099681e8484621e20ff2413', '1e5bfed3a063e39d58589128523ef31b', '580a97faf1844f4cf3d74fc4ce96b3a7', 'd6a6b6f199533ca33de112eff6c329f6', '48b4ba0340a449a9a49860f100c8e064']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2757,09192023-1435,5235373176,238345847,100629,Del Monte Pineapple Orange Juice Drink 240ml,240ML X 1,0,2900000,2900000,0,,Del Monte,29,81,,79,0,1,0,1,81,4.925925925925926,24,403,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1b36b0ccefbb239e96425776b5247439', 'b49c510899b0003d9d5d20132813deb2', '5d36cf7d95813080614802dc7939b409', 'a0e72731acb9c4e4fd9b68ded35fb078', '0c4bfbf47e53028b9229eb0e2cdc5084']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2758,09192023-1435,5579289963,238345847,100632,Bonakid Growing-up Milk Box 2kg,2KG X 1,0,126600000,126600000,0,,None,61,404,,385,10,5,1,3,404,4.920595533498759,3,980,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['4c3e0a91fb2554b76968834f5ab097c1', '06a7f278b597b6efee0197b4c8164550', 'c97ac176bef90f5d7f0dd855b95f3808', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2759,09192023-1435,6652665089,238345847,100629,Locally Guyabano 240ml,240ML X 1,0,2700000,2700000,0,,Locally,47,120,,117,1,0,0,2,120,4.925,64,548,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2f0bd972bf63ed9fb618d786b09055b1', '48a92a72fabbca485e624a2a1ba393bf', '42794f0a8b0db7b35adc08ff5025d51a', 'b3d7e3102827bb176162b587fb24f93c', 'dcd1bee94a1a6d9213f61ca278f53c17', 'e66dae7c2ad290c82df9a0b556d79895']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2760,09192023-1435,8372205252,238345847,100629,Lucky Me! Go Cup Instant Noodle Soup La Paz Batchoy 70g,,0,3800000,3800000,0,,,40,245,,235,6,2,0,2,245,4.926530612244898,76,996,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f3844355c62676172fbbd3146542392f', '153f99af729d0063cfbf09519729e19c', '32ab04ad62e0b5f7d5ed3fbaae3f220f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2761,09192023-1435,9972000058,238345847,100629,Skyflakes Cracker Sandwhich Tsokolate 30G X 10,,0,6700000,6700000,0,,,173,1376,,1323,30,6,4,13,1376,4.925090909090909,84,3078,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-g04zciilysiv15', 'sg-11134201-22100-aza17iilysiv0d', '84f6e28f11a57df2606106f02ae054a0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2762,09192023-1435,14147347535,238345847,100632,Kleenfant Antibacterial Baby Laundry Wash Liquid Detergent for Newborn Babies Clothes 1 Liter,1L X 1,29900000,15500000,15500000,48,48%,,25,43,,41,1,1,0,0,43,4.930232558139535,13,110,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3dcabaa3e5170d6b237c3e53de6cb160', 'cd84dba3e3724e725b8e78c62045ebc4', '640e21cf8f97ce7a41eb17f3b0d72b4c', 'bd1d0a84ecee1caf04aa78aa8582fdb0', '58d680a5319ad164b576c0e8067c4b43', 'edafd2eac0e8eb3a81ed1654e40c4fd0', '44c6b4e5d9f8b6e42655ff37739f8ce3', 'f252a9fdd084e778d412689d13ccf621']","[{'name': 'Volume', 'options': ['1 Liter'], 'images': None, 'properties': [], 'type': 0}]"
2763,09192023-1435,11229720284,238345847,100630,"NIVEA Men Deodorant Cool Kick Roll On Deodorant for Men, 50ml",50ML X 1,0,13300000,13300000,0,,,15,120,,114,5,0,0,1,120,4.925,18,277,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['25c681b419feef7d06900787bdc04d0f', 'c644abc2dff215428c46eb7adbf23775', '67d4d89604a65a7a6aa2ae5c22a358d8', 'fcf7cc9065ec23e3392e266ca06c00b8', 'c22c14f95592bfd988860b9b1d48f31d', 'c05d4eada5b78c292bbe931251e8f6d3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2764,09192023-1435,7258731336,238345847,100001,Durex Play Feel Pleasure Gel 50ml,50ML X 1,0,26000000,26000000,0,,None,49,148,,142,3,2,0,1,148,4.925675675675675,1013,374,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['9d5f4910b4487ce3911b978a8e0b867e', '0bc9a76ad5659f9fda81925dfef890ee', '18b35a0bbabec3696b43ea19bb1d6b77', '88bd57b9416ae768cdab11806226a19b', 'f68c91d4cac70856ada66b9962bca6bb', 'e407fd44ac0dcc9bd57b58a731b00ba4', 'f9dad1f63633d45fc3c9dbfa1911b62b', '3e70bf2bc56b7ad86329af3ada499162', '8fda2e72f0b1da56e3d1a061c85b2493']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2765,09192023-1435,6653990036,238345847,100629,Lee Kum Kee Seasoned Soy Sauce for Dumpling 207ml,207ML X 1,0,11200000,11200000,0,,Lee Kum Kee,50,55,,53,1,0,1,0,55,4.927272727272728,11,137,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9ad22b3817383e1e0bab740cec8e53f9', 'b1d5455c29f82d60b6797f62f4d9a2c1', 'a6c0fa316f489d8ef9fab7d71ea379fb', '12b9c9277d6e3552a0abebee28dd17a5', '905c7494041b3c9b2aee4a484e51de0c', '067b60b76d0d5c66ed5b8d0cf0a3a403']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2766,09192023-1435,6569822321,238345847,100636,Mortein NaturGard Multi Insect Killer Spray 250ml,250ML X 1,0,17900000,17900000,0,,Mortein,25,134,,131,0,1,0,2,134,4.925373134328358,136,285,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['cd9323e86004e87e8ee7a85d29a22b89', '7cb93c10885df1a89e28181175956502', '51ec203f81b7e5762c68e3f1c8df8728', '87f66fda8b622910e114b4fd4dfdb1e7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2767,09192023-1435,5125332638,238345847,100629,Pure Via Stevia Zero Calorie Sweetener 100 Sticks,100Piece X 1,0,30900000,30900000,0,,Pure Via,72,172,,165,4,1,1,1,172,4.924418604651163,21,404,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e3db264ab0bacc3881aedefc0693603f', 'ca0ac53e49528355af49506a4025ce67', '2277ddc67d0cb8734d55f35f303cc8d8', '4134533d2418049315e9d083e9f5bbcf', 'd4f90b39c9cf362d3faf47f2bfe737a5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2768,09192023-1435,4823595626,238345847,100630,KERATINplus Brazilian Hair Treatment Tube 200g Black,200G/GR X 1,0,10200000,10200000,0,,Keratin Plus,574,1261,,1209,29,8,6,9,1261,4.923809523809524,135,2984,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['8cf550efbea96d46e73b9852fb4def28', '2af9ce48ba546165cc903359f026f4e0', '77cdabceb9aea9385842eddde19f55c5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2769,09192023-1435,20773648491,238345847,100629,Silver Swan Soy Sauce 100ml 11+1 Asenso Pack,,0,7400000,7400000,0,,,8,13,,12,1,0,0,0,13,4.923076923076923,22,42,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['140802647d823345c473a43f30d83ee9', 'cae0f7a97fcfe5248dd57909ded72411', 'c5e7bb621bb96d19eb75469e20a215b6']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2770,09192023-1435,5641260094,238345847,100630,Pantene Total Damage Care Shampoo 300ml,300ML X 1,0,29900000,29900000,0,,Pantene,57,189,,180,5,1,2,1,189,4.925531914893617,12,366,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-wdao9210rriv84', '61cbcc10bdbcdc3d6d62f966d89a6c9e', '676b6d5c554da4d5908a96b6e6beffb1', 'a3422773dc767181b49b09770bcec865']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2771,09192023-1435,4065058421,238345847,100632,Scott's Vitamin C Pastilles Orange Flavour 30s,60G/GR X 1,0,16400000,16400000,0,,,36,106,,102,2,1,0,1,106,4.9245283018867925,23,312,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['05c5ee07494f0855573e260af1da7828', '7bad687acb4779375542f3df2cc316b4', 'c59a764e05b694e56d0d077c7468a0ca', '3e5cf9c9efb95a84f9642ebff4683f77']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2772,09192023-1435,5758485583,238345847,100636,Kleenex Facial Tissue Eucalyptus 3ply  3Boxes 240 Pulls,1Box X 3,0,33300000,33300000,0,,,45,67,,62,3,1,1,0,67,4.924242424242424,89,289,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a4a248caf48f345f3fe3e58b3521eab3', 'cfc4e978bbd6c37d7476a35748c9ebf5', '2bdf18effabf2dcb5430a391edc3eb7b', 'aacd101b21891b351cace049012b6658', '8bb468ac1920310727dae3dd37c7c9c5', 'ph-11134207-7r98w-llu9por0gsmpd1', 'ph-11134207-7r98v-llu9por0i775e1', 'ph-11134207-7r98u-llu9por0l0c1d7', 'ph-11134207-7r98u-llu9por0mewhb0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2773,09192023-1435,3823962706,238345847,100632,"Playful Hypo Allergenic Baby Wipes, 55 sheets, Pack of 5",55Piece X 5,0,28000000,28000000,0,,Playful,94,305,,290,9,2,3,1,305,4.9243421052631575,4,582,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['4c3035f180e902521d46070961d66c08', '044dc86264bdea2ccaa0b912ad7170d4', '0e6551cf3056923f024807f3827c70b0', '214d93e5214a0fa30c3d46fb4770ba5f', 'e9440b5eb826b5a99bca2f200e7c37ef']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2774,09192023-1435,7658485648,238345847,100001,Kotex Luxe Ultrathin Feminine Pads 32cm - 8s x 2� Packs (16 Pads),8Piece X 2,0,22200000,22200000,0,,None,73,146,,142,1,1,0,2,146,4.924657534246576,147,354,1,False,"Liloan, Cebu",False,False,False,False,False,False,False,"['3124daf84adf417415f2352a401bb5c6', 'ab9656e6f69cd5303ef9855ebae7a4a6', '77f412d8bab61b672d90e0f43ca80eb7', 'b4809dee167e9867f1d8e235565558a7', '9bc71f16425fbc0c5cbee6858da6d31e', '0026533c138d734fde39b223249e3fe0', '16297cd58f4305a432abd0aca33b5385']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2775,09192023-1435,6663022745,238345847,100630,"NIVEA Deodorant Extra Brightening Spray Deodorant, Whitening Spray Deodorant, 150ml",150ML X 1,0,27300000,27300000,0,,NIVEA,31,66,,63,2,0,1,0,66,4.924242424242424,16,178,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['cec4236d16af3a6014c1b49ea169af4d', '2a212cdd373bd05a3c14f7bb32f92344', 'd13f1941fc5a47bee8bf63297940c60c', '4c7d06d16b33eeca097083df5bc6802b', 'ph-11134207-7r98u-llbziq7hnh6rb1', 'ph-11134207-7r98z-llbziq7hovr72e', 'ph-11134207-7r98v-llbziq7hqabnd1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2776,09192023-1435,5863646234,238345847,100001,RHEA Povidone Iodine 60mL,60ML X 1,0,15000000,15000000,0,,,23,66,,63,1,2,0,0,66,4.924242424242424,6,152,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['615fedff659a78cdc7b170c4ed2d9f7c', 'b5e68dd668c69d25f414060785f54a6b', '5cfebb2f8f286be5c7826fe003544b5f', '36e9ffdfaf5e5f1e35293f3f5c4053a5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2777,09192023-1435,21572044192,238345847,100630,Bundle of 2 Belo Intensive Whitening Bar 65g Buy 2 Get 1 FREE,65G/GR X 3,0,24000000,24000000,0,,,13,14,,13,1,0,0,0,14,4.928571428571429,147,44,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23010-x2l9nc15symv99', 'ph-11134207-23010-70p6pnkjmxmva8', 'ph-11134207-23010-inw5vrojmxmv89', 'ph-11134207-23010-hpx95xyjmxmvcb']","[{'name': 'Bundle ', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
2778,09192023-1435,9967622262,238345847,100629,Langnese Bee Easy Acacia Honey 250g,250G/GR X 1,0,37900000,37900000,0,,,17,13,,12,1,0,0,0,13,4.923076923076923,67,36,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f111011c712024ddda73f2629d41009a', '60693c75d2767e131d387c876c089a17', '409dda09cefdb99af2b1842b5852eb9b']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2779,09192023-1435,7770635915,238345847,100629,Palm Liverspread 227 G,227G/GR X 1,0,15200000,15200000,0,,Palm,8,13,,12,1,0,0,0,13,4.923076923076923,14,56,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['457043371255753cd6ec2141472cd0b8', '2904b3a007d282be803190815baa4a64', '064a9279892f629d1f644e49e0bd7835']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2780,09192023-1435,7179203142,238345847,100001,Carefree Super Dry Panty Liners 8's,8Piece X 1,2700000,2600000,2600000,4,4%,Carefree,15,78,,76,0,1,0,1,78,4.923076923076923,47,377,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d108806887d8fc73d8e27633c1233fce', '5ac387ac14cf51ee4a13f7fdec66c547', '0328fa504a151779936dcfeda83c3146', '3700320a524f65f8c0b60e9f0c15caf0', 'bcffb71a9f5b4184864313216732d01a', '1fcd35432f319ace1ce4e0adae50e67f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2781,09192023-1435,11236380427,238345847,100631,Doggo Squeaky Ball - Thick Rubber Material,,0,9900000,9900000,0,,,12,13,,12,1,0,0,0,13,4.923076923076923,10,27,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['2fe7061b111b315188cbbf9f01862e8c', '626459226e3d16a421ddf2f888eb6d72', 'f5dba9ad7af42db73f0d057d797c4f9d', '7f4f50c7120f682d3a5063c9091a36db', 'cbc0f96eadf05542c24f7912377e89f0']","[{'name': 'Color', 'options': ['Blue', 'Pink'], 'images': ['49a6f7655212651249d80bc2bd47d440', 'd5cccdba9c6f0ff9d84c8648919a4b99'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S'], 'images': None, 'properties': [], 'type': 0}]"
2782,09192023-1435,4934897498,238345847,100629,Anlene Movemax Coffee 30g,30G/GR X 1,0,1900000,1900000,0,,Anlene,57,197,,188,5,2,2,0,197,4.9238578680203045,65,1938,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['a52da122428c573ec47b3ec35b43e78a', 'd3b53219bbbafe8aad2cbd361e2fd7ef', 'd10e320d7d9f4c79731f51d367252702', 'f0314e10851dcca9e8592a2d6ba517d4', '20a077cb91ee4130e94d5078cbe5f3aa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2783,09192023-1435,7848499250,238345847,100631,Pedigree Meat Jerky Roasted Lamb 80g,80G/GR X 1,0,10400000,10400000,0,,Pedigree,75,589,,566,11,5,3,4,589,4.921901528013582,554,3034,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['0f3eef99763b71a0d2316bd7e262a4b1', '288319cce5dcca03c3b3e34fbe165a62', '10e8097a06df628367413715ecc149a0', 'd9a866f98c139168013e99c265ffafe7', 'c1ef9e08217d6d6a9bf9891d3dc1f704', '23ac80c1d074d78c59951b8d15c29cf2', 'c224f43f28ab3e0306ea5205dc1805d1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2784,09192023-1435,3954065610,238345847,100629,Smucker's Sugar Free Orange Marmalade  361g,361G/GR X 1,0,22500000,22500000,0,,Smucker's,123,131,,124,5,1,1,0,131,4.923664122137405,8,332,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9c058bda07d954442617e779b9a1228f', '15dd82d5b5399571911b22fa2a103ab3', 'a10838dc9c24a4752bdd8758c34d6e62', 'e272415c4c34634185c00383833d3ef1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2785,09192023-1435,7234441843,238345847,100629,Coca-Cola Light 320mL,325ML X 1,0,3300000,3300000,0,,Coca-Cola,57,78,,75,2,0,0,1,78,4.923076923076923,6,759,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['7cc05b530721401e3fec429c5d9f4f34', 'a9266c496f85e553763a64840d16170d', '9a272c5572f1a1ad904808e8a25fb90a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2786,09192023-1435,6435385329,238345847,100629,Del Monte Spaghetti Pasta Italiana 900g,900G/GR X 1,0,11000000,11000000,0,,Del Monte,106,417,,402,6,3,4,2,417,4.921951219512195,63,1187,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7dfddda4299caf035638a6433c451665', '561a1608eef489ccfb315af4fa557317', 'c5093351f9c36522a5908f9a98ab0822', '7f8adadf07ec10e3ed6fbf45bca5ad93', '805e807e3085c1f90d0b26feca1251e3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2787,09192023-1435,3650324072,238345847,100640,Glade Car Sport Refill New Car,7ML X 1,0,20200000,20200000,0,,Glade,32,129,,121,6,2,0,0,129,4.922480620155039,21,493,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['c3e42fd1f59ad488a02aabad4b3f52f8', '5f58f11a6459a62f08ae5e30369539c7', '240c897ae683e98e87371c524b63f81e', '9f4240e061c81ff86c0c3abd3a3345d4', '3cf42312559988c9694dfffb27e82acf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2788,09192023-1435,10136376631,238345847,100631,"Doggo Cutie Treats (150G, 50Pcs)",150G/GR X 1,0,16900000,16900000,0,,,28,51,,49,1,0,1,0,51,4.921568627450981,65,130,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['ph-11134207-7r990-lln7v79sn3k61c', 'ph-11134207-7r98p-lln7v79soi4me1', 'ph-11134201-23020-fme7mlvvn2nva6', 'ph-11134201-23020-n5d1io6sm2nv54', 'ph-11134201-23020-abmm14jxn2nv48', 'e69e916c4ce4c02aba9788c5efb0e6d5', 'ph-11134201-23020-e7s4j1lin2nv32', '0f9a6906a0e7fdd6568946d6b30cc6b2', 'e8a646f5123a43303591dbb7978e0e04']","[{'name': 'Flavor', 'options': ['Beef', 'Chicken', 'Milk'], 'images': ['d71429b2c031ff7ce9870cfb317aca77', '65c8b1df6d1600b238d4f1d752581b92', '9166fc80742a49cc2ad43134bde66aff'], 'properties': [], 'type': 0}]"
2789,09192023-1435,5578152764,238345847,100636,Mr. Muscle All Purpose Cleaner  Lemon  3.7L,3.7L X 1,0,37400000,37400000,0,,Mr. Muscle,23,102,,98,2,1,0,1,102,4.921568627450981,9,321,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['1a982f6388439b636616216097bbb60f', 'be7d6c8f9d77393dcc7bd986e65bf591', '4b24d9798cffd7f515354a6e44486581', 'af5a4fb912e1a23559e01c33d42700d6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2790,09192023-1435,4940524372,238345847,100629,House Foods Vermont Curry Mild 230G,230G/GR X 1,0,21100000,21100000,0,,House Foods,155,181,,174,3,2,1,1,181,4.922651933701657,7,519,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['49244d8bb14d2267bbce88e10c233691', '56d4795dedd68c8f53388cc2e08fc244', 'e66213838f43c4fe1f5f3f9ee8ee8c6a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2791,09192023-1435,4639040738,238345847,100001,Oral B Complete Easy Clean Black 3s,3Piece X 1,0,13000000,13000000,0,,Oral-B,346,1217,,1167,28,7,5,10,1217,4.920295809367297,77,2666,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134201-23020-4kxautnuarnv6a', 'c6c4e3bd339269e167bb9e8c7e28b9b8', '000f655e5888d7470cae80f9dd6b3be3', '3925cdf1a0873aad0b4a9db07537686b', 'e9af468a75de55a63eb1f30beef0a898', '7f996a3062a6b6920fa3ce20d1b966d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
