,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
621,4042394736,238345847,100630,Pond's Men Facial Wash Acne Solutions 50g,50G/GR X 1,12500000,11200000,11200000,10,10%,Pond’s,139,344,,313,18,11,0,2,344,4.8604651162790695,66,953,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5bc6b9e47d42c27a86e9def1311e91e5', '66017f29afae56f3f8ddc18f83eb5f4d', '1d291244c119e1b3f448419ee63549d6', '6d09a94c96e0f29469d92914fdc9bd9c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
622,3833567924,238345847,100630,Palmolive Naturals Intensive Moisture Cream Conditioner 180ml,180ML X 1,12500000,11900000,11900000,5,5%,Palmolive,80,354,,332,11,2,2,7,354,4.861581920903955,36,800,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9052397d4304077ec74abe0946864aa4', '43a34783d4fdeb9c13e71221588afe02', 'd976fd558cfe1af8fee5896fa9a81cd6', '8e191e0fcf1152f112d237202cc885bc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
623,6033638972,238345847,100629,Mountain Dew Citrus Flavor 600mL,600ML X 1,0,3100000,3100000,0,,Pepsi,70,156,,151,2,0,0,3,156,4.910256410256411,1,639,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['82e10e4a3b827801fec70725654e2eac', '36e8ac6c90f5819b6e2b47b2685aacb6', 'dc20d2c85f2bb69cfb718f17822a146a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
624,3954015763,238345847,100629,Lee Kum Kee Chili Garlic Sauce 368g,368G/GR X 1,0,17900000,17900000,0,,Lee Kum Kee,160,238,,229,4,1,0,4,238,4.907563025210084,11,741,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ebe0741486ce2580812e131396acb57f', '75cdbd7ca1a9ad98179e8b23f5b5f2d7', '3a4776e706dd94191f9fc7d9dde98463', 'cdb3838c3a84e1f9937cc7a25895d140', '607f6f30b064f8832300a6247e79dc60', '04e1982530a4e1e5779b059f20cb7c93', 'a6b11ec26615a8b7a4dde035322067a0', '46ab764d0a563ce0452ab7e4d7108f79']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
625,7969837270,238345847,100636,Lysol Disinfectant Spray Crisp Linen 340g,340G/GR X 1,0,41000000,41000000,0,,Lysol,86,372,,347,16,6,1,2,372,4.895161290322581,169,1188,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['7142b1673779565840a321e4ee9905c0', '5fb2b6f7b95e6125f141aef8fa93bccf', 'e67d48919f069a6ee63a6e1211eeb142', '9b71c8a08055d3363edfcb5c58873bcf', 'e16bf6b3bf42dcfe69d588ae1223e4ba', '506df15d6540401240201f942818ab0c', '7346c41600df95fc3f9fdebbafc00622', 'ebc73ecd7877743a9fbb989a69f31acc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
626,4236612709,238345847,100629,Wow Ulam Caldereta 155g,155G/GR X 1,0,2200000,2200000,0,,Wow Ulam,116,454,,432,8,8,0,6,454,4.894273127753304,25,1892,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['607437a3062761594a4e9492af3ef27b', '745e3a847bd39e0c550bb25a97da0d5e', '0f548a40f47fa823f25836fb8946fd64', '1f16900aab584947d70d4c6427a6bab1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
627,4329876078,238345847,100632,Pampers Baby Dry Taped Diapers XL 60s,60Piece X 1,0,78500000,78500000,0,,Pampers,76,568,,540,20,4,2,2,568,4.926056338028169,67,1566,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['856375987c4ece114cac7572a6d66cea', '6edff4fb6bfaaef22a66244d9619b02f', 'eea43520cd32d90dfaaa6244e63e2479', '74731c3c3359f6f38b2aefbab06b0c75', '3de72382d93a464e4decca1f6a0d7e1c', '18cf083a37ddd1d289b0488ea7215f5a', '89ee8b460be37b36fd3834676a47aab3', '42d47b48db3a647b3949b6f92baa6f3e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
628,5742225742,238345847,100630,Dr. Kaufmann Medicated Sulfur Soap 80g,80G/GR X 1,4300000,4100000,4100000,5,5%,Dr. Kaufmann,203,854,,802,13,20,5,14,854,4.862676056338028,47,2751,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['cfdf2334208d1d6855bc78d3cbffe646', 'f63fdff31c74c12a9bbf309ff8771a13', '38e2f981de70db302def0d1e1f98b171', '358910c373d22455b3ec52100906293f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
629,5293152919,238345847,100629,Bingo Cookie Sandwich Vanilla Slug 75g,,0,1900000,1900000,0,,,51,391,,372,10,4,3,2,391,4.910485933503836,212,1386,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['bd31ef978730ad548e42cfc7367bcc4a', '3b19b4d3a9412e816c04c8bda63af1a4', '93a964af5a18296e8f47506dc9bd5221']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
630,6863646636,238345847,100632,Babyflo Soap-Free Bath 600mL Refill,600ML X 1,0,22300000,22300000,0,,,142,465,,438,12,7,3,5,465,4.887931034482759,10,1344,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fd1e9c07d4930e3e953aeda9293edf11', 'afae1b32b0b9f022d78c066e4970aa03', 'ef7be43419effcb5aef09c6ecbb4c814', 'c61b807e4d895019949e33aceac27da3', 'eac28f183cbe620cda65e90df00ad314', '4a162e23432c70f9f5dcdd6f29bc0c94']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
631,5733438091,238345847,100636,Ajax Antibacterial Multi-purpose Cleaner Lavender Fresh 1L,1L X 1,13200000,13000000,13000000,2,2%,Ajax,225,366,,342,11,5,3,5,366,4.863387978142076,80,767,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['73791b3e80e752b323ff48da38c417a2', '3f8995c8311d25a5c567c9a041704a84', '107b5f1913012c31497c93bda32764fa', '1f2a8f17055979de5cd3c8ea47f45340', '9d7773093a7b061eb8eb750ea5cc8ef3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
632,5927154450,238345847,100629,Clara Olé Sweet Style Pasta Sauce 250g,250G/GR X 1,0,2900000,2900000,0,,Clara Olé,180,269,,260,5,2,1,1,269,4.951492537313433,87,1224,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8920938a2f4d793e475fcf3aca54f773', '7139a32ca36a0a31b8ada8a1d770b18d', '2c37be973093c43ecc7c8ce97b263bd9', '1067ed10139151ac23e3fbb0d67a8ce6', 'e5b2bdafab27f7212098e3c2431102d7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
633,4650239764,238345847,100001,Off Kids Lotion 50ml,50ML X 1,0,12500000,12500000,0,,OFF!,67,374,,358,9,4,1,2,374,4.925133689839572,95,758,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['e34d352a227ceaa843d5ef3530b8c979', 'b6dd668e10151ae71d269f2c8bd9ae97', '4d5de9b822d77540915af85d551750a9', 'c85a6a694d495c53098e31ba4188dfe3', '612b5dac311a247c58d4d4df33d2d9a4', 'a2812f688e7a9a7b56a33f3e41c2d88c', 'df41d14cc0d0de2bb32febf5d75e6ba6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
634,3742050350,238345847,100632,Baby Dove Baby Bar Soap Rich Moisture Mild And Nourishing Hypoallergenic Ph Neutral 75g,75G/GR X 1,0,4600000,4600000,0,,Dove,156,735,,696,20,10,5,4,735,4.907356948228883,51,2656,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ce6fec360807f8604f4fe60f01898738', '599b3eb2021f859b239023e9cc5e5bd0', '20be7b16b073ce920b5f1511e1a0d128', '94df3f7c23d41371fbe3d4a5b90ec63f', '7703d49e425032ef9ae21277d710ddf4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
635,4582898576,238345847,100629,Nescafe Cafe Creations Double Latte Coffee Mix 33g - Pack of 10,33G/GR X 10,0,13000000,13000000,0,,Nescafe,171,565,,544,6,4,1,10,565,4.899115044247788,62,1713,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-1k30yrj7dxiv9a', 'sg-11134201-22100-q8f7isj7dxiv51', 'sg-11134201-22100-9ym63sj7dxiv35', 'fcb8b44cc621ef96574bef9c87e0353c', 'aeaa0b1d2b9b80a177a4d6443af6efb1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
636,3342500675,238345847,100630,Rexona Men Deodorant Roll-On Ice Cool 25ML,25ML X 1,6000000,5900000,5900000,2,2%,Rexona,47,455,,429,13,8,3,2,455,4.898901098901099,45,1155,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fb340d8fe8b2356074a5aa34a0ca9f23', '84890635900b8b46b2c9e6fc4eebf7ba', '7cd288ab83b8d09e58af77d87e607a2b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
637,5241996661,238345847,100636,Surf Fabric Conditioner Blossom Fresh 670ml,670ML X 1,0,13700000,13700000,0,,Surf,73,685,,657,10,6,1,11,685,4.8992700729927,84,1771,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['18e122e620ed62f99a002a263b096a69', 'sg-11134201-22110-avb306de3akv02', 'sg-11134201-22110-aioiifne3akv51']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
638,7241216011,238345847,100630,Olay Age Protect Face Cream 18g (with RDB),18G/GR X 1,0,14900000,14900000,0,,Olay,160,494,,474,13,3,0,4,494,4.92914979757085,37,1513,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['957e44606e30c8feaf48a443680814bf', '49f4234b8e6db32eafd050c7eea58333', 'e4d8bdc7c6815af10814ee4c765abbbd', '04e5ea50188d2b70d0a6cca271ba6e28', 'e32879da4970a5399e6fb92da6a5e61c', '2fd5f10762422a69eb3de360dcfe0f49', '50b2908e6104c6438d96ca050c487a94', 'd725cda498843d8f3c6a5776521caca0', '6c8086e294a833f00791a53bddae4f2c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
639,4543530245,238345847,100629,Tiger Crackers Leche Flan (10x25g),25G/GR X 10,0,5100000,5100000,0,,tiger,126,515,,488,8,7,3,9,515,4.883040935672515,112,1452,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['385901f0a2ceff9818753314e8821685', '8284d576574ef842bd112ef8075eafa2', '68963cfd3742ec3e6b041c8502880bfa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
640,3434104515,238345847,100001,Colgate Sensitive Pro-Relief Toothpaste 30g,30G/GR X 1,0,6000000,6000000,0,,Colgate,153,372,,352,8,6,2,4,372,4.887096774193548,23,961,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['4f1c7a6993e623f380466713f99e7841', 'f210d154dea671312591ea086fa4e586', '8633b63c2b8959872ba5f2e35ada8c15']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
641,5266966586,238345847,100632,Lactum for 1-3 Years Old Plain Milk Supplement Powder 1.2kg,1.2KG X 1,0,75700000,75700000,0,,Lactum,69,483,,456,6,13,2,6,483,4.885654885654886,308,894,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['00d7038abcfde28080dfc7710422f414', 'f2f2a73e031b990fa39c61f0e15484ac', '8bfdac365cbe37be66fd7544e5ec05d4', '60df633aecd2fe7b29b4c15ab87613ba', '1e983656ed06b02a62decf2a59656b73', '4b41e9470684ad37f2ac4a7bc90108f0', '48e474b6b44057218de77056f94a2660', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
642,7142413067,238345847,100629,Knorr Cubes Pantry Fish 60g,60G/GR X 1,0,3600000,3600000,0,,Knorr,110,425,,406,6,6,3,4,425,4.898823529411764,14,2428,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['03f7c5f224b5d15c6fb81be85377cbab', '6954498b42b990874730e60f0e7945c9', '4ad0a4fdad0d28ab5c8d842aad17a5ca', '8bb8826b73e518fdd12a823df124cf9f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
643,9326801592,238345847,100636,Surf Powder Detergent Blossom Fresh Pouch 550g,550G/GR X 1,0,6000000,6000000,0,,Surf,56,262,,254,4,2,1,1,262,4.942528735632184,24,872,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['45a974d4e85c398669bb50a68f77263a', '96dc03b701cb2e5cd6d9bfabceedfa42', '3d8f3e5dacb047d9e1888d60c55f584f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
644,5542262081,238345847,100636,Surf Bar Detergent Cherry Blossom 360G Long Bar,360G/GR X 1,0,2700000,2700000,0,,Surf,109,731,,681,18,17,6,9,731,4.86027397260274,118,2892,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['204d7a5feab1edbe819cd790c08fb6bc', '2965bb380f42fd4fa66263c1e3c041be', '14e0688f174b55cd6130ab04065b7493']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
645,8815608976,238345847,100629,Australia Harvest Rolled Oats 500g,500G/GR X 1,0,8600000,8600000,0,,Australia Harvest,253,574,,546,10,11,4,3,574,4.902439024390244,56,1814,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['bd1abd89c0baf9cdc852f2846ddd7cca', 'dc614255e8750879a9becfd5154cdc6b', 'b797eb29dfb0410bffcc499542bdf85a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
646,3734097711,238345847,100001,Colgate Plax Antibacterial Mouthwash Ice Infinity Intense Flavor 60mL,60ML X 1,0,3500000,3500000,0,,Colgate,82,243,,230,8,2,1,2,243,4.905349794238683,361,942,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d182099a5c251ddbb2895f72a709389a', '546aa54837445acf129e323de1bcf181', 'c63d3004a1f5d89f049b6d54acbc7c55', '72da83b6ade9d2bc5af47bbae62031af', 'c18de4ca3ada923aee83b728b7fcde75', 'd280ffc989d6664f1cc50a221b67ee8e', 'd8163fc8a72e2ed5e82c6c8d7f4a2018', '34108df47d059920b899cca708b01b5e', 'e6d0461561ad90a865373e6d4c4dfe3f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
647,6135366908,238345847,100629,Del Monte Four Seasons Juice Drink Tetra 1liter,1L X 1,0,8800000,8800000,0,,Del Monte,213,766,,732,13,8,5,8,766,4.908376963350785,77,2221,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b6a26c7f35fc8e4b36e439bc2ae24a66', 'c1ae849f6acfb466f9485b1f88581ab5', '8e7dfeda5c91566be356e894e96797fb', 'cd576036fb5f28b2451a6469525d6359', 'b8203b4e8ed1eefe602fdf3d09eb966b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
648,7857357626,238345847,100629,Mega Prime Green Peas 155g,155G/GR X 1,0,1600000,1600000,0,,Mega Prime,103,380,,366,8,3,0,3,380,4.931578947368421,30,1524,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1c7a2231b661b37ed2fdc959cdae7ee7', 'e9f636414fe6dd66a7c4e957d1c714ff', 'ef55686f7516c8162e6b5f9a968b3a74', 'f5501a5d77ce6008419f12a844402a94']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
649,3557461331,238345847,100629,Mega Mackerel in Tomato Sauce 155g,155G/GR X 1,0,3000000,3000000,0,,Mega,54,218,,207,7,1,1,2,218,4.908256880733945,45,1055,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['aff85935c6b9c96b301c4dba9ac08aef', 'ae2f0b1980ec5d33870ecc57ee9fee61', '8005e40414bea5073eca30a21cdf0d23', '349efca5461a0c513b3fce03c58f21b0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
650,5342124797,238345847,100630,Pond's Clear Solutions Facial Scrub 100g,100G/GR X 1,16900000,16500000,16500000,2,2%,Pond’s,83,285,,273,4,4,1,3,285,4.905263157894737,31,627,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9489717579a0b011aee0a1afa95fe262', '83af18ac4a4156f66c7cd0fedf24b71e', '9b9344e05064c14dd6889e4302df974f', 'ecfbc57157e6b4918c1f33203c93491d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
651,7063787267,238345847,100001,Caress Basic Adult Diaper Medium 1's,1Piece X 1,0,2100000,2100000,0,,None,97,787,,750,25,7,3,2,787,4.928843710292249,392,4776,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['8408f47de5a81cd9f7b278486b713af0', 'dc0abd1a1dbc84fe5665f4d2552ac656', '75d963d52da4093dc054b9c5068c88fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
652,11214932776,238345847,100629,Nissin Eggnog Cookies 32G,,0,1100000,1100000,0,,,163,1072,,1008,22,16,7,19,1072,4.8591417910447765,313,5618,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['5c414cd3bf820f976baf0ff8d8d11e61', 'e950cc7d051c446d66722b6a8fd955ec', '24727c9e7058aa4c021f42b9e1ff766b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
653,6979198798,238345847,100629,Fibisco Choco Mallows 2's,36G/GR X 1,0,1700000,1700000,0,,Fibisco,111,401,,368,16,5,1,11,401,4.817955112219451,356,1931,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['c0119971d236338c99eb070d4b27c278', '669fa06c6048fdef6e0211b20aea6228', '7dea07d7a0407b512006984e696ac061', '62bb636faba00d6a4d7645a2c6b295cf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
654,5041994404,238345847,100636,Breeze Powermachine With Ultraclean Concentrate Liquid Detergent 1L,1L X 1,0,19400000,19400000,0,,Breeze,165,481,,459,10,7,1,4,481,4.91060291060291,42,1262,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['52887cf23f64f700700a2577483dcdfc', '72fc69257c7772022eb6b561594b1d6f', '927e8e544f3d93761c4080ea4aa1cf68']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
655,4441978363,238345847,100629,Knorr Sinigang Na May Gabi 44g,44G/GR X 1,0,2600000,2600000,0,,Knorr,134,595,,568,7,7,4,9,595,4.897133220910624,86,2268,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['df4d864c87b496a10bd834a3a6df2e2f', '677b5ef62e43674d5bda8b72d8d5bca3', '8e050109f25bfc10f9caafc58b8d64ec', '17dab6aeb9e82f3aae3908b348ee4f79', '506ce2734d6d998e3725a0edfb136385', '3e7a344d27d2fd02c2f22a3d26726d4f', 'b26db7ce539cf2cd0e1444fa254dee58']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
656,3736754004,238345847,100629,Hunt's Tomato Sauce Traditional 250g,250G/GR X 1,0,2100000,2100000,0,,Hunt's,47,231,,224,5,1,0,1,231,4.9523809523809526,2,802,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7855ac6249d6e94528063abdd635e427', 'eb0a50e2df904378fe6cb49c789fafb4', '213574ede31ad09d5a6a148b61e650af', '5e239c8cf256b20a4dc293170e4ba55e', '7d6d3d49e3804fc48d01d96d020c9d67', '7ae04758207260682a8c8ccd1e009dbe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
657,6256149563,238345847,100001,Charmee Cottony for All Types of Flow with Wings 8's,8Piece X 1,0,2000000,2000000,0,,Charmee,101,473,,455,8,6,1,3,473,4.92600422832981,72,1643,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['2faeb4e2f7e0cb60f0b0c141a53103d0', '39cec0ba587d42e9df7439ef80dc9079', 'f3f45e4a6159fb50eeef2766f1584ac1', '23d7905364bc28e493bfebf748bd3960', '10747af33d94a2324539b8aa9455d03a', '826ba7f207252d3dfbb9f3f0c453171a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
658,5869765428,238345847,100636,Lysol Multi-Action Cleaner Lavender 900ml,900ML X 1,0,19200000,19200000,0,,Lysol,589,747,,689,26,18,8,6,747,4.85656836461126,16,2139,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a6031ef3e44a3017b56af596d801d2a5', '623c0def4a6fac61b9d86a80328b267b', '65b69e0a4ce3c9681cd4486f71c2c755', 'cc9792cad7a4177f8774a87b55699734', '55d1a4122fe8c3c61f0a9c28f7bf6510', '2215e2e4aa2d2f0257f2055a8dc7a1f5', '19fa8ed5353892250cdd4b32f2db6771', 'd7be56646a600b2b509c284d6f6bd531']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
659,4963784217,238345847,100632,EQ Dry Travel Pack Newborn 22's,22Piece X 1,0,17300000,17300000,0,,None,337,1186,,1121,42,9,11,3,1186,4.911467116357504,395,3451,1,True,"Cabuyao, Laguna",False,False,True,False,False,False,False,"['a3e380f4d5b5aa01bd8207af7ad5ae4c', '1dd061c0f0d8cfd1b72a1d42d8d322ad', '52f024e9f934a33becc7f404b49d3a4a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
660,6153733063,238345847,100001,Tiny Buds Baby Hand Sanitizer - Fruits 60ml,60ML X 1,0,9900000,9900000,0,,Tiny Buds,113,307,,294,5,2,1,5,307,4.8957654723127035,95,906,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['22cf27738bc9dab892e5c426b32e6ab7', '570738f6f3fce4d55c47fc917990824a', '9eb933bc9795810842d87212676587e3', '7bd00ac0e89dd7a2ca3f13450488492c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
661,3735000193,238345847,100632,Anmum Materna Mocha Latte 375G,375G/GR X 1,0,41500000,41500000,0,,Anmum,97,398,,373,11,7,4,3,398,4.8841309823677586,29,886,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['a7058957dc3edd8519757e70ae2d73db', 'c2f8b4be253651ac85b2283dc323bb53', 'f78f21a652add845ca2e3f1200cbb359', 'f85e0c5b5387ddb6b29f9b0f225ce234', 'e59dc2e0d8d897203539792e7f727f7c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
662,6934000468,238345847,100001,Colgate Zigzag Charcoal Soft Toothbrush (Assorted),1Piece X 1,7500000,7300000,7300000,3,3%,Colgate,74,274,,265,5,3,0,1,274,4.945255474452555,24,628,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['14f9eb5896c879140532a4ac9997a20f', '46bf05c9d7a4921507fbb3225ce25f70', 'fa646a14549c21b9aac18f22cffee06e', '6e727819840a0b4f7af0a8450d7db7ca', 'f6412d5018231eb7ae4638891cc8a022', 'af8b88289de2970a35fc9822865f0ecb', 'b4bc8395ee2f2fcb6220d1d4c9f8c18e', '89b0205ce182af6445aee684f291efae', 'c13f4837126e35dc275ef1cb06d1638b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
