,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
47,10292023-0606,8527430486,238345847,100629,Knorr Crab And Corn Soup Mix 55g,60G/GR X 1,5500000,5400000,5400000,2,2%,Knorr,788,4724,,4450,132,64,23,55,4724,4.885218127911902,7711,21274,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['6ce256ad83a728127f3afba7cfa03f6f', 'eb2c5e1d1a9310984633f59c2023411d', '5d86802cdc1aa40b7ca2c00dec595fc7', 'ab87958a1dcce92b0d54a09f9ff7e1ab', 'b2ee919333e780d2045f2a0bd8eacb37']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
48,10292023-0606,3242124948,238345847,100629,Knorr Cubes Pantry Pork 60g,60G/GR X 1,3600000,3500000,3500000,3,3%,Knorr,556,4215,,3940,145,48,19,63,4215,4.872951792923296,12918,16580,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['3e663451a9624098466cad76f1463267', 'c981fa4994509d8e19974179eab07213', 'f2e8f894a132406e93349cfeb3364670', 'dfc54a4cf24798954a420721a12fbda7', '080f0383370d4d62b7b42663652c5e21']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
49,10292023-0606,7742231393,238345847,100629,Knorr Cubes Pantry Chicken 60g,60G/GR X 1,3600000,3500000,3500000,3,3%,Knorr,467,3712,,3463,119,42,24,64,3712,4.862385321100917,4053,12135,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['2ceaaa2c73909be98cb9604b222af71c', 'b599ec3e279a2e8bc23fc5f1600d940e', 'dbf5729a363ace04f895913cb4861882']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
50,10292023-0606,3017468330,238345847,100629,Knorr Cream of Mushroom Soup Mix 62g,62G/GR X 1,5500000,5400000,5400000,2,2%,Knorr,672,3027,,2821,87,49,26,44,3027,4.862582781456954,2317,11853,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['a4b82369efc6f0b54920ed929d29e47e', '67c029e8d9a7fdb297eaf4f1886917cb', '5e9b1b475b6346f1460e3dd6cb9081f5', 'cf66ad99b89f9b0d9406964a0260f164', '455a0083aac7980e12a7485d798f25c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
51,10292023-0606,7655179839,238345847,100629,Crispy Fry® Breading Mix Original 62g,62G/GR X 1,0,1800000,1800000,0,,Crispy Fry,425,1816,,1733,35,19,6,23,1816,4.899229074889868,438,7335,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['9d72bd6ef863bddf454b51b84b39c3ad', 'f5d5fbe12c7e9a65e0850907145264e0', '244b592d7f068e18f748fe2730579fa9', 'a3927e02b46dbe130e3d4bae7ae2bb40', 'd86a2c6f3e16341c59a6f08348161387']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
52,10292023-0606,7623658794,238345847,100630,Grips Man Powder 50g,,0,4100000,4100000,0,,Grips,566,942,,885,42,6,3,6,942,4.907643312101911,477,4213,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['58e43598417adfc9504d7ebecf6f1490', 'a620d8c0f6bb3e3bc4828d429ab03dd6', 'd84ff8ef1af18029e959b883aae74a56', 'd73d5670482671b4d936eaac7e129da6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
53,10292023-0606,20082197154,238345847,100636,Lysol Toilet Bowl Cleaner Lemon 700ml,,0,9900000,9900000,0,,,663,623,,581,29,6,2,5,623,4.892455858747994,1990,2433,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7qul1-lj120md719i431', 'ph-11134207-7qul8-lj120md6zuxo4f', '1c4ab13bed785ac53780b429a62072b7', 'ph-11134207-7qula-lj120md72o2k67']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
54,10292023-0606,4923282639,238345847,100629,Clara Olé Sugar Free Maple - Pancake Syrup 355mL,355ML X 1,0,12900000,12900000,0,,Clara Olé,990,1329,,1247,44,16,7,15,1329,4.884789156626506,320,4076,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['71fed89762787cc03cc41e04f20389ac', '834eff4a8a955fbe7db16fe537d2b761', 'e18fc99f88d386dba8721128d908446f', '0aea173921d9e5c4d8e4be6e7214c475', '4eee5baf79d1875377654ac0871a487f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
55,10292023-0606,7434782754,238345847,100632,Cerelac Baby Food Wheat Banana & Milk 120g,120G/GR X 1,0,8000000,8000000,0,,Cerelac,859,2518,,2386,66,39,10,17,2518,4.903891977760127,281,7223,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f759248afc5d3877bcc0628539da340f', 'sg-11134201-22100-03pacbzj0wivd6', 'sg-11134201-22100-u3e2rfzj0wiv80', 'fe314b3531d04c9fb3e44250f333cf37', '6723435d195c8195b25805d219028794', '20aa62a3d4ff5ccfe6f13d6fcaecce38']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
56,10292023-0606,7533631595,238345847,100629,Gatorade Blue Bolt 1.5L,1.5L X 1,0,11000000,11000000,0,,Gatorade,576,766,,730,23,5,3,5,766,4.919060052219321,1483,3576,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['79cae3806fd0b35aec5c566dd7e86d33', 'f33f0af77fec0401c467d447dbde1859', 'c6549bb2f2b0d30a414b3c90b3e42356', '6742e408e2466c9bf3f7d6f334c44a93']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
57,10292023-0606,4842108084,238345847,100630,Cream Silk Ultimate Reborn Standout Straight Tri-Oleo Conditioner 180ml,180ML X 1,14800000,13800000,13800000,7,7%,Cream Silk,500,2520,,2368,100,30,10,12,2520,4.908260524225576,3183,6856,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['9ef208ca2adb0bc77da0b454a3643c79', 'c4f29d8d48fe9fd78ea3271ea5b02d8c', 'dde96a139686fa5a18de1f84f63a7500', 'c15f23bb65ee920e8fdae91d01f1a3bc', '91816aee9a67c4f84997ee43bc16f0f3', 'f0db529c1e55bb0cc4332edd3ac78827']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
58,10292023-0606,13405472398,238345847,100636,Mighty Clean Detergent Powder Original with Optical Brightener Powder 1kl,1KG X 1,5000000,4000000,4000000,20,20%,,664,7830,,7051,524,139,43,73,7830,4.843734015345269,9195,37300,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f785365abbf92b8ee2184fd51c0074e0', '3f7776609ae0fed4fc78faeed150e5d7', '0ea17cd35caa3e8808ab32a8ec31569e', '5d78b672de87a542405fa0c301db3a1c', 'cdc750f7c6d11d35d752e0f5009e8f9b', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
59,10292023-0606,7591877491,238345847,100636,Tisyu Coreless Compact Tissue Paper 10's 30g,30G/GR X 10,0,5800000,5800000,0,,,5447,18042,,16760,762,280,88,152,18042,4.879775655264327,12286,71378,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['5ed3e13a3a4216ea6af71642bc2ed934', 'e42723b2de1e80c51cd3f346e0df8f8a', '5cec3f80b3c71a81ce676881956fa5ff', '3cdf5401e617b2fcf3f2675f712fc41f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
60,10292023-0606,19216204962,238345847,100630,Empress Shampoo - Smooth & Shiny Pink 21ml by 12's,,0,6000000,6000000,0,,,558,3417,,3173,156,44,16,28,3417,4.881767632426104,5645,15278,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e14f0e5f837f1ffc1cc86f79e03e8b0b', '83720a36e09b0444c36087bf9ca0e5c7', '6246f7ad7afba319370c1616f169bb7d']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
61,10292023-0606,10225254380,238345847,100629,Rebisco Maxi Mix Assorted Biscuits 1.5kg,1.5KG X 1,36000000,32400000,32400000,10,10%,,1877,4252,,3883,193,68,37,72,4253,4.8303928487414725,384,10225,1,True,"Calamba City, Laguna",True,False,True,False,True,False,False,"['e166d531f68007b21d09c1651549e447', '953834330207a04df1c8368c2912cf27', 'a23f19499b19c37374cff0c96ad5ba70']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
62,10292023-0606,6782254051,238345847,100630,Vaseline Petroleum Jelly 50mL,,6500000,6100000,6100000,6,6%,Vaseline,2299,3923,,3587,210,69,22,35,3923,4.858781544736171,1886,13765,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['66723ecca255581a281018462e3b5f19', '3974c243f9f5827abf5a5d4356609702', 'f4957cf68831fd5b65de8ab98daffe4f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
63,10292023-0606,8293820274,238345847,100629,Nestea Cleanse 10 x 8.5g,8.5G/GR X 10,0,13800000,13800000,0,,,1187,2845,,2684,98,19,16,28,2845,4.899260302923564,647,13408,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b6992290c997481ba9ce39865727c5b7', '3f4814a279223e3599fcbf811c62566e', 'c89dc0ee5ac441936296e6d15561f372', '61c0ae7ecc5b80553c6e0ad29b055ead']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
64,10292023-0606,6353944104,238345847,100629,Balducci Fusilli 500g,500G/GR X 1,6200000,5500000,5500000,11,11%,Balducci,675,1364,,1290,33,11,11,19,1364,4.881878209831255,397,5038,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['483f78a17e89713cd3648b4199609d62', '8d5fb8c4caa45d0bc98a581978714556', '1451b99a14789e2e80b9692dd6618836', '7df7427419a2aa05f96474b492486486', 'ced8dc5f009f148f485e268c3a56c259', '50e6e14191f11d53c005fc5e0da58bcb', '5a59b630f2c783861ad70356723eceea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
65,10292023-0606,6152667136,238345847,100629,UFC Hapi Fiesta Vegetable Oil 1L Sup,1L X 1,0,12100000,12100000,0,,UFC,553,4305,,4006,144,68,28,59,4305,4.86218917034627,217,18361,1,True,"Calamba City, Laguna",False,False,True,True,True,False,False,"['1162b7d6cd6efed6364a7b8cf8a77ded', '572036b3f917b74eb9899d079d91fadb', 'b2dcad7d06f17201cdc6b8c4dbb5a842']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
66,10292023-0606,5742423226,238345847,100636,Surf Powder Detergent Rose Fresh 65g 6 Pieces,65G/GR X 6,4200000,4000000,4000000,5,5%,Surf,712,5467,,5133,165,77,31,61,5467,4.881244281793229,18030,41319,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['sg-11134201-22110-cvf6efk53akv2f', 'sg-11134201-22110-f3nbcobt40jva9', 'sg-11134201-22110-7ym0ppbt40jvff', 'sg-11134201-22110-tbrh7jbt40jva4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
67,10292023-0606,6442252815,238345847,100629,Knorr Liquid Seasoning Original 130mL,130ML X 1,6200000,6000000,6000000,3,3%,Knorr,1020,4626,,4364,138,46,20,58,4626,4.88715953307393,5475,13409,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['1cf047405f7ae82f21dc54b8e00646fe', '21742ecc1135058bec42a3de2364e02c', 'b6f34168a33f036e2b301ea946996f06', 'e75820d1ed05c8630ff218395e760251', 'dcb1a143d00065f1115ebc20db831ec6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
68,10292023-0606,19728656479,238345847,100631,Pedigree Pouch Puppy Beef Egg Loaf with Veg 80g,80G/GR X 1,0,2700000,2700000,0,,,561,1780,,1641,93,20,6,20,1780,4.870151770657673,3637,31655,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['5300d3833efc014f87114a73dc29f3f0', 'cdbf34725f734ceaad77489975b4fdb5', '2457894f1b33068682b0a7e3529b0871', '70bb4a964fab05309ce527fbc6ae44ce']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
69,10292023-0606,4947412374,238345847,100629,Quaker Instant Oatmeal 800g,800G/GR X 1,0,13200000,13200000,0,,Quaker,1445,6621,,6276,201,62,22,60,6621,4.906755327187547,435,18688,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['c3e268126fbc68cea9469011a8ded787', '6816f4d2497ee382a310c9a53489bdbf', 'db7883669f5503b814664f36fecefe3b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
70,10292023-0606,7356162742,238345847,100001,Charmee Sanitary Napkin Fem Pads Heavy Flow or Night Use 8's + 1 pad,9Piece X 1,2400000,2200000,2200000,8,8%,Charmee,815,3834,,3649,121,40,11,14,3835,4.926128948055338,258,17799,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['0a984fa01cf4675fc7790a2b76d1b032', '17a44b5f912dd526116c2fd01f7da839', 'ee167f82b7656e90998abf10aef51846', '2eed718ed3770bb0d36abf404f2e1b77', '281683a071f5d0b47c78cac48b496a90']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
71,10292023-0606,3151060778,238345847,100629,Argentina Beef Loaf 150grams,150G/GR X 1,0,2100000,2100000,0,,Argentina,747,5722,,5221,233,117,45,106,5722,4.824466223311165,2779,38826,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['40bab67b7174cb260af137608dd7b57b', 'cf1d4671d8b207552a319e90bd22fa02', '0ac02513e0bf39cc962d0dca708934cb', 'd82fa533ed1665b8bffa9d647cc074f6', '882ca04eb91245d215bf8bf2fa7be51a', 'f76611a3518c82f450b912f98469805b', 'b07151e19d45a65dc0bf981cb573c186']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
72,10292023-0606,11768226672,238345847,100632,Cerelac Healthy Snacks Nutripuffs Banana and Orange 50g 3pcs,50G/GR X 1,0,25500000,25500000,0,,,199,783,,748,17,8,2,8,783,4.909323116219668,79,2666,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d6c58871041923c23fb44e7eedc5345', '716b89f13472bb9242f7e5e465fa9bfc', 'f7c0b55b79a6f845f5ddb5724f35718d']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
73,10292023-0606,3663739167,238345847,100632,Babyflo Baby Cologne Powder Puff 100mL Pack of 2,100ML X 2,0,13500000,13500000,0,,,1033,2439,,2303,93,19,9,15,2439,4.9137577002053385,1064,8095,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['sg-11134201-22100-sap7gtmnm2ivcb', 'sg-11134201-22100-p8jl0pwmm2ivbf', 'sg-11134201-22100-yh6m4qwmm2iv02', 'sg-11134201-22100-wxphxrwmm2ivf7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
74,10292023-0606,7529796461,238345847,100630,Safeguard Pure White Tripid Bar Soap 175g,175G/GR X 1,0,19500000,19500000,0,,Safeguard,442,4016,,3801,124,34,16,41,4016,4.901046859421735,4912,12299,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['4985d3abac4487668826d83449e8e1ad', '815021e99ad6b14bdaa72fda8bffbf58', '738c8203593f8b4a1210e7905b0aef8b', '1343666bbcc4b79d93a6129d6bf019dd', 'e9daaa96a2e952eb79ce59a387b5270a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
75,10292023-0606,20249570530,238345847,100001,Charmee Go Girl Pantyliner 40s,40Piece X 1,3200000,2900000,2900000,9,9%,,404,2204,,2046,114,26,3,15,2204,4.893375680580762,195,11616,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['b668af34985ea36c3b6aae5f3d405cee', '85366f556cc286f5950fc0e47f5939b1', 'd1245db2ffc766c722ca13744d6c3fd8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
76,10292023-0606,9414583216,238345847,100629,Alaska Evaporada 360ml,360ML X 1,0,3500000,3500000,0,,Alaska,527,3031,,2744,156,59,26,47,3032,4.8231606730452,26222,41047,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['ph-11134207-7r98z-ll8rt9vifgxee2', 'ph-11134207-7r98u-ll8rt9vigvhu99', 'ph-11134207-7r98v-ll8rt9viia2adb', 'f183e36b7d7890bb4eb09ffe0fc3adc8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
77,10292023-0606,3397302858,238345847,100629,Wafertime Rich Cream Wafers Choco 27g x 10pieces,27G/GR X 10,0,7900000,7900000,0,,,812,4037,,3787,138,50,17,45,4037,4.883824622244241,4591,16301,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ce35b466fa1c49b325357d39109ac8ac', '74e72b96b5948dcda467b2c4d69f9bf7', '83b34bc78966b27809165068d991f887']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
78,10292023-0606,19340115737,238345847,100630,Cream Silk Treatment Keratin Rebond Straight 18ml 6 Sachet,18ML X 6,0,4500000,4500000,0,,,454,2179,,2022,97,27,9,24,2179,4.873907040957202,10328,14976,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['9058c14c6440d039d9ce55ffc9e44583', '0daf62be022d9ca6dac201bb42954d7d', '225ceaffaad89e0c986a29176aedd626']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
79,10292023-0606,23046089919,238345847,100632,Sanicare Mini Wipes (Summer Breeze) 6 Packs 8 Sheets,,0,8300000,8300000,0,,,889,466,,436,19,6,2,3,466,4.894849785407725,2404,2527,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9340554370a73e18d2dfba66cabfaf5a', '83c469048bfc7bd8aaae4a65ea8cf25d', '803eaf768b06f584a66366d9e61534c3', '3a71e216937e77a4435aa75619fe4fae', '309363075f456c7a4af8e8df015fadef', '6f63f58d82327b6feca30f48c0509e20']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
80,10292023-0606,3234955563,238345847,100629,Nestle Coffee-Mate Coffee Creamer Stand-up Pouch 400g,450G/GR X 1,0,13000000,13000000,0,,Nestle,911,8525,,8054,217,99,54,104,8528,4.887127084801503,5813,34907,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul8-lh5o6xpjixlsbb', 'ph-11134207-7qul1-lh5o6xpjkc689b', 'ph-11134207-7qul9-lh5o6xpjlqqo6e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
81,10292023-0606,23974847485,238345847,100001,Bundle of 2 Kleenex Protect 3D Face Mask Small 1 Pc,1Piece X 1,0,10600000,10600000,0,,,228,232,,214,11,4,0,3,232,4.866379310344827,9,806,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul0-ljmdsj0qrcdo04', 'ph-11134207-7qul2-ljmdsj0r6smk2c', 'ph-11134207-7qukw-ljmdsj0qrcsv0b', 'ph-11134207-7qula-ljmdsj0r6t1r6d']","[{'name': 'Bundle', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
82,10292023-0606,4556160400,238345847,100001,Charmee Sanitary Napkin All-Flow w/ wings Sulit Pack 20's,20Piece X 1,4700000,4300000,4300000,9,9%,Charmee,879,3397,,3162,175,31,8,21,3397,4.899558173784978,30,13912,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['6b138326dabce5fc3430a0744d0a0091', '184f6b62d4ed0b3e38dc3923b4b21448', '6eb6db34f5bd901daddd9e6381f2718c', '3003f604fc219ec3aa9ddfe74a7a8660']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
83,10292023-0606,21691854458,238345847,100629,Bundle Of 2 Alaska Crema All Purpose Cream 250ml,250ML X 1,0,13400000,13400000,0,,,130,379,,350,16,5,4,4,379,4.856763925729443,3550,2958,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qukx-lkeqpbqxgde43e', 'ph-11134207-7qul2-lkeqpbqxeyto22', 'ph-11134207-7qul0-lkeqpbqxdk98f7']","[{'name': 'Bundle ', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
84,10292023-0606,6897611588,238345847,100632,Johnson's Baby Powder 50g,50G/GR X 1,2700000,2500000,2500000,7,7%,,618,3177,,2869,183,61,22,43,3178,4.831234256926952,6325,13917,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['682faa0df0a805cc658092295a936e61', '85685af7174563d208ea0b6de9cfa446', 'ea2b7309a45450806f0cd3facb87ffda']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
85,10292023-0606,7042413497,238345847,100636,Surf Powder Detergent Cherry Blossom 6pieces 65grams,75G/GR X 6,4200000,4000000,4000000,5,5%,Surf,1369,10935,,10236,337,177,57,128,10935,4.875766169609368,41534,76722,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['91c469f3f17596143c020897595203e1', 'a352dc13ae5044132de7f0bdbe48ae34', '2464a615b871e7fe3c8549684dcd84a8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
86,10292023-0606,10396853444,238345847,100630,Empress Shampoo - Long & Healthy Green 21ml by 12's,21ML X 12,0,6000000,6000000,0,,,362,2277,,2136,82,37,7,15,2277,4.895915678524374,5637,10864,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['db1d52a27e2c4cd520f813258ec968b8', 'd5db0495863ad62276365505d4fc9807', '2505119481f3ccfb7e90d6d4f245ebd8']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
87,10292023-0606,13531714839,238345847,100632,PediaSure Vanilla for Kids 1-3 Years Old 2.4kg,2.4KG X 1,0,333900000,333900000,0,,,220,858,,823,23,3,1,8,858,4.925407925407925,1031,2782,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['731acd9dca4f20a5e8aa5822b155af5b', 'aa44163179ebcfadbc85f28816bf76ad', '39f8451f981c5095cffa85e268abe9bc', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
88,10292023-0606,20382335819,238345847,100630,Belo Intense White Deo 40 ml + Underarm Whitening Cream 10g,1Set X 1,28000000,16000000,16000000,43,43%,,457,759,,686,49,17,2,5,759,4.855820105820106,1372,2876,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['79dab30fd23d773c488a957ad999ba53', 'f78259513d0c48ecc899990df8b9de4f', '6ca244503785c89eae4743313b9d1793', '5c3e1a8d2227586abe20241e7d34d53b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
