,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
48,9704769361,238345847,100629,Tulip Jamonilla Luncheon Meat,340G/GR X 1,0,16700000,16700000,0,,Tulip,911,6131,,5799,138,66,27,101,6131,4.879366634018936,1524,31880,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b21755e592aa21c07dc6e24ab8ad9232', 'b4169b481f1074887918209b16b5ac96', '59b894c35df76bd7ddefcb7c97384e42']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
49,9142326969,238345847,100632,GWP Playful Hypo Allergenic Baby Wipes 30s,30Piece X 1,0,100000000,100000000,0,,Playful,1,1188,,1165,15,5,0,3,1188,4.968855218855219,2,2007,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['7f0012d2371fcee78547d07b857a781f', '2c895fb02f87ef900d5a7f0ee658e428', '216e4d578db0d5f94ed502a7d93ce16f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
50,4534782770,238345847,100629,Bear Brand Fortified Powdered Milk Drink 300g,300G/GR X 1,0,11800000,11800000,0,,Bear Brand,883,5986,,5746,100,54,32,54,5986,4.916555183946488,1512,21187,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22110-l5eczcyaeljv13', 'sg-11134201-22110-lws0zbwaeljv5e', 'sg-11134201-22110-bnpjed5aeljvc7', 'sg-11134201-22110-9j1ipqsaeljv8e', 'sg-11134201-22110-38eixj7aeljvd1', 'sg-11134201-22110-dy50aqabeljvce', 'sg-11134201-22110-pn1oj7cbeljv8c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
51,4745825454,238345847,100631,Whiskas Mackarel in Pouch 80g,80G/GR X 1,0,3000000,3000000,0,,Whiskas,373,1663,,1606,30,13,6,8,1663,4.936259771497294,842,21939,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['0e9cca2b9eb57993805a741317b68a8f', 'd75d659bef8bf0a4653ffe2f17786d9c', 'ec914b10192c94cbc47a57bc64810f0f', '66323cddcdf8bc14b699b07b5847ce58']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
52,6952652104,238345847,100001,Colgate Classic Deep Clean Hanging Mat Toothbrush with Cap Pack of 6,6Piece X 1,0,9000000,9000000,0,,Colgate,668,3123,,3016,53,25,5,24,3123,4.934615384615385,220,7133,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1d71315544db761733ed559a50570b98', '4d0c9526a54a4493f80f1e1eacbcefc2', 'f24a46f37c3fc93af11fc007cf00b998', 'efce44a7dffe6ad2dbd28ac9b35ce153']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
53,5725354470,238345847,100629,Equal Gold No Calorie Sweetener 750 Sticks,750Piece X 1,0,128900000,128900000,0,,Equal,182,906,,890,8,4,1,3,906,4.969026548672566,5,3660,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4cb78f3a83902c07b2f78b6c8d59a85a', 'ef5147a78bedf6bcf743e2fb0b26810b', '3348a960e0d82c34d536a914af8d192e', '6e4c22a8057021cf0795951d4cb6e7a1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
54,8926708203,238345847,100001,Close Up Anti-Bacterial Toothpaste Red Hot 120g,120G/GR X 1,0,11900000,11900000,0,,Close-Up,231,2818,,2708,50,27,7,26,2818,4.920809659090909,99,6031,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b56d46291870b30e07562bd8cb23352a', '4f80962ee769524885aff20893ba1f64', '325c05888ffa6fc394eb211d47057840']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
55,5923668707,238345847,100630,Keratin plus Black Brazilian Hair Treatment 20g 12 Pieces,20G/GR X 12,0,7900000,7900000,0,,Keratin Plus,1227,5033,,4855,78,41,16,43,5033,4.925859670045717,458,14401,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1187693b7876e74370f9ba07badb1068', '8886445d66fb87961093c463b34cf968', '38fb08faae0973904e75d659c944aa5d', '04ef47c676ec334ac750636a86337b10']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
56,4932736769,238345847,100629,"Kopiko Blanca, Minibag 10 Pieces 30g",30G/GR X 10,0,8500000,8500000,0,,Kopiko,309,1559,,1505,22,14,3,15,1559,4.923669018601668,81,4252,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['68c2cc91e8f6a5c4b9eb62ad51267c4a', 'ee06827a417d79d45d037ef98a829b3f', '8177f677cb269ca83655562b1dbba535', '9425274e1f4eae0e951ed73d6d0f3194', 'd73a99c65f6d778293884a053b769645']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
57,7356162742,238345847,100001,Charmee Sanitary Napkin Fem Pads Heavy Flow or Night Use 8's + 1 pad,9Piece X 1,0,2400000,2400000,0,,Charmee,337,1776,,1732,26,6,4,8,1776,4.957674943566591,91,6006,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['0a984fa01cf4675fc7790a2b76d1b032', '17a44b5f912dd526116c2fd01f7da839', 'ee167f82b7656e90998abf10aef51846', '2eed718ed3770bb0d36abf404f2e1b77', '281683a071f5d0b47c78cac48b496a90']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
58,7436632431,238345847,100629,Argentina Meat Loaf 150g,150G/GR X 1,0,2200000,2200000,0,,Argentina,463,4075,,3868,88,48,16,55,4075,4.891453831041257,46,19926,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['026a5868f155320487aaae02cee35c05', '690f25d335990efecac14bc20b2b8302', 'c40cf87dc79ec6e9108f17ea11ae3c42', 'b1554094cc17b370d0126ee401a03eb7', '9468de55c81db4e2acfebf78f07718de', 'ba5f132b4542c537a41001c075beb0ae', 'c94a9d01feab5bfc75bd54bf9729ff95']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
59,7563131279,238345847,100001,Pepsodent Whitening 2 Pieces 190g,19G/GR X 2,0,10900000,10900000,0,,Pepsodent,292,2592,,2483,64,19,10,16,2592,4.925511385565419,39,6546,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a985d5d74f0ad570c9e2e7c306816ffc', 'cb4e8ecc7789978f9ff2e2f68eb01463', '2efaf392d403d01402f8fc182f3206f0', 'c2b2cd9769ff352836b6d0b012fa30ef', '3da7d11494abac9d69bd259d3bbf5ba2', '8c5832e215669761db81d4361b32dd47', '35a752bf718691cf61279274dbd24fb0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
60,4134784173,238345847,100629,Bear Brand Fortified Powdered Milk Drink 1.9kg,,0,64900000,64900000,0,,Nestle,816,3739,,3609,65,26,13,26,3739,4.9340333871836295,191,10212,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22110-4oxoqwx7dljv0b', 'sg-11134201-22110-ic6t1wx7dljve6', 'sg-11134201-22110-igwpyyx7dljv64', 'sg-11134201-22110-nzhmeyx7dljv2e', 'sg-11134201-22110-zopqeyx7dljva3', 'sg-11134201-22110-xhxsuxx7dljv38', 'sg-11134201-22110-svis5xx7dljv53']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
61,6647394097,238345847,100629,Quaker Flavored Oatmeal Banana & Honey 500g,500G/GR X 1,0,9900000,9900000,0,,Quaker,502,1905,,1825,39,17,7,17,1905,4.920609884332282,307,4744,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['19681cae80965c02d4d03676236101f8', '02c0679ab3db1cd458f8f699146419d4', 'ed53d740573af02e0b7973fd5173735d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
62,4575342169,238345847,100630,Belo Intensive Whitening Lotion 200mL + free 100mL,200ML X 1,44000000,27500000,27500000,38,38%,Belo,1995,5535,,5259,154,69,20,33,5535,4.913789987348635,593,13465,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['cbf12433a286cb89ce7e94b70f7df14d', 'b04424889d0e34a067f52795f79f41e3', '3cfa8726b17d07d5151901ead993940f', '287bfbbb8117ddbb05bcb8af774610ef', '8295f79b2afaea6a5074d4c8c2d6726b', 'd10630961fcd616b8a1d98e83a21bda0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
63,5469386194,238345847,100001,GWP Dentiste Toothpaste (5g),5G/GR X 1,0,100000000,100000000,0,,Dentiste,88,9916,,9493,137,88,31,167,9916,4.893833888384297,3,20564,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['23541035711faed0f4976bcb0cf9fb53', 'b3426333f2481a85c7ca46b4002c4ecb', 'eedd4ff05f8c57ccec308ae2a7a808ae', '5cd1992a39b96d613ceaeecaec17743d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
64,6047930970,238345847,100001,Whisper Cottony Clean Overnight Long Wing Sanitary Napkin 8 Pads,8Piece X 1,0,4900000,4900000,0,,Whisper,511,1529,,1475,17,10,8,19,1529,4.91486574983628,72,4738,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['904dcbc28e1d14d9ce30bda1506d393d', '2d1102c633459d3d7bfcb3d9e7d2e05a', '662d4ca1ad4528121dd194554a2bbf62', 'a69c23cf459d13da3fb52d5f46eb56c8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
65,5734874100,238345847,100629,Bear Brand Choco Milk Drink 840g,900G/GR X 1,0,33000000,33000000,0,,Bear Brand,416,2953,,2840,45,23,15,30,2953,4.916610169491525,2,9488,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['ecf737b98c1a8ca610ef56d44ebf15f4', '8825dff5b4c930be39564f013e56302d', 'sg-11134201-22110-8i7tibt3n3jv9a', 'sg-11134201-22110-9i7tibt3n3jv3d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
66,6442252815,238345847,100629,Knorr Liquid Seasoning Original 130mL,130ML X 1,0,5900000,5900000,0,,Knorr,571,2552,,2437,43,20,9,43,2552,4.889498432601881,92,5538,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['1cf047405f7ae82f21dc54b8e00646fe', '21742ecc1135058bec42a3de2364e02c', 'b6f34168a33f036e2b301ea946996f06', 'e75820d1ed05c8630ff218395e760251', 'dcb1a143d00065f1115ebc20db831ec6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
67,6196854156,238345847,100001,Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 195g Twin Pack,195G/GR X 2,0,27000000,27000000,0,,None,338,3755,,3636,40,33,9,37,3755,4.925166444740346,998,8289,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d3b7dd66060274eca2cf09b628f1f0f0', '502a1fc711a7b578a8f94cb75995fc6b', '81873e970ce46250981ce9ec5dfba9d5', '2900cf3f9eb1bb9779b5daae5a37d370', '7f421ffde0c1927f63fa65d3fb785748', '0147cd090f5a7f57817511d1cee132e0', '282947c43a4e5adadff10545bd0236ff', '20a9569cd952f3e67cea224ac9bf55fe']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
68,6563782102,238345847,100001,Charmee Pantyliners Go Girl Pantyliner 20's,20Piece X 1,0,1800000,1800000,0,,None,326,1788,,1733,23,11,9,12,1788,4.932885906040268,88,8156,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['40b21b787eaafdfbbc1bfac138ba0d44', 'bd05972d8b4b209e09fbbc7828930943', '4b9941096021e9023772732d996120bd', 'eac4fffebb3e2dd3ceceaa87b6278a01']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
69,8348384922,238345847,100629,Bear Brand Fortified Powdered Milk Drink 2.4kg,2.4KG X 1,0,82500000,82500000,0,,Bear Brand,758,7170,,6872,128,63,29,78,7170,4.912976672719654,1020,18514,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['566c592a53ffa13c602085c76182f37a', 'sg-11134201-22100-pz6wi8j34wiv9c', 'sg-11134201-22100-wdyqy7j34wiv35', '32e2a56a10403d8a3c18b9fb63f7d9e3', 'sg-11134201-22100-ytils8j34wiv52']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
70,5334791600,238345847,100629,Nestle Coffee-Mate Coffee Creamer Stand-up Pouch 250g,250G/GR X 1,0,7400000,7400000,0,,Nestle,207,1584,,1514,22,20,8,20,1584,4.903797468354431,94,5272,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['6e83bab86a4522be464a61d7d12b0872', '95d86a3a120e0f778a9a3bea2c1bd8ef', '59246196fe0ab57e6f4404c3ae801722']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
71,7836625679,238345847,100629,Birch Tree Fortified 150g,150G/GR X 1,0,4900000,4900000,0,,Birch Tree,143,1295,,1250,25,7,4,9,1295,4.932766615146831,703,8494,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['bcd271f687ae8369c33fecd3c9aef19c', '42990bd6bb5e60d32eafefeaa585544d', '054c9ce7d8c867a23daa09e23f75ae13', 'a9d806fb0a9ec8a71610bdf2d1664aa4', '0dba8932f923725ffcdccde68cb6f0ba', '52dae8359d8e663001ddbcf91b556811']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
72,9605032906,238345847,100629,Maling B2 Chicken Luncheon Meat 397G,397G/GR X 1,0,11900000,11900000,0,,Maling,718,6528,,6092,137,111,43,146,6529,4.841515802393372,188,37162,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['846d95628ee6e89b79909a2854e03bd2', '12d07a4dae8cda0020b6ca1860cc181a', 'd46b86699968f51f6799f8c841ee4455']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
73,4763789297,238345847,100001,Charmee Sanitary Napkins for All Types of Flow with out Wings 8 Pieces,8Piece X 1,0,1900000,1900000,0,,None,166,1051,,1011,15,7,9,9,1051,4.916190476190476,21,5411,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['aeabd61ba45a2d0d084734e80de6d58c', '13e1b81e2c189cdbb174c8f6e65018f7', '2e24ada8cf15f2479cdfe8292d263308']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
74,6796854150,238345847,100001,Colgate Triple Action Anti-Cavity Family Toothpaste 175g Twin Pack,175G/GR X 2,0,28000000,28000000,0,,Colgate,211,2786,,2681,38,25,8,34,2786,4.916247304097771,817,6067,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['68fe98dd66aa16ea06901e37138be5cd', 'bd236e8d8c8bb3350d97ff5bacea9323', '4ebf38de0a4693fdbf13aa52a97d73ba', 'f81eeb3d69fff1acbabfd85a56dc75db', '0963136a39b29c05e9a47725108bd501', '4e54e454747161f0ca6a0fbc1842d125', '0cd2483955fd0f97ce066dc3a2c04ef2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
75,7334884287,238345847,100629,Bear Brand Adult Plus Milk Powder 1.2kg,1.2KG X 1,0,57500000,57500000,0,,Bear Brand,388,2601,,2468,62,21,15,35,2601,4.893723527146708,136,6443,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['sg-11134201-22100-glp9ix3u3wiv79', 'sg-11134201-22100-m537my3u3wivd4', 'sg-11134201-22100-cy5htx3u3wiv55', '9d52c3f54b7288f5fa1fa676f247d7ff', '85f2ec4430ddbe182e00acf8896d9612', 'd258c653bc290cb9e79940c157dfee05']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
76,8524525214,238345847,100629,White King Complete Hotcake Mix with Syrup 400g,400G/GR X 1,0,7900000,7900000,0,,White King,329,1195,,1140,18,12,6,19,1195,4.888609715242881,65,2829,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['10c51c3a638bd855530709f6e9d67a0b', 'b97010a7c0de3935b80bc7dd32747de2', '8064b85555d299336cae1f06c0253efc', '35684bde50bd9bd372076108754beea8', '85e92ec58fa7d2f41eea2bbda25d5457', '4589a5038a66a0eaf8be435e7842d02a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
77,4249188471,238345847,100631,Pedigree Beef Canned Dog Food 1.15kg,1.15KG X 1,0,24200000,24200000,0,,Pedigree,293,1839,,1738,44,24,13,20,1839,4.890522875816994,386,16112,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['84a082650f3acbda70b20cdf3133044b', '07c05177422dc270e1e38c03c660ac6f', '90e01e02464f31b4b47f1ae9fa9e4afd', 'c4f0aaef93638fffcd0d3ef81e15d637']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
78,7595274091,238345847,100630,Belo SunExpert Tinted Sunscreen SPF50 PA++++ 10mL 2 Pieces,10ML X 2,34000000,19900000,19900000,41,41%,Belo,5277,7143,,6718,243,97,29,56,7143,4.896092984175886,931,17256,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['2025847cf3569eead05f882b2c974927', '9c1a53652c2fab88757198fa70bb9fe2', 'd738db14668820ff8337c86b684fecb6', 'a23b0138c1f124ec4ca49ec98b78493e', 'dfcd5a921a132c983815626be0e6c3df']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
79,3732937170,238345847,100632,Uni-Care Baby Tender Baby Wipes 80's Assorted Colors,80Piece X 1,0,1700000,1700000,0,,Uni-Care,794,5066,,4665,187,102,36,76,5066,4.8448923137719815,894,35118,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['f7d1ee7144374419292e7cd0c2d6b726', '0e259de48c7555d082eeeaed70553f88', '778c546b0f55f2190fbf5e077a91bd55', '10d754ca7acd7c2a99a5d809b1be8727', '72a80fef830962e17fba6baf8f72ad13']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
80,6096854160,238345847,100001,Colgate Fresh Confidence Cool Menthol Fresh Toothpaste for Fresh Breath 175g Twin Pack,175G/GR X 2,22600000,15900000,15900000,30,30%,None,104,1585,,1529,22,13,8,13,1585,4.921766561514196,634,3276,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2ba08243714c63d39d3ff9ebe27b0381', 'b5bb5c428089d24cd7c849a09775b34d', 'b11ae7bab9e43618fc3e5fb913d566e1', 'a7d05f96016fe83af6eea613114afdba', '3ede128c084244265f1e049babb6d944']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
81,5039039696,238345847,100001,Oral-B Complete Easy Clean Toothbrush Medium 3 Pieces,3Piece X 1,0,9900000,9900000,0,,Oral-B,318,1287,,1217,32,19,5,14,1287,4.8934681181959565,4,2949,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['07e8d06f843101d3f94236b2d50a5155', '420d73b0ab75cc26ccacd0a1fc6d1db9', 'd7a1d9be21b2d885701c57f62be25836', '7f996a3062a6b6920fa3ce20d1b966d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
82,6933487805,238345847,100629,San Remo Fettuccine Pasta - 500g,500G/GR X 1,0,7900000,7900000,0,,San Remo,231,428,,409,6,3,1,9,428,4.887587822014051,81,1607,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8e43c02b4dd1060a3d71f17191e0a490', '94040c16ed2e2094aa66098e722b18ee', 'ad56a83cefe851f0bb9c4c4f750e6b12', '99f1677fb14198bc706d64e3e13c141d', 'c09171904ed171e1597cc569a67c0e1d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
83,3151060778,238345847,100629,Argentina Beef Loaf 150grams,150G/GR X 1,0,2100000,2100000,0,,Argentina,355,2807,,2595,72,59,22,59,2807,4.832440157199,81,13415,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['40bab67b7174cb260af137608dd7b57b', 'cf1d4671d8b207552a319e90bd22fa02', '0ac02513e0bf39cc962d0dca708934cb', 'd82fa533ed1665b8bffa9d647cc074f6', '882ca04eb91245d215bf8bf2fa7be51a', 'f76611a3518c82f450b912f98469805b', 'b07151e19d45a65dc0bf981cb573c186']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
84,5447406497,238345847,100629,Quaker Instant Oatmeal 1kg,1KG X 1,0,21700000,21700000,0,,Quaker,619,1837,,1757,33,23,6,18,1837,4.90958605664488,91,4155,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5e31c787c53d766314ec5540c4588590', 'deaa631ddadabb5b65d4f8257f43d711', '190734470c43232dde6cd5b10271e702']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
85,9868285533,238345847,100629,Milo Powdered Choco Malt Milk Drink 1.2kg,1.2KG X 1,0,32500000,32500000,0,,None,181,1571,,1498,30,17,5,21,1571,4.898726114649682,268,3798,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['6b71f99ff5557fbfa327e57c0e8aae7d', 'cc08ee1df9159d23cf50403f842fb355', 'c3731b9c0127ac4e1dfb80c015988961', '0fc03ef9392cc9785e6e5dd1eb46eba9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
86,6743822892,238345847,100629,Eden Filled Cheese Original 160g,165G/GR X 1,0,5700000,5700000,0,,Eden,164,1969,,1860,50,18,12,29,1969,4.889454915944982,20,5931,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['9585b256fc039ca4aafaaa4408c8763e', 'cc806a72e935273d9c39055834a6be46', 'a4d3c916a099fb69942adff901831e75', 'f21567aecaabc7c8087a694d4b41c1fa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
87,4835374319,238345847,100629,Del Monte Pineapple Tidbits 115g,115G/GR X 1,0,1600000,1600000,0,,Del Monte,168,945,,904,15,9,3,14,945,4.90042372881356,1,4253,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['72b7d74290b0aa5d45f3bbb8dbf31065', 'd23db1e52930b17a58ff206e423ad5b9', 'dd29c16aab4a71eb343506711eb85476', '7b3238100f368feb7e87decd3277bd7f', '14d61ed819ecee895ecc1af1ad18680b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
88,9827476610,238345847,100629,Lady's Choice Real Mayonnaise Regular Pouch  220mL,220ML X 1,0,9100000,9100000,0,,lady's Choice,230,1773,,1678,46,20,6,23,1773,4.892715979672501,155,4460,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['c39e962b8b877b95d88ff15ab1e8984e', '310bbf6f7c05d1d93c5adfbc6bc7bd1d', 'eddf67e086b8131b1fe89f27e5b719ce', '99120fb5323683738a7bf20df9e2fc42', 'd163b110a27a5ed1d10e07aba2cf0f03']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
89,6353944104,238345847,100629,Balducci Fusilli 500g,500G/GR X 1,0,6200000,6200000,0,,Balducci,421,950,,911,14,6,6,13,950,4.902002107481559,56,2990,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['483f78a17e89713cd3648b4199609d62', '8d5fb8c4caa45d0bc98a581978714556', '1451b99a14789e2e80b9692dd6618836', '7df7427419a2aa05f96474b492486486', 'ced8dc5f009f148f485e268c3a56c259', '50e6e14191f11d53c005fc5e0da58bcb', '5a59b630f2c783861ad70356723eceea']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
