,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
884,4642264524,238345847,100629,Lady's Choice Chicken Sandwich Spread 80mL,,0,3700000,3700000,0,,Lady's Choice,29,194,,184,4,3,0,3,194,4.9067357512953365,35,612,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b0082ccfb9eeb3540080134527f6223a', '30b85fee6b747913f9a6402dccff95b3', '644ca36e11b85c193f77b0a92518ae73', 'e45abeb1a92734bb5d9e53d010e026b0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
885,3739167923,238345847,100636,Ariel Liquid Power Gel Sunrise Fresh Refill 900g,900G/GR X 1,0,16200000,16200000,0,,Ariel,82,535,,507,14,6,2,6,535,4.902621722846442,116,1651,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['56203590b2e2be847ba55e7a07bbc045', '045a6e9a5168817db9025067556e83c1', '696d5e85530068228429c3c124f7c3d2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
886,5328466596,238345847,100630,Mane 'n Tail Original Conditioner 120mL,120ML X 1,0,11800000,11800000,0,,Mane 'N Tail,150,482,,431,22,11,8,10,482,4.783783783783784,38,1507,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['f691814fb6155f5acf2f3b36e5e5a469', 'cb0bcbb850dd799f03b48ea7e0aaa4f1', '62413adb236722c84e1a9a975c2eea38']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
887,3623741098,238345847,100632,Smart Steps Baby Bottle and Dishwashing Liquid Refill 3 Pieces,400ML X 3,0,38700000,38700000,0,,Smart Steps,35,189,,183,5,0,1,0,189,4.957671957671957,7,407,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['67b2165a77a815133b6f2a7f448dbb40', '49899bfb7477ee89026f982f4b59f8a9', 'b72625741e3f68fb830011f93bea9296']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
888,3850332551,238345847,100636,FamilyGuard Disinfectant Room & Multi-Surface Spray Aerosol Fresh Floral 155ml,,0,20300000,20300000,0,,FamilyGuard,176,257,,242,5,4,2,4,257,4.875,106,565,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['77b2df60cbe6b5e4845a84d3d22777a2', 'f559e0dafea8e7b4df628914c8cad908', '44ea6182a749ddecc47c3ae6a1d5718a', 'bcf20e4d5d774a85ed21954ab4fed90a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
889,4152873685,238345847,100629,UFC Sweet Chili Sauce 340g,340G/GR X 1,0,3900000,3900000,0,,Ufc,91,390,,372,7,1,0,10,390,4.884318766066838,28,849,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['2f703421b741443e2ee6a79fd36fe34e', '1ac67c7bd2f8113be59adc2037f81ffe', '083eb9a534d83ef573bc4fca69c4eed2', '4aec5d05a9100ddc1c07a0ee1f0d026a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
890,4429791756,238345847,100001,Whisper Breathable Cottony Night X-Long with Wings 31cm 10 Pads,10Piece X 1,0,12000000,12000000,0,,Whisper,84,232,,223,4,2,1,2,232,4.918103448275862,4,741,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['ph-11134207-23010-teponnmcjnmveb', 'sg-11134201-22110-7r3d2sf5qfkvf6', 'bdf81ab8648e92e13ef9bea4debfde70', 'b2b14be88dd1aa040673685d1b3dc2ce', '321a913285d785d8af1bd80482913d9e', 'fbac9df23ec635c998c9a588711f5cad', 'd8bdd965401894deaea55d9e40afe0af', 'cf1222cce1adef8b4ad04add2d1f6371', '9f9635841afed9dfdeef68543703f358']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
891,8114634566,238345847,100629,Oishi Prawn Cracker 60g,60G/GR X 1,0,1500000,1500000,0,,,47,183,,175,5,1,0,2,183,4.918032786885246,36,459,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['3277c62d1ea7a85971c6cde89ee7f217', '9a016284f75847316eaa19a973cdc0b7', '33f5ab371d9e386fa2e7f37861d334f2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
892,3642202175,238345847,100630,Cream Silk Ultimate Reborn Damage Control Tri-Oleo Conditioner 180ml,180ML X 1,0,14800000,14800000,0,,Cream Silk,49,304,,290,6,2,1,5,304,4.891447368421052,19,579,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['65b9aa86fe0265f8e1aa8d320a482246', '665e96eaffd7f729f00f675bbb27f21a', '323dcbd80f472880deda08aa733dd379', 'a3a5a654039c4255798258765481467f', '1ecae1cc573ed8bf3012daea016b4bef', 'd38405eaa9445c3b1c46d585008ff75b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
893,6458731274,238345847,100630,Veet Cream for Normal Skin 25g,25G/GR X 1,14100000,12500000,12500000,11,11%,None,146,233,,218,8,3,1,3,233,4.875536480686695,253,437,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['637179fc8930d70ecc207553201592dc', '47002e6f2cdaa4095bbb5299a5ba82a2', 'a450a6b1f0d3b585d6c1251d290fb51b', '0a59e92e1c2adc75ea53e8162f6bdfcf', 'a4b9b9ac9c75fe8540b28b2138affab4', 'cdac8947817beaade1749d99f7fdaedc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
894,6636602949,238345847,100629,Century Tuna Chunks in Oil 184g,184G/GR X 1,0,7400000,7400000,0,,Century Tuna,69,238,,227,2,3,2,4,238,4.873949579831932,39,1244,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['2f290b4d0077d194b84445816b2b2d08', '2f30288fd91c49b2e58fd3595e7c1c76', '8751eb2056a66b42e1b62cd92e70f655', '0fca3b061f1edc502aba1a4898038ca2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
895,6652681797,238345847,100629,Silver Swan Sweet Chili Sauce 180g,180G/GR X 1,0,2700000,2700000,0,,Silver Swan,68,165,,162,1,0,0,2,165,4.945454545454545,31,356,1,False,"Calamba City, Laguna",False,False,False,True,False,False,False,"['99e991523c97c45ce24a98511269be9e', '2af20c5e6d6756c5e970afaaf1353103', '824125877d7d5e0267d0c8c8d3511e76']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
896,4434821177,238345847,100629,Del Monte Quick n Easy Caldereta Sauce 80g,80G/GR X 1,0,2400000,2400000,0,,Del Monte,54,158,,152,2,0,1,3,158,4.8924050632911396,36,475,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['520d22870d327972f16f2eb160776016', '05bb2d7ebf3b10ba55a43a5097e8b872', '979ed7226b4b757873009e362f92770d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
897,5939071808,238345847,100630,Safeguard Bar Pink 175g,175G/GR X 1,0,6500000,6500000,0,,Safeguard,66,336,,317,11,1,4,3,336,4.8898809523809526,32,935,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['16b554177c4322005e1eb4b60ceb91ec', 'f23dec5e1427921a1085ebfa95040c41', '33d5988770e4a98e3419b5a66e7ed480', '906fef747dd95ccbafa6b80ecc1d6f0d', 'bcfbc8d8895a267b4367514e4c2c4a2a', '478dee1da38040ba3bfa0dcf3f2d9bc1']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
898,5053762595,238345847,100629,Quaker Instant Oatmeal 33g. (Pack of 20),33G/GR X 20,20000000,18000000,18000000,10,10%,Quaker,83,162,,160,1,1,0,0,162,4.981481481481482,13,388,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ab17485288e338e5f8bbde87928f847e', '13339d5a21177399651d2c5502211518', '8849bbde9f0fbbaac949646805de2359', '4b306f63cac8e75838f825d030602699']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
899,3736721147,238345847,100629,Hunt's Pork and Beans Original 390g,390G/GR X 1,0,5300000,5300000,0,,Hunt's,34,231,,210,8,6,4,3,231,4.850877192982456,23,1232,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e85f37f8eee4968e0a34c67557f3166d', '22a8a27b07a2ba51640fd6b6f0371ce4', '318fe092f2b1e1b9e2709f44cd418100', '96441edacefcd1f9cd1acac8b6266afa', 'a0842d4964ba8f3d6cfb9e389db19d06']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
900,5742098125,238345847,100630,Dove Men+Care Fortifying Shampoo Strengthening 170ml,170ML X 1,0,18600000,18600000,0,,Dove,50,219,,206,9,0,2,2,219,4.894977168949771,11,465,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fbf4bc10961b11e6e4385f193dadf22c', 'cc123598d4a82debe474bd6a243c3f3a', '1d034b0ed069b321b4a50935e991c8b3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
901,4469860895,238345847,100636,Lysol Disinfectant Spray Crisp Berry 340g,340G/GR X 1,0,41000000,41000000,0,,Lysol,62,175,,160,6,6,2,1,175,4.84,71,591,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['91b74aae5f6cb63a9ecef2225ea208ac', '43627977f8802da1d6cb13e212d2ca53', '506df15d6540401240201f942818ab0c', 'ecb8efb93f63abe72991287b78fe37c9', '641504efa439d01fc4d4ae8d4ae967e5', 'ebc73ecd7877743a9fbb989a69f31acc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
902,6742431632,238345847,100630,Axe Deodorant Roll-On Black 40ML,40ML X 1,0,12700000,12700000,0,,Axe,39,289,,279,3,4,0,3,289,4.920415224913495,56,837,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8bf7915d98498984851f5c0d9afbcf74', '19ed43720504c95eac6589f0a7c49e57', 'ab125ae86123e3c1bab1b0e8dcdbd93d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
903,3563885514,238345847,100001,Charmee Pantyliners Breathable Lavender 20 Pieces,20Piece X 1,0,3000000,3000000,0,,None,34,258,,250,0,4,1,3,258,4.910852713178294,35,804,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['d4d4d6670d09d24ec9c0342030117313', 'ec31439ebcd9f281039a1f8f144d6d82', 'e92c45009a26facefc8aed2ebe60aa04', '81c469d3b62bd7e462db7d224123362b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
904,4949331173,238345847,100629,Purefoods Sizzling Delights Sisig 150g,150G/GR X 1,0,4500000,4500000,0,,Purefoods,264,2022,,1915,38,32,8,29,2022,4.886465047099653,130,10202,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['d99f7f8dda3d7bbd3e46118f49633978', '50f55637324746deb05fa28528799e0e', '9b497010a6463e68175e934aba114db0', '55bb08f246b43fffa9c65a65434ad010', '835f52a5ac09a3b36efd427801223dd9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
905,7542236916,238345847,100636,Breeze Liquid Detergent with Stain-Action Bula 64ML Sachet 6 Pieces,64ML X 6,0,8000000,8000000,0,,Breeze,41,353,,338,4,3,2,6,353,4.886685552407932,1,1162,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b0df5f7f045398dea2855eaee52b7c7a', '5606d9564202f2b485478a0f622e21a8', 'b481382687ac86dd490f6fc15a6d2391']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
906,3854101331,238345847,100629,Lee Kum Kee Freshly Minced Garlic 213g,213G/GR X 1,0,15800000,15800000,0,,No Brand,166,193,,187,2,1,0,3,193,4.917098445595855,7,481,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['01c7772fa881ed36c53f155f36867b35', '77e86219aa570e461f0b5ad9ec967fc4', '868b74dd7abe1ec3920c0cf5a24419dc', '75cf16f51cfba81a3ce1c38976efe0bf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
907,5036159140,238345847,100632,NAN OptiPro Three Milk Supplement For Children 1-3 Years Old 2.4kg,,0,249000000,249000000,0,,Nan,58,337,,325,7,4,0,1,337,4.943620178041543,541,940,1,False,"Cabuyao, Laguna",False,False,False,False,False,False,False,"['d5318f2367efdaf4a55a7b57b2a81080', 'de7c0a5b0e58fff6e4e7d5c12c1367db', 'b8d9a1d922d1c4e876e2af9e57d4ef58', '915e5569de28f0c5a776cb12c2caff37', '3820d9735072cb3d5846695511f29a85', '48642f78b73b433e5fa3f354b825f190', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
908,4442410045,238345847,100630,Rexona Men Deodorant Roll-On Invisible Dry 25mL,25ML X 1,0,6400000,6400000,0,,Rexona,16,107,,100,2,1,0,4,107,4.813084112149533,16,292,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5cd571691d2bcb8e9e81708754e70e2d', 'f4524edd0eca112d2dbd1250248d8bfb', '57d73a20fbbba78970c9164a07b677ce']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
909,7757509839,238345847,100629,Mega Prime Dried Mangoes 100g,100G/GR X 1,0,13700000,13700000,0,,Mega Prime,145,197,,190,2,3,2,0,197,4.928934010152284,71,662,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b8d57db0ea3eb80f7d28b94464d4563d', '13a719fabf85e8b3779022600843e7cb', 'a28e1d95365639cf0f983c78c4a6addb', '9a0ec07ea35bc6ea8d3218a598e8045a', '026f696d24782fbb784b9662f7fae228']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
910,3750353234,238345847,100636,Glade Air Freshener Scented Gel Ocean Escape 180g,180G/GR X 1,0,17700000,17700000,0,,Glade,162,292,,279,5,3,1,4,292,4.897260273972603,10,581,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1f8d9a7eb21efcc02a370f73339d8084', 'cd6e8f30a950ff475e62c15433ff93a7', '1ea1358489c2f215f23f853bf7e69ad0', 'bef54ced0e933477218b943171a6d025']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
911,4442387796,238345847,100630,Pond's Acne Clear Toner 60mL,60ML X 1,0,6600000,6600000,0,,Pond’s,166,306,,283,8,8,4,3,306,4.8431372549019605,6,702,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e3b74bb1edf4cb1891aed2112f7d0292', '67f71c25d0b5b54838f6e998957cc235', 'bb481e9ecb1a3ce7b80690ac8eb04e5f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
912,6463646637,238345847,100632,Babyflo Soap-Free Bath 500ml,500ML X 1,0,22500000,22500000,0,,,112,243,,223,8,6,1,5,243,4.823045267489712,3,482,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['714f02a3abfad0e84e4fd035440b9213', 'b2f303e0e645a2d9e92da5e59217ec3c', '47685c87354fe55fe87a709dea22b72a', 'e18287bf371162e8037d6fe644618d02', '4e7700b6ae589444d0d9013654c60339']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
913,7725386413,238345847,100631,Purina Friskies Meaty Grill Adult Dry Cat Food 400g,400G/GR X 1,0,15300000,15300000,0,,Purina,124,294,,285,3,3,0,3,294,4.928571428571429,2,790,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['92f97161e9a23a84e5f24c2d97827bd3', '13d6c339211d3bebaefc74c5e238cb02', '4875034800231bcdee25f9311b7699e3', '5e64bac41cb59c23df294d239ed8ab61', 'a7f5c4cd133d33a6a439bf5a6a3f2b38', '14753a6ec4a4be11934c2b4674730d4a', 'eb3b8be69205d12d8d38c212725ba44b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
914,3454030987,238345847,100629,Balducci Spaghetti 500g,500G/GR X 1,0,6200000,6200000,0,,Balducci,50,205,,195,6,2,0,2,205,4.912195121951219,55,725,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['de5f5491d3f19b20c17328d9b1b484a5', 'daf8d0799dc1896ef89720a7fafb6374', 'bd36b53ce91486e6eff7a11de3e85de3', 'dd80df0dd8771b3a80e1e48070e8cea1', 'ced8dc5f009f148f485e268c3a56c259', 'b09afcd33b1fbbb6d0e148ed8ec99ad3', '017888b920296e16613e019fc425f1cb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
915,3942096668,238345847,100636,Surf Fabric Conditioner Antibacterial with Mint  Bottle 800ml,800ML X 1,0,15000000,15000000,0,,Surf,73,310,,291,5,3,2,9,310,4.841423948220065,8,639,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['17af6b6ab25154f9613ee4583d00b2f6', '559ba5b94eb0314433522162e67fe007', 'd6197334c5671c82cc0d3a4da863145a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
916,7442418073,238345847,100630,Axe Deodorant Roll-On Apollo 40ML,40ML X 1,0,12200000,12200000,0,,Axe,39,321,,305,10,2,1,3,321,4.934169278996865,31,991,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['5d184cc75afecbdb204457ff8c881559', '1adcaa906a3612d472b4f4a60b2bb33c', 'b05f20951f0c095e52b49b2b2b459f60']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
917,8204831456,238345847,100629,Philips Meat Loaf 150g,150G/GR X 1,0,2600000,2600000,0,,Philips,72,267,,248,6,5,0,8,267,4.820224719101123,39,1472,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['30e433429d4026cbca28f2701f51ea4f', 'fcaa42fae3629be2e6a32b0a91af9e55', 'e5aa1eb4c856e294ce3242933b936713']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
918,7325333267,238345847,100631,Purina Friskies Seafood Sensations Adult Dry Cat Food 400g,400G/GR X 1,0,15300000,15300000,0,,Purina,182,411,,394,12,2,1,2,411,4.934306569343065,15,1078,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['ce28aa10c279e9091e8b008e7aec04e8', 'c9d6653fa41548c35a8ac8b6c77adba6', '8f282900097fb7cc1cc2023764731688', 'eaec7cb8b8ab0c9b30ed207dde5a748f', 'cc0bb4c3cf26ba2a01800dd221cd9556', '14b5021931f2d8ad756c28f553aefc00', 'bf76d727f13bd749e0b74bc645462150', '648069c1046f3821e43a93e874242c89', 'e138355079cd823610e49cea3007d07d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
919,7150211452,238345847,100636,Mr. Muscle All Purpose Cleaner 1L Ocean Escape,1L X 1,0,16000000,16000000,0,,Mr. Muscle,88,222,,219,2,0,1,0,222,4.97737556561086,14,526,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['76fe70c897931da4b39bce7498b54188', 'ef035b657db22b4d0d94240e7588afb4', 'ddee2598ef60c38d8ade44cb6e5aad97']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
920,6664018076,238345847,100629,Filippo Berio Balsamic Vinegar 250ml,250ML X 1,0,15000000,15000000,0,,Filippo Berio,147,175,,168,3,2,0,2,175,4.914285714285715,25,612,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8f5ecfbb44be6967dae2a17b6509f158', 'e303e79ff4022da5e26d29ecd6346e11', '4a94fdb2d54859e541825098370c642c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
921,7157353614,238345847,100629,Mega Sardines Extra Hot 155g,155G/GR X 1,0,2800000,2800000,0,,Mega,63,426,,399,6,7,1,13,426,4.823943661971831,103,1997,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['93e5b80d3373d576f3583e78f0df5335', '37b5ec679cf2d032aff87c7be07b9a64', '980790d62d85d43627dff99960d1232d', 'c27e40ababd951b9aec67bd694e19f9c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
922,3830190521,238345847,100636,Ariel Powder Detergent Sunrise Fresh 1.41kg,1.41KG X 1,0,24000000,24000000,0,,Ariel,106,607,,565,14,10,4,14,607,4.838283828382838,33,1337,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['0e13ecde6537e74f04a7078192e36398', '7ba18c6549e905e01d45ce9c484f5a6f', '848fa59dbfde02d488d3292b2c4a8801', '0f595062752833edf2e03938be677923', '6abfefe50d606803544176f83e168b73', 'f0e651e2b8d18ba65607d16bd3101c77', '32032d01a68f03df29b87701ca9b78eb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
923,3850328385,238345847,100636,Baygon Liquid Repeller Anti Dengue Starter Pack,1Pack X 1,0,29100000,29100000,0,,Baygon,379,609,,540,37,17,6,9,609,4.7993421052631575,23,1583,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d6b605cdc646e1c4e04bfe1a87bfd466', '2d46d35f1bb1a424b6c881bbe1142a08', 'f0ca7940c73170ccf128d34d1312c29e', 'd3a543431e7a18a4885ffa77ded6a0cf', '3d7b642f3f1c8cde4d586a76b1703fe7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
924,7068058164,238345847,100629,Musli Oat Biscuits Blueberry Cranberry 60g,60G/GR X 1,0,2900000,2900000,0,,Musli,106,316,,301,4,4,4,3,316,4.895238095238096,29,1608,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['464ee34ed6817dd00e9ae2c2a95f8ed1', 'a02dab214e06e183272b468c47bffd15', 'e096c37323662a4a10ad9d1d346285c4']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
925,6941957001,238345847,100632,Baby Dove Hair to Toe Baby Wash Sensitive Moisture 200ml,200ML X 1,0,20000000,20000000,0,,Dove,218,423,,375,15,12,4,17,423,4.725118483412322,4,835,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7faca1f9c1cb728e3270b182cae34a8e', '8534223b7436b23f9f42eb0a79e488a7', '252248bb0adbaa386e3238b0cf9bfebc', '97264422a3ee39dfb696c95b7b756908', '6dbab3a1162869553552b73aaa2b9827']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
926,4163648306,238345847,100630,Apollo Petroleum Jelly 200g,200G/GR X 1,0,18300000,18300000,0,,,86,250,,244,1,1,1,3,250,4.928,1,767,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['519bafccdecf1f57f01e7646a63c3071', '7ac8f7adca3eefb1637fc629beb1973e', '47d6fe971d1573364bf00037261274a9']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
927,4257510305,238345847,100629,Mega Prime Whole Mushroom 198g,198G/GR X 1,0,3900000,3900000,0,,Mega Prime,44,123,,112,2,2,1,6,123,4.762295081967213,33,422,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8d5a69459619f930c7a1103f1fee733e', 'be8d31a97687fe0c8ae1dedaa49fb656', 'aa1fe352b237f38acb37778c4bb7e62f', '7b05c3164bdbaabc49e704e5209c1fcc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
