date,itemid,date_collected,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
2023-10-01 07:53:00,4963784015,10012023-0753,238345847,100001,Caress Basic Adult Diaper Large 2 Pieces,2Piece X 1,0,5000000,5000000,0,,,418,2716,,2502,149,42,12,11,2716,4.884756995581738,2172,10887,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['73cbf2e5600f55bef2293f48d28dd358', 'ecb2bfc08cf9b53e438e6eb7b8d37eea', 'd4ed59f5f572159e5d2d66a35be1bd1a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,20082197154,10012023-0753,238345847,100636,Lysol Toilet Bowl Cleaner Lemon 700ml,,0,9900000,9900000,0,,,641,508,,474,25,5,0,4,508,4.899606299212598,4000,2193,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['ph-11134207-7qul1-lj120md719i431', 'ph-11134207-7qul8-lj120md6zuxo4f', '1c4ab13bed785ac53780b429a62072b7', 'ph-11134207-7qula-lj120md72o2k67']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7357513568,10012023-0753,238345847,100629,Mega Prime Fruit Cocktail 850g,850G/GR X 1,0,11000000,11000000,0,,Mega Prime,577,925,,802,53,28,14,28,925,4.715675675675676,1168,4418,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['aa241196c70212f4ea2caa314e1de7f7', '3333701e8b665ddbad85cc8013475c05', '9cd26deaec3539b313e2a811ded84a14', '053f7e131b5222e0eedb8ca9ab41f9f3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4234447456,10012023-0753,238345847,100629,Minute Maid Fresh Orange 10 Pieces 180mL,180ML X 10,0,10000000,10000000,0,,Minute Maid,1489,3783,,3492,144,67,26,54,3783,4.851058201058201,3868,12607,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['2858e3035a8c56a2ec285cd4494a39fe', 'ec04f5b52b036e6c0b411d98922e9a02', '94c32687546e854e74bed912a29df84d', '78fdcb54c07eddd75423cd4551bd3657']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4734802280,10012023-0753,238345847,100632,Nestle Cerelac Baby Food Wheat Banana and  Milk 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,849,3171,,3032,78,23,11,28,3172,4.916114790286976,456,15586,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-lk4pqncn0wiv19', 'sg-11134201-22100-e3flypcn0wivd2', 'c531ca1a66a4d0babdf44335a565daa5', '4acf94f0f2e575baab16ceb498d20c05']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7956137358,10012023-0753,238345847,100001,Caress Basic Adult Diaper Medium 10 + 1 free pad,11Piece X 1,0,18700000,18700000,0,,Caress,737,2950,,2760,133,44,4,9,2950,4.910823689584752,2474,16022,1,True,"Cabuyao, Laguna",False,False,True,False,True,False,False,"['9ce39e0bdfc81da0cf593c98b85af0c6', 'bd2809d156ab3965152a221ef041fba2', '1951428ce8921ce70f4cfd03aeb480a1', 'ce002dbdeaa1ca5a428a7fb171ac688b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5234876104,10012023-0753,238345847,100629,Nestle Koko Krunch Kids Cereals 450g,500G/GR X 1,0,24500000,24500000,0,,Koko Krunch,1393,3292,,3128,82,35,14,33,3292,4.90185353995746,2086,8919,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ph-11134207-7qul9-lgc1m7vhlt2od5', 'ph-11134207-7qul3-lgc1m7vhn7n42d', 'ph-11134207-7qul6-lgc1m7vhom7k0f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7797509780,10012023-0753,238345847,100632,NIDO® 3+ Powdered Milk Drink For Pre-Schoolers Above 3 Years Old 2.4kg,,139500000,128300000,128300000,8,8%,,401,3261,,3148,71,16,7,19,3261,4.938669119901871,2971,11110,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['d96b2b8c340973fb184a688a918c0c01', 'a91ea6b4b32c50a03fe2cd122127a0e7', '39852416f743681e31f6154d4b08173d', '1fa8ebc1c7523c2da9be23b382e55ca4', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,10225254380,10012023-0753,238345847,100629,Rebisco Maxi Mix Assorted Biscuits 1.5kg,1.5KG X 1,0,36000000,36000000,0,,,1713,3928,,3580,183,63,33,70,3929,4.826585179526356,2411,9421,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['e166d531f68007b21d09c1651549e447', '953834330207a04df1c8368c2912cf27', 'a23f19499b19c37374cff0c96ad5ba70']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7533631595,10012023-0753,238345847,100629,Gatorade Blue Bolt 1.5L,1.5L X 1,0,11000000,11000000,0,,Gatorade,564,724,,690,23,5,3,3,724,4.925414364640884,1946,3495,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['79cae3806fd0b35aec5c566dd7e86d33', 'f33f0af77fec0401c467d447dbde1859', 'c6549bb2f2b0d30a414b3c90b3e42356', '6742e408e2466c9bf3f7d6f334c44a93']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7957370404,10012023-0753,238345847,100629,Mega Prime Tropical Fruit Cocktail 822g,822G/GR X 1,0,9200000,9200000,0,,Mega Prime,929,767,,727,19,6,4,11,767,4.886571056062581,375,2894,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['32ecef9076bb38f86b943075950a5c40', '5d7ec753a0cb7b4b3daee9d895a07be3', '8154d44a65b4a8f9d009bc0718880192', 'c2e4756624242cd3b0af79a2e7ffa969']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,11313990288,10012023-0753,238345847,100630,Mink Happy Nippy Nipple Lightening Serum 30mL,30ML X 1,0,34900000,34900000,0,,,291,202,,185,13,2,0,2,202,4.876237623762377,10,992,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d034b81969b408de1314881da8daaddb', 'f433e7c1c785a494f3288852574d10f3', 'b6dafbfca455802ec8c220b33f206053', 'e7053dedfdf553befe0da59d5d8e612a', 'cdf16490313711825d45b425ab66ad5c']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7034790545,10012023-0753,238345847,100632,Cerelac Baby Food Mixed Fruits & Soya 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,247,1547,,1466,49,10,8,14,1547,4.903684550743375,308,6698,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['3a85a7d850c4e1ad4a6dcb96c25be08c', '69e1cf7d7d8f4a1570cfdaaaa462e174', 'd7ef46f77e4f5b3e40221a8d823e6535']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7134878347,10012023-0753,238345847,100632,Nestle Cerelac Rice & Soya 250g,250G/GR X 1,0,13500000,13500000,0,,Cerelac,167,993,,948,25,7,4,9,993,4.912386706948641,208,4536,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-6bega2w79wiv2b', '9aaefa35735050c5249f26ae0a1ce8b7', '1bda6b6a775d245850dc3e2b7fd48cff', '761b1fb1167a5911ca73f88ce0e66b92']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7623658794,10012023-0753,238345847,100630,Grips Man Powder 50g,,0,4100000,4100000,0,,Grips,523,852,,803,35,5,3,6,852,4.908450704225352,608,3822,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['58e43598417adfc9504d7ebecf6f1490', 'a620d8c0f6bb3e3bc4828d429ab03dd6', 'd84ff8ef1af18029e959b883aae74a56', 'd73d5670482671b4d936eaac7e129da6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4923282639,10012023-0753,238345847,100629,Clara Olé Sugar Free Maple - Pancake Syrup 355mL,355ML X 1,0,12900000,12900000,0,,Clara Olé,918,1232,,1158,40,13,7,14,1232,4.887083671811535,820,3703,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['71fed89762787cc03cc41e04f20389ac', '834eff4a8a955fbe7db16fe537d2b761', 'e18fc99f88d386dba8721128d908446f', '0aea173921d9e5c4d8e4be6e7214c475', '4eee5baf79d1875377654ac0871a487f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,11768226672,10012023-0753,238345847,100632,Cerelac Healthy Snacks Nutripuffs Banana and Orange 50g 3pcs,50G/GR X 1,0,25500000,25500000,0,,,168,679,,648,14,7,2,8,679,4.90279823269514,474,2320,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9d6c58871041923c23fb44e7eedc5345', '716b89f13472bb9242f7e5e465fa9bfc', 'f7c0b55b79a6f845f5ddb5724f35718d']","[{'name': 'Variations', 'options': ['x3'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7655179839,10012023-0753,238345847,100629,Crispy Fry® Breading Mix Original 62g,62G/GR X 1,0,1800000,1800000,0,,Crispy Fry,407,1720,,1643,31,18,5,23,1720,4.898837209302326,265,6801,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['9d72bd6ef863bddf454b51b84b39c3ad', 'f5d5fbe12c7e9a65e0850907145264e0', '244b592d7f068e18f748fe2730579fa9', 'a3927e02b46dbe130e3d4bae7ae2bb40', 'd86a2c6f3e16341c59a6f08348161387']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,19592438581,10012023-0753,238345847,100629,Smirnoff Mule  330ml Bundle of 3,330ML X 1,0,14400000,14400000,0,,,12,1,,1,0,0,0,0,1,5.0,14,1,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7r98o-ll0649guobwgaa', 'ph-11134207-7r98o-ll0649gumxc0e0', 'ph-11134207-7r98o-ll0649gulirkbf']","[{'name': 'Bundle ', 'options': ['Bundle of 3'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,8427448892,10012023-0753,238345847,100629,Knorr Sinigang sa Sampalok Original Mix 22g,22G/GR X 1,0,1500000,1500000,0,,Knorr,227,1321,,1244,39,19,6,13,1321,4.893858984078848,4521,13335,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ph-11134207-7r98x-llu6k8221cs1a7', 'ph-11134207-7r98z-llu6k8222rch10', 'af29444a55f48de01dd8b4de9be8a06d', '7d6dcdf89bafbc57842d3ebd38b06514']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5934793519,10012023-0753,238345847,100629,Nestle All-Purpose Cream 250mL,250ML X 1,0,8500000,8500000,0,,Nestle,1111,4935,,4694,98,56,23,64,4935,4.89482233502538,3332,35600,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['206d91912eb8cbf6f305782e9142bda2', '18415619d0b9add2748fe4f388cf3edd', 'c24701b524814db4a3b1338c08aef63d', 'ae4edd678d4def5f39a56f4701a9c394', '589077660156f814196b0ac4fd2e5bcb']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,3663739167,10012023-0753,238345847,100632,Babyflo Baby Cologne Powder Puff 100mL Pack of 2,100ML X 2,0,13500000,13500000,0,,,884,2165,,2057,70,18,7,13,2165,4.920869967607589,734,7079,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-sap7gtmnm2ivcb', 'sg-11134201-22100-p8jl0pwmm2ivbf', 'sg-11134201-22100-yh6m4qwmm2iv02', 'sg-11134201-22100-wxphxrwmm2ivf7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,8293820274,10012023-0753,238345847,100629,Nestea Cleanse 10 x 8.5g,8.5G/GR X 10,0,13800000,13800000,0,,,1053,2610,,2463,87,19,14,27,2610,4.898233486943164,1191,12211,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['b6992290c997481ba9ce39865727c5b7', '3f4814a279223e3599fcbf811c62566e', 'c89dc0ee5ac441936296e6d15561f372', '61c0ae7ecc5b80553c6e0ad29b055ead']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7342226876,10012023-0753,238345847,100629,Knorr Cubes Pantry Beef 60g,60G/GR X 1,3600000,3500000,3500000,3,3%,Knorr,282,1561,,1474,42,16,6,23,1561,4.883974358974359,2536,5823,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['7b4e5301d8f430259a5bafad42b5f508', 'aebddfca68a758dc2f0683d32c227307', '54eba9a1e7de6e7ca19a2f67ce31677e', '9b2c3f470ec819ca8b6d24b8ea2223e3', '327d3dee858d32ed68dd411dd437aad6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7529796461,10012023-0753,238345847,100630,Safeguard Pure White Tripid Bar Soap 175g,175G/GR X 1,0,19500000,19500000,0,,Safeguard,377,3149,,2983,90,28,14,34,3149,4.899269145217668,1189,9348,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['4985d3abac4487668826d83449e8e1ad', '815021e99ad6b14bdaa72fda8bffbf58', '738c8203593f8b4a1210e7905b0aef8b', '1343666bbcc4b79d93a6129d6bf019dd', 'e9daaa96a2e952eb79ce59a387b5270a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,6879571869,10012023-0753,238345847,100630,Belo Sun Expert Whitening Sunscreen 50ml Buy 1 Take 1,50ML X 2,90000000,45000000,45000000,50,50%,Belo,1996,2752,,2574,122,32,6,18,2752,4.899709302325581,2145,8348,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['4b0805f68e188f63cdf23fa73789e1a0', '7208e3a3e6cf5b2c8cc317845ee63e34', '43c3ab8d05816d60fada8f23bce12b68', 'efaf18ccf457fd9204f0f15672ec45b6', 'ph-11134207-7r98w-llkh8s0opieq59', 'ph-11134207-7r98q-llkh8s0oo3ua0a', 'ph-11134207-7r98p-llkh8s0oqwz6d5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4163133728,10012023-0753,238345847,100001,Pepsodent Cavity Fighter 2X190G,190G/GR X 2,11900000,11700000,11700000,2,2%,Pepsodent,1029,9176,,8548,400,116,40,72,9176,4.888137810728304,10155,29127,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['0afc626022992395718fcd80b684ca6f', '0d230c9ad70393233761aa237cd7a319', '8b18097faae132f3d93cea526b1f6ce0', '4ea168e09ce7633205a614d2d0e9b61e', '2a34a5d9c6f7e0c19a3a6766a2ebbce0', '2259df8932662b74472aaa7967b6d93a', '9d947ab4e1c670246b19f10dea8ab917']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,6897611588,10012023-0753,238345847,100632,Johnson's Baby Powder 50g,50G/GR X 1,0,2700000,2700000,0,,,583,2789,,2531,149,56,21,33,2790,4.838952654232425,7769,12123,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['682faa0df0a805cc658092295a936e61', '85685af7174563d208ea0b6de9cfa446', 'ea2b7309a45450806f0cd3facb87ffda']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,9371998422,10012023-0753,238345847,100629,Skyflakes Crackers 10 Pieces 25g,,0,6200000,6200000,0,,,828,7662,,7269,184,80,28,101,7662,4.893692046493404,137,21111,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['sg-11134201-22100-eai5ovu7xsivdf', 'sg-11134201-22100-p8jdbuu7xsivdc', '0d32f944d787aca164d5e49de63b31c4', 'f8d6f72fff6ac304c7fe8dc174378f0d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,12705470660,10012023-0753,238345847,100636,Mighty Clean Detergent Powder Calamansi - Powder Green 1 Kilo,1KG X 1,5000000,4000000,4000000,20,20%,,607,6777,,6147,411,124,34,61,6777,4.852005327808199,6899,34434,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['177e181e537ebe0681491f91be4ab8dc', '223e70b177e321204cf742e47103c656', 'f78645ad9c53d4cbc12513f11f63eb17', 'd2534b00ca850e773a8a460c4026fa5e', '561fa8562c67328071798e25c0f8685c', '963580a0597ecd8ab5050bd6061e69f4']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,4233305076,10012023-0753,238345847,100629,Clara Olé Choco Syrup 355mL,355ML X 1,0,13100000,13100000,0,,Clara Olé,765,640,,619,11,3,3,4,640,4.938967136150235,56,1594,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ad36560ee88d3b24902b9b7fce493043', '476328c32f5f6dbbebdf78f714212996', '50f74390c7d0b7f832ff2e5c11b2cf14', '2690fb7f5595d616a0fe27803fd92339', 'c70bb57ab60b0cd17bf20ea1d9abf019']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,6656325730,10012023-0753,238345847,100629,Knorr Beef Cubes Professional Pack 600g,600G/GR X 1,32200000,30600000,30600000,5,5%,Knorr,209,1190,,1129,39,11,1,10,1190,4.911789652247667,1852,13036,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f26de545b36da12819cfc5f9ae043191', '7fbbd1ff344cfb87dae58b1a1b3e367c', '0d45725e67af522f7b55342066b95a16']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,2973033304,10012023-0753,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Sweet and Spicy Multipack x 6 80g,,0,9600000,9600000,0,,,520,3371,,3085,163,55,22,46,3371,4.844853159299911,1572,11804,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['0cf9ac3121de2475ea2a3afd22a79157', '4481a0f7e72fe4bbf4bfff295fc9cbcf', 'd7da7054e322864e63f250130287e5bc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7356162742,10012023-0753,238345847,100001,Charmee Sanitary Napkin Fem Pads Heavy Flow or Night Use 8's + 1 pad,9Piece X 1,0,2400000,2400000,0,,Charmee,734,3450,,3284,109,33,11,14,3451,4.925442413693067,3798,15724,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['0a984fa01cf4675fc7790a2b76d1b032', '17a44b5f912dd526116c2fd01f7da839', 'ee167f82b7656e90998abf10aef51846', '2eed718ed3770bb0d36abf404f2e1b77', '281683a071f5d0b47c78cac48b496a90']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,5325342104,10012023-0753,238345847,100630,Belo Kojic Micropeeling Toner 60ml Plus Free Extra Moisture Bar,60ML X 1,16400000,9500000,9500000,42,42%,Belo,4520,9847,,9318,320,117,40,53,9848,4.911020822752667,1,27657,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['dc0aa6c2bedbd27506ef8fae3eec29a4', 'f87b47f1a4463c53b34d057016c7e2cf', 'cbbb422886adae60041044aa4fd4f808', '96b89d0d26caa3b706bad00ea9d95139', 'ef230f40b3f73dff8bc002c34515d161', '5295dafc745792fef4e116565fe7ffa2']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7841981332,10012023-0753,238345847,100629,Knorr Sinigang Sa Sampalok Original 44g,44G/GR X 1,0,2900000,2900000,0,,Knorr,246,1205,,1135,44,11,3,12,1205,4.89792531120332,9237,14378,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['7977e6e3293af3d2749ff810d59dca9c', 'c67c731d1148dcee0425f16155deaa0e', '86bdaf0a6858604ba72c42f211e7eab2', 'f9612dfa2675acc0ba04f74e1e697d0e', '336f4fde82aaeaae5d57d24345c4d6ec', '506ce2734d6d998e3725a0edfb136385']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,12774441307,10012023-0753,238345847,100629,Mega Corned Sardines in Tomato Sauce w/ Chili 155g,155G/GR X 1,0,1600000,1600000,0,,,247,1893,,1674,105,45,23,46,1893,4.763338615953513,8492,19846,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2377e2c743ad2aa896fe6525edd89a01', 'f14790f0ecfe6fa451c9f615bf7f1f48', 'a243b933bafa0a88658ba6d93b7fc708']","[{'name': '155G', 'options': ['RED'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,9889121004,10012023-0753,238345847,100629,Choco Mucho Cookie Sandwich Double Choco 33g,33G/GR X 10,0,8000000,8000000,0,,,459,2192,,2069,64,16,11,32,2192,4.882755474452555,876,8606,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['141e2eda6a98310efb8accd20097776e', 'a7a1522cc7f10f918dc2b4e18d7334a8', '3a124577513198ac4ecf02522eaa0913', '08074778eb95960ada3d14d748497c23', '73e4ef4e28547e8bec998800ad437825', 'b9581344a1dab54e4ca586d9e26d3662']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,7236621856,10012023-0753,238345847,100629,Century Tuna Flakes in Oil 155grams,155G/GR X 1,0,3800000,3800000,0,,Century Tuna,896,8194,,7499,290,180,65,161,8195,4.822091886608016,5711,56301,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['44e0f8379ec5f279d39ff772e04946e3', '8737e0fcd993bfcfb2a02ed0f1ca906d', '4ddc3ce846a923cb5004c0cce71dd7aa', 'a788e3dbc4a962e18c5dbb7152bc76c7']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
2023-10-01 07:53:00,8972128424,10012023-0753,238345847,100629,Lucky Me! Pancit Canton Instant Noodles Chilimansi Multipack 6 Pieces 80g,80G/GR X 6,0,9600000,9600000,0,,,874,6025,,5609,229,75,29,84,6026,4.868504067740329,3421,19068,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['086d449564dbef956e9f7a3c376e5a4b', '3825c65086fcdd783225528e16d63945', '3cfb04c9478ad6a6589e1d769f6e74c8']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
